Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,2450000.0,2214000.0,1836000.0,1838000.0,2240000.0,2294000.0,2491000.0,2683000.0,2617000.0,2262000.0,2135000.0
Stock-based compensation,56000.0,43000.0,18000.0,101000.0,106000.0,216000.0,42000.0,204000.0,630000.0,151000.0,518000.0
Operating Cash Flow,4454000.0,4401000.0,3953000.0,1014000.0,4090000.0,3860000.0,3492000.0,-3660000.0,4551000.0,-508000.0,1049000.0
Capital Expenditure,-1895000.0,-2267000.0,-2199000.0,-1442000.0,-2256000.0,-3059000.0,-1779000.0,-1596000.0,-3929000.0,-7240000.0,-1107000.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-752000.0,225000.0,0.0
Investment purchases and sales,-3445000.0,203000.0,-163000.0,-138000.0,1164000.0,0.0,137000.0,-18000.0,2728000.0,886000.0,1060000.0
Investing Cash flow,-5340000.0,-1979000.0,-2362000.0,-1580000.0,-1092000.0,-3059000.0,-1642000.0,-1614000.0,-3008000.0,-6129000.0,-47000.0
Issuance (repayment) of debt,-866000.0,-869000.0,-172000.0,416000.0,-1681000.0,-620000.0,-735000.0,3692000.0,-1597000.0,3639000.0,-1411000.0
Issuance (buybacks) of shares,401000.0,51000.0,0.0,0.0,0.0,351000.0,0.0,0.0,166000.0,0.0,3000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-590000.0,-1007000.0,-349000.0,235000.0,-1687000.0,-581000.0,-735000.0,3692000.0,-1431000.0,3639000.0,-1408000.0
Effect of forex changes on cash,-189000.0,390000.0,-277000.0,427000.0,-538000.0,-76000.0,106000.0,43000.0,-245000.0,205000.0,-157000.0
Net cash flow / Change in cash,-1665000.0,1805000.0,965000.0,96000.0,773000.0,145000.0,1221000.0,-1539000.0,-133000.0,-2793000.0,-563000.0
Free Cash Flow,2559000.0,2134000.0,1754000.0,-428000.0,1834000.0,801000.0,1713000.0,-5256000.0,622000.0,-7748000.0,-58000.0
Net Cash/Marketcap,0.4939,0.1608,0.0246,-0.0949,-0.0913,-0.3326,-0.3398,-1.0471,-0.0251,0.0978,0.9128
