date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,93730000.0,70726000.0,53192000.0,30344000.0,8210330.0
,costOfRevenue,10867000.0,5958000.0,3720000.0,1860000.0,0.0
,grossProfit,82863000.0,64768000.0,49472000.0,28484000.0,0.0
,grossProfitRatio,0.88406059959458,0.915759409552357,0.930064671379155,0.938702873714738,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,15959000.0,12802000.0,9959000.0,8612000.0,5725716.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,10867000.0,37437000.0,27228000.0,18613000.0,8102702.0
,costAndExpenses,63179000.0,43395000.0,30948000.0,20473000.0,8102702.0
,interestExpense,18680000.0,17472000.0,14975000.0,7435000.0,4138608.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,36353000.0,24635000.0,17269000.0,10001000.0,2376986.0
,EBITDA,66904000.0,51966000.0,39513000.0,19872000.0,2484614.0
,EBITDARatio,0.713794942921157,0.734751010943642,0.74283726876222,0.654890587925125,0.302620479322999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,30551000.0,27331000.0,22244000.0,9871000.0,107628.0
,operatingIncomeRatio,0.325946868665315,0.38643497440828,0.41818318544142,0.325303190087002,0.0131088518975486
,totalOtherIncomeExpensesNet,33050000.0,17743000.0,7683000.0,9958000.0,6461078.0
,incomeBeforeTax,-2499000.0,9588000.0,14561000.0,-87000.0,-6353450.0
,incomeBeforeTaxRatio,-0.0266616878267364,0.135565421485734,0.273744172055948,-0.00286712364882679,-0.773836130825436
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0
,netIncome,-1925000.0,9234000.0,13490000.0,-38000.0,-6353450.0
,netIncomeRatio,-0.020537714712472,0.130560190029126,0.253609565348173,-0.00125230688109676,-0.773836130825436
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.17,0.1,0.35,-0.09,-0.68
,EPSDiluted,-0.17,0.1,0.35,-0.09,-0.68
,weightedAverageShsOut,46256000.0,33865000.0,21971000.0,19617000.0,9302244.0
,weightedAverageShsOutDil,46256000.0,33865000.0,21971000.0,19617000.0,9302244.0
