date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,1904300000.0,2419600000.0,2564500000.0,2693700000.0,2334000000.0
,costOfRevenue,860500000.0,1052200000.0,1117000000.0,1151300000.0,917100000.0
,grossProfit,1043800000.0,1367400000.0,1447500000.0,1542400000.0,1416900000.0
,grossProfitRatio,0.548127921020848,0.565134733013721,0.564437512185611,0.572595314994246,0.60706940874036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,1071800000.0,1316600000.0,1460500000.0,1467600000.0,1161000000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,1071800000.0,1316600000.0,1460500000.0,1467600000.0,1161000000.0
,costAndExpenses,1932300000.0,2368800000.0,2577500000.0,2618900000.0,2078100000.0
,interestExpense,243300000.0,196600000.0,176600000.0,149800000.0,105200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,143300000.0,162900000.0,177200000.0,155800000.0,123200000.0
,EBITDA,-73600000.0,202000000.0,61800000.0,144200000.0,232000000.0
,EBITDARatio,-0.0386493724728247,0.0834848735328153,0.0240982647689608,0.0535323161450793,0.0994001713796058
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-28000000.0,50800000.0,-13000000.0,74800000.0,255900000.0
,operatingIncomeRatio,-0.0147035656146616,0.0209952058191437,-0.00506921427178787,0.0277684968630508,0.109640102827763
,totalOtherIncomeExpensesNet,432200000.0,215800000.0,278900000.0,238300000.0,247400000.0
,incomeBeforeTax,-460200000.0,-165000000.0,-291900000.0,-163500000.0,8500000.0
,incomeBeforeTaxRatio,-0.24166360342383,-0.0681930897669036,-0.113823357379606,-0.0606971823142889,0.00364181662382177
,incomeTaxExpense,158800000.0,200000.0,2200000.0,21800000.0,25500000.0
,netIncome,-619000000.0,-157700000.0,-294200000.0,-183200000.0,-21900000.0
,netIncomeRatio,-0.325053825552697,-0.0651760621590346,-0.114720218366153,-0.0680105431191298,-0.00938303341902314
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-11.6613525876645,-2.97,-5.57,-3.48,-0.42
,EPSDiluted,-11.6613525876645,-2.97,-5.57,-3.48,-0.42
,weightedAverageShsOut,53471004.0,53081321.0,52797686.0,52597582.0,52504196.0
,weightedAverageShsOutDil,53471004.0,53081321.0,52797686.0,52597582.0,52504196.0
