date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,3513000000.0,3789900000.0,3580800000.0,3003800000.0,2669800000.0,2872300000.0,3076200000.0,4341200000.0,4987000000.0,5170200000.0,4055500000.0,3141627000.0,5663660000.0,5236020000.0,4973365000.0,5168434000.0,4513671000.0,3788097000.0,2550075000.0,2447178000.0,2643008000.0,2495000000.0,2679800000.0,2617600000.0,2394800000.0,2230500000.0,1930400000.0
,costOfRevenue,2503000000.0,2648100000.0,2540700000.0,2193400000.0,1975000000.0,2078400000.0,2178200000.0,3249200000.0,3620700000.0,3800500000.0,3033800000.0,2558880000.0,4422191000.0,4182186000.0,3967521000.0,4109713000.0,3675086000.0,3156475000.0,2080498000.0,2046458000.0,2142135000.0,1852500000.0,1958400000.0,1863000000.0,1694500000.0,1594300000.0,1390100000.0
,grossProfit,1009000000.0,1141800000.0,1040100000.0,810400000.0,694800000.0,793900000.0,898000000.0,1092000000.0,1366300000.0,1369700000.0,1021700000.0,582747000.0,1241469000.0,1053834000.0,1005844000.0,1058721000.0,838585000.0,631622000.0,469577000.0,400720000.0,500873000.0,642500000.0,721400000.0,754600000.0,700300000.0,636200000.0,540300000.0
,grossProfitRatio,0.287218901224025,0.301274439958838,0.29046581769437,0.269791597310074,0.260244213049667,0.276398704870661,0.291918600871205,0.251543352068552,0.273972328052938,0.264922053305481,0.251929478486007,0.185492103295522,0.219199069153162,0.201266228929607,0.202246165322674,0.204843672183876,0.185787798889197,0.166738602522586,0.184142427183514,0.163747794398282,0.189508696152263,0.25751503006012,0.269199193969699,0.288279339853301,0.292425254718557,0.285227527460211,0.279890178201409
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,533000000.0,618600000.0,580700000.0,521400000.0,478100000.0,959300000.0,576200000.0,626600000.0,643900000.0,626200000.0,563800000.0,472732000.0,724987000.0,695283000.0,677342000.0,661592000.0,587923000.0,514221000.0,358866000.0,363683000.0,367499000.0,359900000.0,356700000.0,330800000.0,316500000.0,302600000.0,282400000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-4000000.0,23200000.0,3200000.0,9400000.0,58700000.0,2200000.0,-2700000.0,-1800000.0,101300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,533000000.0,618600000.0,580700000.0,521400000.0,478100000.0,959300000.0,576200000.0,626600000.0,643900000.0,626200000.0,563800000.0,472732000.0,724979000.0,695283000.0,677342000.0,661592000.0,587923000.0,514221000.0,358866000.0,363683000.0,367499000.0,509800000.0,496500000.0,465200000.0,443000000.0,426000000.0,401700000.0
,costAndExpenses,3036000000.0,3266700000.0,3121400000.0,2714800000.0,2453100000.0,3037700000.0,2754400000.0,3875800000.0,4264600000.0,4426700000.0,3597600000.0,3031612000.0,5147170000.0,4877469000.0,4644863000.0,4771305000.0,4263009000.0,3670696000.0,2439364000.0,2410141000.0,2509634000.0,2362300000.0,2454900000.0,2328200000.0,2137500000.0,2020300000.0,1791800000.0
,interestExpense,67000000.0,72100000.0,51700000.0,37100000.0,33500000.0,33400000.0,28700000.0,24400000.0,31100000.0,36800000.0,38200000.0,41883000.0,44934000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,167000000.0,160600000.0,146000000.0,137700000.0,131700000.0,130800000.0,137000000.0,194600000.0,198000000.0,192500000.0,189700000.0,201486000.0,230994000.0,218353000.0,196592000.0,218059000.0,209431000.0,208851000.0,146535000.0,152467000.0,151047000.0,149900000.0,139800000.0,134400000.0,126500000.0,123400000.0,119300000.0
,EBITDA,621000000.0,683800000.0,605400000.0,426700000.0,348400000.0,-34600000.0,458800000.0,660000000.0,920400000.0,936000000.0,647600000.0,311501000.0,747484000.0,576904000.0,525094000.0,615188000.0,460093000.0,326252000.0,257246000.0,189504000.0,284421000.0,282600000.0,364700000.0,423800000.0,383800000.0,333600000.0,257900000.0
,EBITDARatio,0.176771989752348,0.18042692419325,0.16906836461126,0.142053399027898,0.13049666641696,-0.0120460954635658,0.149145049086535,0.152031696305169,0.184559855624624,0.18103748404317,0.159684379238072,0.0991527638386097,0.131978967664019,0.110179869442821,0.105581231218702,0.119027929930033,0.101933215779351,0.0861255664783663,0.100877817319098,0.0774377670933622,0.107612614112405,0.113266533066132,0.136092245689977,0.161904034229829,0.160263905127777,0.149562878278413,0.133599254040613
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,454000000.0,523200000.0,459400000.0,289000000.0,216700000.0,-165400000.0,321800000.0,465400000.0,722400000.0,743500000.0,457900000.0,110015000.0,516490000.0,358551000.0,328502000.0,397129000.0,250662000.0,117401000.0,110711000.0,37037000.0,133374000.0,132700000.0,224900000.0,289400000.0,257300000.0,210200000.0,138600000.0
,operatingIncomeRatio,0.129234272701395,0.138051135913876,0.128295352993744,0.0962114654770624,0.081167128623867,-0.0575845141524214,0.104609583252064,0.107205381000645,0.1448566272308,0.143804881822753,0.112908396005425,0.0350184792784121,0.0911936804116066,0.0684777751039912,0.0660522603911034,0.0768373940733305,0.0555339545128566,0.0309920786083355,0.0434148015254453,0.0151345754170722,0.0504629573576773,0.053186372745491,0.0839241734457795,0.110559290953545,0.107441122431936,0.0942389598744676,0.071798590965603
,totalOtherIncomeExpensesNet,-4000000.0,16400000.0,-1700000.0,5100000.0,37000000.0,6500000.0,-93500000.0,-25800000.0,71800000.0,-15500000.0,-17900000.0,-164266000.0,-51931000.0,-52393000.0,-112801000.0,41565000.0,-1446000.0,-9321000.0,4671000.0,-32628000.0,-62088000.0,-9600000.0,-13100000.0,-1300000.0,-14100000.0,-10200000.0,-2400000.0
,incomeBeforeTax,396000000.0,472400000.0,408100000.0,259900000.0,222100000.0,-189600000.0,204000000.0,417100000.0,766000000.0,696800000.0,405500000.0,-94230000.0,425596000.0,282257000.0,254234000.0,390546000.0,199779000.0,60802000.0,85518000.0,-26883000.0,70597000.0,99000000.0,185300000.0,266600000.0,225200000.0,180200000.0,111400000.0
,incomeBeforeTaxRatio,0.112724167378309,0.124647088313676,0.113968945487042,0.0865237366003063,0.0831897520413514,-0.0660098179159559,0.0663155841622781,0.0960794250437667,0.153599358331662,0.134772349232138,0.0999876710639872,-0.0299940126564993,0.0751450475487582,0.0539067841604883,0.0511191115069978,0.0755637007263709,0.0442608688138768,0.0160508033453209,0.0335354842504632,-0.0109853063406095,0.0267108536939729,0.0396793587174349,0.0691469512650198,0.10184902200489,0.0940370803407383,0.080789060748711,0.0577082469954414
,incomeTaxExpense,103000000.0,97700000.0,102600000.0,57600000.0,69200000.0,-121600000.0,54700000.0,154100000.0,270100000.0,240200000.0,136000000.0,-28193000.0,157926000.0,62868000.0,77795000.0,130265000.0,64123000.0,24321000.0,34067000.0,14783000.0,24709000.0,36400000.0,70800000.0,95200000.0,86300000.0,67800000.0,42900000.0
,netIncome,292000000.0,362100000.0,302800000.0,203400000.0,152600000.0,-70800000.0,170800000.0,262700000.0,495500000.0,454300000.0,274800000.0,-133961000.0,267670000.0,220054000.0,222527000.0,260281000.0,135656000.0,36481000.0,38749000.0,-41666000.0,45888000.0,62600000.0,114500000.0,171400000.0,138900000.0,112400000.0,68500000.0
,netIncomeRatio,0.0831198405920865,0.095543418032138,0.084562109025916,0.067714228643718,0.0571578395385422,-0.0246492358040595,0.0555230479162603,0.0605132221505574,0.099358331662322,0.0878689412401841,0.0677598323264702,-0.0426406444813468,0.0472609584614896,0.0420269594081,0.0447437499560157,0.0503597414613401,0.0300544722909578,0.00963042921023406,0.0151952393557052,-0.0170261419479907,0.0173620359832433,0.0250901803607214,0.0427270691842675,0.0654798288508558,0.0580006681142475,0.0503922887245012,0.0354848736013261
