date,,2021-01-31_FY,2020-01-31_FY,2019-01-31_FY,2018-01-31_FY,2017-01-31_FY
,revenue,392206000.0,238997000.0,482153000.0,892815000.0,675047000.0
,costOfRevenue,330139000.0,245817000.0,399715000.0,743490000.0,528336000.0
,grossProfit,62067000.0,-6820000.0,82438000.0,149325000.0,146711000.0
,grossProfitRatio,0.15825102114705,-0.0285359230450591,0.170978921628612,0.16725189428941,0.217334496709118
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,44125000.0,40710000.0,41764000.0,32478000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,39041000.0,44125000.0,40710000.0,41764000.0,32478000.0
,costAndExpenses,369180000.0,289942000.0,440425000.0,785254000.0,560814000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,4619000.0,4649000.0,4434000.0,3811000.0,3206000.0
,EBITDA,27645000.0,-46296000.0,51819000.0,116101000.0,110640000.0
,EBITDARatio,0.0704859181144603,-0.19370954447127,0.107474183506065,0.130039257852971,0.163899698835785
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,23026000.0,-50945000.0,41728000.0,107561000.0,114233000.0
,operatingIncomeRatio,0.0634487998653769,-0.213161671485416,0.0865451423095988,0.120474006373101,0.169222291188614
,totalOtherIncomeExpensesNet,-1859000.0,-3180000.0,-5490000.0,-5064000.0,-299000.0
,incomeBeforeTax,24885000.0,-47765000.0,47218000.0,112625000.0,114532000.0
,incomeBeforeTaxRatio,0.0634487998653769,-0.199856065138893,0.0979315694395762,0.126145954089033,0.169665223310377
,incomeTaxExpense,0.0,0.0,-4651000.0,40279000.0,37106000.0
,netIncome,23851000.0,-42689000.0,52036000.0,72011000.0,70328000.0
,netIncomeRatio,0.0608124302024956,-0.178617304819726,0.107924248112114,0.0806561269691929,0.104182375449413
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.52,-2.73,3.34,4.64,4.67
,EPSDiluted,1.507172,-2.73,3.32,4.56,4.5
,weightedAverageShsOut,15668000.0,15621000.0,15569000.0,15522000.0,15066000.0
,weightedAverageShsOutDil,15825000.0,15621000.0,15693000.0,15780000.0,15625000.0
