date,,2021-01-03_FY,2019-12-29_FY,2018-12-30_FY,2017-12-31_FY,2017-01-01_FY,2016-01-03_FY,2014-12-28_FY,2013-12-29_FY,2012-12-30_FY,2012-01-01_FY,2011-01-02_FY,2010-01-03_FY,2008-12-28_FY,2007-12-30_FY,2006-12-31_FY,2006-01-01_FY,2005-01-02_FY,2003-12-28_FY,2002-12-29_FY,2001-12-31_FY,2000-12-31_FY,2000-01-02_FY,1999-01-03_FY,1997-12-28_FY,1996-12-31_FY,1995-12-31_FY,1995-01-01_FY
,revenue,3782745000.0,2883673000.0,2777996000.0,2256982000.0,2115517000.0,2104823000.0,2237200000.0,2166200000.0,2115200000.0,1921300000.0,1704300000.0,1812200000.0,1937500000.0,1787300000.0,1546358000.0,1473800000.0,1687200000.0,1535200000.0,1505000000.0,1330054000.0,1695267000.0,1363100000.0,1407900000.0,1460800000.0,1427300000.0,1419600000.0,1332600000.0
,costOfRevenue,0.0,1487618000.0,1437057000.0,1183951000.0,1101156000.0,1140592000.0,1232600000.0,1189300000.0,1152000000.0,1070700000.0,945700000.0,1032400000.0,1107400000.0,1062600000.0,918287000.0,859300000.0,1006700000.0,906300000.0,904100000.0,721725000.0,918427000.0,853500000.0,1041700000.0,1084700000.0,1007800000.0,1012600000.0,994600000.0
,grossProfit,3782745000.0,1396055000.0,1340939000.0,1073031000.0,1014361000.0,964231000.0,1004600000.0,976900000.0,963200000.0,850600000.0,758600000.0,779800000.0,830100000.0,724700000.0,628071000.0,614500000.0,680500000.0,628900000.0,600900000.0,608329000.0,776840000.0,509700000.0,366200000.0,376100000.0,419500000.0,407000000.0,337900000.0
,grossProfitRatio,1.0,0.484123893381809,0.482700119078645,0.475427362734838,0.479486101978854,0.458105503408125,0.449043447166101,0.450974055950512,0.455370650529501,0.442721074272628,0.445109429091122,0.43030570577199,0.428438709677419,0.405471940916466,0.406161445150476,0.416949382548514,0.403330962541489,0.409653465346535,0.399269102990033,0.457371655586916,0.458240501348755,0.373927077984007,0.260103700546914,0.257461664841183,0.293911581307364,0.286700479008171,0.253564460453249
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,189336000.0,193998000.0,139404000.0,124184000.0,112539000.0,121100000.0,133000000.0,132100000.0,115800000.0,95400000.0,107300000.0,108100000.0,111600000.0,99719000.0,87400000.0,87100000.0,83100000.0,86500000.0,81315000.0,86117000.0,71200000.0,46000000.0,44900000.0,0.0,0.0,38600000.0
,GeneralAndAdministrativeExpenses,0.0,808718000.0,811913000.0,0.0,590471000.0,587219000.0,659300000.0,585900000.0,593500000.0,627200000.0,474100000.0,486700000.0,522900000.0,444400000.0,0.0,365500000.0,387500000.0,386400000.0,431300000.0,411145000.0,418979000.0,327100000.0,226300000.0,243400000.0,290900000.0,284900000.0,239600000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,72217000.0,124831000.0,66201000.0,33593000.0,38998000.0,42119000.0,41139000.0,64110000.0,47956000.0,26774000.0,-8383000.0,16936000.0,45609000.0,16877000.0,0.0,74291000.0,-5541000.0,-5541000.0,32868000.0,0.0,0.0,9900000.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,0.0,1069092000.0,1004211000.0,755571000.0,714217000.0,713305000.0,793900000.0,759500000.0,864700000.0,759500000.0,579500000.0,632200000.0,654600000.0,556600000.0,478309000.0,528500000.0,507600000.0,493600000.0,576600000.0,492460000.0,592811000.0,443000000.0,210700000.0,316500000.0,331800000.0,324300000.0,348900000.0
,costAndExpenses,0.0,2556710000.0,2441268000.0,1939522000.0,1815373000.0,1853897000.0,2026500000.0,1948800000.0,2016700000.0,1830200000.0,1525200000.0,1664600000.0,1762000000.0,1619200000.0,1396596000.0,1387800000.0,1514300000.0,1399900000.0,1480700000.0,1214185000.0,1511238000.0,1296500000.0,1252400000.0,1401200000.0,1339600000.0,1336900000.0,1343500000.0
