date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,revenue,11604493000.0,10149985000.0,9536428000.0,8977726000.0,8593096000.0,7966674000.0,7216081000.0,6649237000.0,6182184000.0,5788816000.0,5397525000.0,4847062000.0,3576553000.0,2522319000.0,2283222000.0,2045318000.0,1721241000.0,1511816000.0,1312490000.0,1092112000.0,890421000.0,754100000.0,616300000.0,316400000.0,259200000.0
,costOfRevenue,5518801000.0,4755294000.0,4496462000.0,4257043000.0,4084085000.0,3804031000.0,3507180000.0,3280236000.0,3084766000.0,2951467000.0,2776533000.0,2520534000.0,1948627000.0,1401859000.0,1276511000.0,1152815000.0,978076000.0,873481000.0,759090000.0,624294000.0,482908000.0,410900000.0,346200000.0,173500000.0,144700000.0
,grossProfit,6085692000.0,5394691000.0,5039966000.0,4720683000.0,4509011000.0,4162643000.0,3708901000.0,3369001000.0,3097418000.0,2837349000.0,2620992000.0,2326528000.0,1627926000.0,1120460000.0,1006711000.0,892503000.0,743165000.0,638335000.0,553400000.0,467818000.0,407513000.0,343200000.0,270100000.0,142900000.0,114500000.0
,grossProfitRatio,0.524425496228056,0.531497435710496,0.528496204239155,0.525821683575551,0.524724848878681,0.522507008570954,0.513977185123061,0.506674825998833,0.50102326297632,0.49014323481693,0.485591451637556,0.479987258260777,0.45516618934488,0.444218197618937,0.440916827185442,0.436363929716553,0.431761153725713,0.422230615365891,0.421641307743297,0.42836082746092,0.457663285120185,0.45511205410423,0.438260587376278,0.451643489254109,0.441743827160494
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,3666356000.0,3473965000.0,3224782000.0,2995283000.0,2809805000.0,2648622000.0,2438527000.0,2265516000.0,2120025000.0,1973381000.0,1908216000.0,1788909000.0,1292309000.0,815309000.0,724396000.0,639979000.0,552707000.0,473060000.0,415099000.0,353987000.0,292672000.0,248400000.0,201000000.0,97500000.0,79600000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,5704000.0,7033000.0,-1489000.0,1406000.0,4692000.0,1134000.0,2797000.0,2539000.0,1887000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,3666356000.0,3473965000.0,3224782000.0,2995283000.0,2809805000.0,2648622000.0,2438527000.0,2265516000.0,2120025000.0,1970583000.0,1908216000.0,1788909000.0,1292309000.0,815309000.0,724396000.0,639979000.0,552707000.0,473060000.0,415099000.0,353987000.0,317484000.0,266300000.0,213200000.0,105800000.0,85700000.0
,costAndExpenses,9185157000.0,8229259000.0,7721244000.0,7252326000.0,6893890000.0,6452653000.0,5945707000.0,5545752000.0,5204791000.0,4922050000.0,4684749000.0,4309443000.0,3240936000.0,2217168000.0,2000907000.0,1792794000.0,1530783000.0,1346541000.0,1174189000.0,978281000.0,800392000.0,677200000.0,559400000.0,279300000.0,230400000.0
,interestExpense,161126000.0,139975000.0,122129000.0,91349000.0,70931000.0,57129000.0,53290000.0,49074000.0,40200000.0,28165000.0,39273000.0,45176000.0,26138000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,314635000.0,270875000.0,258937000.0,233845000.0,217866000.0,210256000.0,194205000.0,183180000.0,177106000.0,165880000.0,161442000.0,148179000.0,112998000.0,78943000.0,64938000.0,57228000.0,54325000.0,42374000.0,36907000.0,30544000.0,24812000.0,17900000.0,12200000.0,8300000.0,6100000.0
,EBITDA,2733971000.0,2191601000.0,2074121000.0,1959245000.0,1917072000.0,1724277000.0,1464579000.0,1286665000.0,1154499000.0,1032646000.0,874218000.0,685798000.0,448615000.0,384094000.0,347253000.0,309752000.0,244783000.0,207649000.0,175208000.0,144375000.0,114841000.0,94800000.0,69100000.0,45400000.0,34900000.0
,EBITDARatio,0.235595902380225,0.215921599884138,0.217494537787104,0.218233993775261,0.223094446983951,0.216436244284629,0.202960443487261,0.193505660875075,0.186746140198998,0.178386391966855,0.161966456848278,0.141487358734012,0.12543222482653,0.152278121839466,0.152089021566891,0.151444420867562,0.142213089276865,0.137350709345582,0.133492826612012,0.13219797969439,0.128973822495202,0.12571277018963,0.112120720428363,0.143489254108723,0.134645061728395
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,2419336000.0,1920726000.0,1815184000.0,1725400000.0,1699206000.0,1514021000.0,1270374000.0,1103485000.0,977393000.0,866766000.0,712776000.0,537619000.0,335617000.0,305151000.0,282315000.0,252524000.0,190458000.0,165275000.0,138301000.0,113831000.0,90029000.0,76900000.0,56900000.0,37100000.0,28800000.0
,operatingIncomeRatio,0.208482697175999,0.189234368326653,0.190342128100794,0.192186751968149,0.197740837528174,0.19004430205127,0.176047635828922,0.165956635325226,0.158098335474971,0.14973113672986,0.132056081259466,0.110916468574159,0.0938381173157507,0.120980335952748,0.123647634789784,0.123464419713707,0.1106515589624,0.109322166189536,0.105372993318044,0.10423015221882,0.101108352116583,0.101975865269858,0.0923251663151063,0.117256637168142,0.111111111111111
,totalOtherIncomeExpensesNet,5704000.0,7033000.0,-1489000.0,1406000.0,4692000.0,1134000.0,2797000.0,2539000.0,1887000.0,-25073000.0,13929000.0,2912000.0,-10132000.0,1983000.0,2699000.0,2025000.0,1078000.0,1333000.0,940000.0,626000.0,1053000.0,1000000.0,1200000.0,600000.0,1200000.0
,incomeBeforeTax,2266405000.0,1790329000.0,1694087000.0,1637804000.0,1637191000.0,1460366000.0,1222182000.0,1058942000.0,941521000.0,815773000.0,689373000.0,496898000.0,302532000.0,307488000.0,282265000.0,251069000.0,187737000.0,160042000.0,130982000.0,106727000.0,83159000.0,73000000.0,50000000.0,37500000.0,30100000.0
,incomeBeforeTaxRatio,0.195304094715728,0.176387354267026,0.177643767666468,0.182429715498112,0.190523997404428,0.183309371012294,0.169369218555058,0.159257671218517,0.152295855315856,0.140922254222625,0.127720205094001,0.102515296895315,0.0845875903418739,0.121906864278468,0.123625735911795,0.122753038891752,0.10907072280988,0.105860766124978,0.0997965698786276,0.0977253248751044,0.0933929006615972,0.09680413738231,0.0811293201362973,0.118520859671302,0.116126543209877
,incomeTaxExpense,514103000.0,399287000.0,369600000.0,504000000.0,599500000.0,529150000.0,444000000.0,388650000.0,355775000.0,308100000.0,270000000.0,189400000.0,116300000.0,113500000.0,104180000.0,86803000.0,70063000.0,59955000.0,48990000.0,40375000.0,31451000.0,27400000.0,19200000.0,14400000.0,11100000.0
,netIncome,1752302000.0,1391042000.0,1324487000.0,1133804000.0,1037691000.0,931216000.0,778182000.0,670292000.0,585746000.0,507673000.0,419373000.0,307498000.0,186232000.0,193988000.0,178085000.0,164266000.0,139566000.0,100087000.0,81992000.0,66352000.0,51708000.0,45600000.0,30800000.0,23100000.0,19000000.0
,netIncomeRatio,0.151002029989591,0.137048675441392,0.138887117902007,0.12629077786513,0.120758688137547,0.116888930060399,0.107839975743066,0.100807355791349,0.0947474225936983,0.0876989353263258,0.0776972779190462,0.0634400797844137,0.0520702475260397,0.0769085908642008,0.0779972337337324,0.0803131835734101,0.081084519831912,0.0662031622895908,0.062470571204352,0.0607556734107857,0.0580714066716755,0.0604694337621005,0.0499756612039591,0.0730088495575221,0.0733024691358025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,22.7616029096577,18.07,16.27,12.82,10.87,9.32,7.46,6.14,4.83,3.77,3.02,2.26,1.5,1.69,1.57,1.47,1.27,0.93,0.77,0.635,0.505,0.47,0.3625,0.275,0.2275
,EPSDiluted,22.7616029096577,17.88,16.1,12.67,10.73,9.17,7.34,6.03,4.75,3.71,2.95,2.23,1.48,1.67,1.55,1.45,1.255,0.92,0.765,0.63,0.5,0.46,0.355,0.2725,0.2275
,weightedAverageShsOut,76985000.0,76985000.0,81406000.0,88426000.0,95447000.0,99965000.0,104262000.0,109244000.0,121182000.0,134667000.0,138654000.0,136230000.0,124526000.0,114667000.0,113253000.0,111613000.0,110020000.0,107816000.0,106228000.0,104242000.0,102336000.0,97348000.0,84952000.0,84172000.0,83456000.0
,weightedAverageShsOutDil,76985000.0,77788000.0,82280000.0,89502000.0,96720000.0,101514000.0,106041000.0,111101000.0,123314000.0,136983000.0,141992000.0,137882000.0,125413000.0,116080000.0,115119000.0,113385000.0,111422000.0,109060000.0,107384000.0,105572000.0,103456000.0,99430000.0,86408000.0,85108000.0,83456000.0
