date,,2021-01-31_FY,2020-02-02_FY,2019-02-03_FY,2018-02-04_FY,2017-01-29_FY,2016-01-31_FY,2015-02-01_FY,2014-02-02_FY,2013-02-03_FY,2012-01-29_FY,2011-01-30_FY,2010-01-31_FY,2009-02-01_FY,2008-02-03_FY,2007-02-04_FY,2006-01-29_FY,2005-01-30_FY,2004-02-01_FY,2003-02-02_FY,2002-02-03_FY,2001-02-04_FY,2000-01-30_FY,1999-01-31_FY,1998-02-01_FY,1997-02-02_FY,1996-01-28_FY,1995-01-29_FY
,revenue,7132600000.0,9909000000.0,9656800000.0,8914800000.0,8203100000.0,8020300000.0,8241200000.0,8186400000.0,6043000000.0,5890600000.0,4636800000.0,2398731000.0,2491900000.0,2425200000.0,2090600000.0,1908800000.0,1641400000.0,1582000000.0,1405000000.0,1431900000.0,1455500000.0,1271500000.0,1303100000.0,1350000000.0,1359600000.0,1464100000.0,1255500000.0
,costOfRevenue,3355800000.0,4520600000.0,4348500000.0,4020400000.0,3832800000.0,3858700000.0,3914500000.0,3967100000.0,2793800000.0,2834700000.0,2214900000.0,1216128000.0,1291300000.0,1234200000.0,1060800000.0,1017800000.0,890400000.0,924500000.0,873700000.0,925700000.0,950200000.0,820500000.0,830800000.0,938000000.0,910500000.0,987900000.0,845700000.0
,grossProfit,3776800000.0,5388400000.0,5308300000.0,4894400000.0,4370300000.0,4161600000.0,4326700000.0,4219300000.0,3249200000.0,3055900000.0,2422000000.0,1182603000.0,1200700000.0,1191000000.0,1029900000.0,891100000.0,751000000.0,657500000.0,531200000.0,506200000.0,505400000.0,451000000.0,472300000.0,412000000.0,449100000.0,476200000.0,409800000.0
,grossProfitRatio,0.52951237977736,0.543788475123625,0.549695551321349,0.549019607843137,0.532762004608014,0.518883333541139,0.525008493908654,0.515403596208346,0.537679960284627,0.518775676501545,0.522342995169082,0.493011930058018,0.481841165375818,0.491093518060366,0.492633693676457,0.466837803855826,0.457536249543073,0.415613147914033,0.378078291814947,0.353516307004679,0.34723462727585,0.354699174203696,0.362443404190008,0.305185185185185,0.330317740511915,0.325251007444847,0.326403823178017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,4603400000.0,4413400000.0,4231800000.0,3626300000.0,3417700000.0,3613800000.0,3608800000.0,2531200000.0,2481400000.0,2071400000.0,938791000.0,1028800000.0,882500000.0,796600000.0,684200000.0,621900000.0,601800000.0,462200000.0,444100000.0,434800000.0,394200000.0,394900000.0,412500000.0,401300000.0,428600000.0,353100000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,72800000.0,90000000.0,5100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,3983200000.0,4829700000.0,4416600000.0,4262000000.0,3581100000.0,3417700000.0,3796800000.0,3705800000.0,2588800000.0,2496300000.0,2078100000.0,938791000.0,1026900000.0,879100000.0,764500000.0,684200000.0,621100000.0,598200000.0,462200000.0,465100000.0,434800000.0,402700000.0,420300000.0,499200000.0,401400000.0,455700000.0,360100000.0
,costAndExpenses,7339000000.0,9350300000.0,8765100000.0,8282400000.0,7413900000.0,7276400000.0,7711300000.0,7672900000.0,5382600000.0,5331000000.0,4293000000.0,2154919000.0,2318200000.0,2113300000.0,1825300000.0,1702000000.0,1511500000.0,1522700000.0,1335900000.0,1390800000.0,1385000000.0,1223200000.0,1251100000.0,1437200000.0,1311900000.0,1443600000.0,1205800000.0
,interestExpense,121300000.0,120000000.0,120800000.0,128500000.0,120900000.0,117000000.0,143500000.0,192199000.0,118747000.0,129355000.0,128561000.0,33524000.0,-33000.0,-33000.0,-34000.0,-34000.0,-44643000.0,-37476000.0,-22700000.0,-24451000.0,-22322000.0,-22400000.0,0.0,-20700000.0,-23200000.0,-23200000.0,-12800000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,325000000.0,323800000.0,334800000.0,324900000.0,321800000.0,257400000.0,244700000.0,313600000.0,140400000.0,132000000.0,147100000.0,49889000.0,55400000.0,46500000.0,37900000.0,35500000.0,32100000.0,28600000.0,25700000.0,25700000.0,20100000.0,19400000.0,25400000.0,25300000.0,29400000.0,33700000.0,19100000.0
