date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,revenue,4347000000.0,4108400000.0,5159200000.0,4510000000.0,4488500000.0,4105700000.0,3838700000.0,3887500000.0,3717600000.0,3748000000.0,3403300000.0,2776100000.0,4708700000.0,5671200000.0,5665000000.0,5923800000.0,5229300000.0,4128700000.0,3711900000.0,3370800000.0,3811900000.0,4283800000.0,3945200000.0,3657400000.0,3160300000.0,3041400000.0,2700100000.0,2206800000.0,2059400000.0,2088300000.0,2477600000.0,2826100000.0,3282000000.0,3086400000.0,1717400000.0,1538500000.0
,costOfRevenue,3134000000.0,2987400000.0,3838200000.0,3275300000.0,3263400000.0,2991100000.0,2801900000.0,2872300000.0,2773600000.0,2872600000.0,2683300000.0,2460500000.0,3841300000.0,4528100000.0,4439300000.0,4499200000.0,3915100000.0,3131600000.0,2852000000.0,2587400000.0,2574500000.0,2983800000.0,2699400000.0,2465500000.0,2155300000.0,2087400000.0,1831900000.0,1518800000.0,1438200000.0,1494000000.0,1768500000.0,2050000000.0,2270400000.0,2068700000.0,1176600000.0,1070500000.0
,grossProfit,1213000000.0,1121000000.0,1321000000.0,1234700000.0,1225100000.0,1114600000.0,1036800000.0,1015200000.0,944000000.0,875400000.0,720000000.0,315600000.0,867400000.0,1143100000.0,1225700000.0,1424600000.0,1314200000.0,997100000.0,859900000.0,783400000.0,1237400000.0,1300000000.0,1245800000.0,1191900000.0,1005000000.0,954000000.0,868200000.0,688000000.0,621200000.0,594300000.0,709100000.0,776100000.0,1011600000.0,1017700000.0,540800000.0,468000000.0
,grossProfitRatio,0.279043018173453,0.272855612890663,0.256047449216933,0.273769401330377,0.272941962793806,0.271476240348783,0.270091437205304,0.261144694533762,0.253927264902087,0.233564567769477,0.211559368847883,0.113684665537985,0.184212202943488,0.201562279588094,0.216363636363636,0.240487524899558,0.251314707513434,0.241504589822462,0.231660335677146,0.232407737035719,0.324615021380414,0.303468882767636,0.315776133022407,0.325887242303276,0.318007784071133,0.313671335569146,0.32154364653161,0.311763639659235,0.301641254734389,0.284585548053441,0.286204391346464,0.274618732528927,0.308226691042048,0.329736910316226,0.314894608128566,0.30419239519012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,125000000.0,121600000.0,148800000.0,138500000.0,139200000.0,125900000.0,119600000.0,119500000.0,105300000.0,97900000.0,92000000.0,88500000.0,122200000.0,134500000.0,132200000.0,144700000.0,131100000.0,118200000.0,102800000.0,95900000.0,102200000.0,93400000.0,87500000.0,89400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,543000000.0,509600000.0,724300000.0,704700000.0,661300000.0,644600000.0,584500000.0,570100000.0,548800000.0,562400000.0,549400000.0,625100000.0,668400000.0,835000000.0,752300000.0,801300000.0,782400000.0,632500000.0,560500000.0,496400000.0,534200000.0,662700000.0,598400000.0,576300000.0,570500000.0,573900000.0,538400000.0,470400000.0,425500000.0,461000000.0,490200000.0,640300000.0,539400000.0,536600000.0,291700000.0,254700000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-6000000.0,-2100000.0,-4300000.0,6100000.0,2100000.0,5400000.0,6500000.0,2500000.0,2200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,668000000.0,631200000.0,873100000.0,843200000.0,800500000.0,770500000.0,704100000.0,689600000.0,654100000.0,660300000.0,641400000.0,713600000.0,790600000.0,1035900000.0,884500000.0,946000000.0,913500000.0,775700000.0,663300000.0,592300000.0,785200000.0,921700000.0,845600000.0,822600000.0,700200000.0,694400000.0,658200000.0,588200000.0,541400000.0,594400000.0,635800000.0,800100000.0,687300000.0,678000000.0,353200000.0,304300000.0
,costAndExpenses,3802000000.0,3618600000.0,4711300000.0,4118500000.0,4063900000.0,3761600000.0,3506000000.0,3561900000.0,3427700000.0,3532900000.0,3324700000.0,3174100000.0,4631900000.0,5564000000.0,5323800000.0,5445200000.0,4828600000.0,3907300000.0,3515300000.0,3179700000.0,3359700000.0,3905500000.0,3545000000.0,3288100000.0,2855500000.0,2781800000.0,2490100000.0,2107000000.0,1979600000.0,2088400000.0,2404300000.0,2850100000.0,2957700000.0,2746700000.0,1529800000.0,1374800000.0
,interestExpense,67000000.0,76000000.0,46000000.0,26400000.0,27500000.0,27800000.0,29800000.0,43900000.0,68100000.0,81800000.0,94400000.0,86100000.0,54200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,153000000.0,138700000.0,149600000.0,98200000.0,103900000.0,88900000.0,81200000.0,87500000.0,90000000.0,104500000.0,129300000.0,157300000.0,177200000.0,180100000.0,167300000.0,162200000.0,157500000.0,150600000.0,148400000.0,160400000.0,148800000.0,165600000.0,159700000.0,156900000.0,129700000.0,120500000.0,119800000.0,117800000.0,115900000.0,133400000.0,145600000.0,159800000.0,147900000.0,141400000.0,61500000.0,49600000.0
,EBITDA,527000000.0,628500000.0,597500000.0,489700000.0,528500000.0,433000000.0,413900000.0,413100000.0,379900000.0,319600000.0,207900000.0,-240700000.0,254000000.0,287300000.0,508500000.0,640800000.0,558200000.0,372000000.0,345000000.0,351500000.0,601000000.0,543900000.0,559900000.0,526200000.0,434500000.0,380100000.0,329800000.0,217600000.0,195700000.0,133300000.0,218900000.0,135800000.0,472200000.0,481100000.0,249100000.0,213300000.0
,EBITDARatio,0.121233034276513,0.152979261999805,0.115812529074275,0.108580931263858,0.117745349225799,0.10546313661495,0.107822960898221,0.106263665594855,0.102189584678287,0.0852721451440768,0.0610877677548262,-0.0867043694391412,0.0539427018072929,0.0506594724220623,0.0897616946160636,0.108173807353388,0.106744688581646,0.0901010003148691,0.0929443142326032,0.104277916221668,0.157664156982082,0.126966711797936,0.141919294332353,0.143872696451031,0.137486947441699,0.124975340303807,0.122143624310211,0.0986043139387348,0.0950276779644557,0.0638318249293684,0.088351630610268,0.0480520859134496,0.143875685557587,0.155877397615345,0.145044835216024,0.138641533961651
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,374000000.0,489800000.0,447900000.0,391500000.0,424600000.0,344100000.0,332700000.0,325600000.0,289900000.0,215100000.0,78600000.0,-398000000.0,76800000.0,107200000.0,341200000.0,478600000.0,400700000.0,221400000.0,196600000.0,191100000.0,452200000.0,378300000.0,400200000.0,369300000.0,304800000.0,259600000.0,210000000.0,99800000.0,79800000.0,-100000.0,73300000.0,-24000000.0,324300000.0,339700000.0,187600000.0,163700000.0
,operatingIncomeRatio,0.0860363469059121,0.119219160743842,0.0868157853930842,0.0868070953436807,0.0945973042219004,0.0838103124923886,0.0866699663948733,0.0837556270096463,0.0779804174736389,0.0573906083244397,0.0230952310992272,-0.143366593422427,0.0163102342472445,0.0189025250387925,0.0602294792586055,0.0807927343934637,0.0766259346375232,0.0536246276067527,0.0529647889221154,0.0566927732289071,0.118628505469713,0.0883094448853821,0.101439724221839,0.100973369059988,0.0964465398854539,0.0853554284211219,0.0777748972260287,0.0452238535435925,0.0387491502379334,-4.78858401570656e-05,0.0295850823377462,-0.00849226849722232,0.0988117001828154,0.110063504406428,0.109234889949924,0.106402339941501
,totalOtherIncomeExpensesNet,0.0,-306400000.0,-77500000.0,-24400000.0,-9200000.0,-3300000.0,-16200000.0,-53600000.0,-43700000.0,-47900000.0,-72500000.0,-203800000.0,-661500000.0,-37300000.0,13000000.0,55400000.0,23000000.0,-4300000.0,8300000.0,-6000000.0,-61300000.0,-262300000.0,-53700000.0,-81800000.0,18900000.0,-19000000.0,16900000.0,13900000.0,12100000.0,9900000.0,95700000.0,3300000.0,32700000.0,9500000.0,14100000.0,16400000.0
,incomeBeforeTax,538000000.0,110700000.0,322200000.0,343300000.0,389700000.0,315200000.0,287900000.0,229600000.0,181000000.0,89300000.0,-84700000.0,-684700000.0,-632200000.0,92700000.0,309700000.0,495800000.0,378500000.0,201100000.0,161600000.0,132200000.0,323300000.0,55000000.0,283800000.0,236200000.0,290300000.0,208100000.0,198400000.0,86500000.0,62000000.0,-22200000.0,122700000.0,-77400000.0,316500000.0,302600000.0,185400000.0,163100000.0
,incomeBeforeTaxRatio,0.123763515067863,0.0269447960276507,0.0624515428748643,0.076119733924612,0.0868218781330066,0.076771317923862,0.074999348737854,0.0590610932475884,0.0486873251560146,0.0238260405549626,-0.0248876090852996,-0.246640971146573,-0.134262110561301,0.0163457469318663,0.0546690203000883,0.083696276039029,0.0723806245577802,0.0487078257078499,0.0435356555941701,0.0392191764566275,0.0848133476743881,0.0128390681170923,0.0719355165771064,0.0645813966205501,0.0918583678764674,0.0684224370355757,0.0734787600459242,0.0391970273699474,0.0301058560745848,-0.0106306565148686,0.0495237326444947,-0.027387565903542,0.0964351005484461,0.0980430274753758,0.107953883777804,0.106012349691258
,incomeTaxExpense,98000000.0,80300000.0,59100000.0,156000000.0,115300000.0,87800000.0,93000000.0,-545600000.0,33600000.0,17400000.0,25900000.0,-98500000.0,155900000.0,13100000.0,46500000.0,110400000.0,108700000.0,65900000.0,58100000.0,47500000.0,121100000.0,17100000.0,105200000.0,85000000.0,104500000.0,73900000.0,69400000.0,32000000.0,22300000.0,1500000.0,51800000.0,-6100000.0,123400000.0,133800000.0,75100000.0,62800000.0
,netIncome,440000000.0,-131000000.0,265300000.0,146400000.0,276000000.0,241400000.0,245700000.0,769200000.0,50000000.0,71900000.0,-110600000.0,-586200000.0,-788100000.0,111600000.0,133900000.0,385400000.0,269800000.0,135200000.0,78400000.0,81800000.0,-95800000.0,37900000.0,186300000.0,150500000.0,185800000.0,127200000.0,129000000.0,23100000.0,-26300000.0,-23700000.0,70900000.0,-71300000.0,193100000.0,168800000.0,110300000.0,100300000.0
