Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,1155352000.0,877059000.0,826943000.0,653587000.0,412616000.0,232440000.0,127733000.0,62360000.0,34161000.0
Revenue Growth,0.3173,0.0606,0.2652,0.584,0.7752,0.8197,1.0483,0.8255,
Cost of Revenue,142624000.0,113559000.0,99090000.0,73685000.0,36985000.0,18524000.0,10362000.0,3013000.0,1338000.0
Gross Profit,1012728000.0,763500000.0,727853000.0,579902000.0,375631000.0,213916000.0,117371000.0,59347000.0,32823000.0
R&D Expenses,382886000.0,334148000.0,302759000.0,204131000.0,110923000.0,60769000.0,33065000.0,18387000.0,9734000.0
SG&A Expense,719591000.0,620317000.0,564655000.0,427801000.0,258384000.0,149478000.0,80048000.0,37042000.0,20249000.0
Operating Expenses,1102477000.0,954465000.0,867414000.0,631932000.0,369307000.0,210247000.0,113113000.0,55429000.0,29983000.0
Operating Income,-89749000.0,-190965000.0,-139561000.0,-52030000.0,6324000.0,3669000.0,4258000.0,3918000.0,2840000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,-71877000.0,-178699000.0,-137427000.0,-50807000.0,7182000.0,2865000.0,4204000.0,3902000.0,2840000.0
Income Tax Expense,5165000.0,6861000.0,7022000.0,32893000.0,1309000.0,-4211000.0,2777000.0,523000.0,102000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-77042000.0,-185560000.0,-144449000.0,-83700000.0,5873000.0,7076000.0,1427000.0,3379000.0,2738000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-77042000.0,-185560000.0,-144449000.0,-83700000.0,5873000.0,7076000.0,1427000.0,3379000.0,2738000.0
EPS,-0.93,-2.35,-1.92,-1.17,0.09,0.14,0.0,0.04,0.03
EPS Diluted,-0.93,-2.35,-1.92,-1.17,0.08,0.12,0.0,0.04,0.03
Weighted Average Shs Out,,,,,,,,,
Weighted Average Shs Out (Dil),82632000.0,78869000.0,75162000.0,71701000.0,67591000.0,50564000.0,33744000.0,33008000.0,32163000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.8766,0.8705,0.8802,0.8873,0.9104,0.9203,0.9189,0.9517,0.9608
EBITDA Margin,-0.031,-0.153,-0.114,-0.042,0.05,0.042,0.063,0.096,0.113
EBIT Margin,-0.0622,-0.2037,-0.1662,-0.0777,0.0174,0.0123,0.0329,0.0626,0.0831
Profit Margin,-0.067,-0.212,-0.175,-0.128,0.014,0.03,0.011,0.054,0.08
Free Cash Flow margin,0.1162,0.1882,0.1409,0.1488,0.1318,0.0866,0.0564,0.1275,0.2402
EBITDA,-36090000.0,-133953000.0,-94421000.0,-27140000.0,20694000.0,9715000.0,8051000.0,5998000.0,3857000.0
EBIT,-71877000.0,-178699000.0,-137427000.0,-50807000.0,7182000.0,2865000.0,4204000.0,3902000.0,2840000.0
Consolidated Income,-77042000.0,-185560000.0,-144449000.0,-83700000.0,5873000.0,7076000.0,1427000.0,3379000.0,2738000.0
Earnings Before Tax Margin,-0.0622,-0.2037,-0.1662,-0.0777,0.0174,0.0123,0.0329,0.0626,0.0831
Net Profit Margin,-0.0667,-0.2116,-0.1747,-0.1281,0.0142,0.0304,0.0112,0.0542,0.0801
