Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31,2012-03-31,2011-03-31,2010-03-31
Revenue,78778972727.2727,74734806339.8761,68625106052.6743,72181662748.4505,68517054457.5098,75495373430.271,72139108280.2548,78263861433.8749,86636180480.1544,77202949423.1716
Revenue Growth,0.0541135594705993,0.0890301033926592,-0.0492723021381569,0.0534846151801997,-0.0924337301173363,0.0465249048682077,-0.0782577429915707,-0.0966376749284018,0.122187443970263,-0.0172
Cost of Revenue,56938145454.5455,54497935691.5433,51114266115.4936,54094998931.3956,51356300558.7524,57892490571.9062,56684140127.3885,61730401137.8429,66439268910.6044,59546167676.2056
Gross Profit,21840827272.7273,20236870648.3328,17510839937.1807,18086663817.0549,17160753898.7574,17602882858.3648,15454968152.8662,16533460296.032,20196911569.55,17656781746.966
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,14334772727.2727,13848334557.9231,13592396700.1823,15066698724.7987,15106838462.18,16800668714.2802,15473736730.3609,16576370473.9405,18118144528.8937,16533143554.2904
Operating Expenses,13684154545.4545,13883952625.8703,14937243894.0737,15486758210.4438,16621791343.5076,17273686870.6504,12976719745.2229,15858058917.1207,17955881288.4546,16993193638.8348
Operating Income,8156672727.2727,6352918022.4625,2573596043.107,2599905606.6111,538962555.2498,329195987.7143,2478248407.6433,675401378.9113,2241030281.0954,663588108.1312
Interest Expense,113336363.6364,118662747.9794,131270646.4249,225172757.7118,196814277.3747,228023793.7872,282983014.862,274444337.3029,288442514.1754,240844588.0867
Earnings before Tax,8739718181.8182,5620552115.0415,1781206563.5323,2160183799.9573,-310624635.143,-328398973.6013,1931401273.8854,-1666807289.9089,1999686331.2824,-287279809.9356
Income Tax Expense,409981818.1818,1327542773.171,1119717674.2423,844099522.69,739996664.1648,919307180.9028,1490424628.4501,3817957186.2495,5131366871.7578,149376083.5599
Net Income - Non-Controlling int,457081818.1818,494078233.7917,489846020.5426,551435491.9142,641948127.7625,578593367.2874,638492569.0021,691552962.7308,473627699.3606,575287344.0209
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,8329736363.6364,4293009341.8705,661488889.29,1316084277.2672,-1050621299.3078,-1247706154.5041,440976645.4352,-5484764476.1583,-3131680540.4753,-436655893.4954
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,8329736363.6364,4293009341.8705,661488889.29,1316084277.2672,-1050621299.3078,-1247706154.5041,440976645.4352,-5484764476.1583,-3131680540.4753,-436655893.4954
EPS,6.5765,3.3967,0.5241,1.0633,-0.9427,-1.2149,0.4386,-5.4653,-3.1205,-0.4351
EPS Diluted,6.434,3.3217,0.5135,1.0463,-0.9427,-1.2149,0.4118,-5.4653,-3.1205,-0.4351
Weighted Average Shs Out,12537972.6,11975022.8911,12390322.1113,11545800.0018,9488292.486,10380285.0395,11375571.6348,13103421.93,13267419.2786,12009535.3267
Weighted Average Shs Out (Dil),12537972.6,11975022.8911,12390322.1113,11545800.0018,9488292.486,10380285.0395,11375571.6348,13103421.93,13267419.2786,12009535.3267
Dividend per Share,0.0012,0.0022,0.0012,0.0,0.0,0.0021,0.0027,0.0035,0.0033,0.0027
Gross Margin,0.2772,0.2708,0.2552,0.2506,0.2505,0.2332,0.2142,0.2113,0.2331,0.2287
EBITDA Margin,0.0014,0.001,0.0006,0.0007,0.0004,0.0005,0.0009,0.0005,0.0009,0.0005
EBIT Margin,0.1124,0.0768,0.0279,0.033,-0.0017,-0.0013,0.0307,-0.0178,0.0264,-0.0006
Profit Margin,0.001,0.0005,0.0001,0.0002,-0.0001,-0.0002,0.0001,-0.0008,-0.0004,-0.0001
Free Cash Flow margin,0.1112,0.1231,0.0641,0.0494,0.07,0.0618,0.0582,0.0241,0.0531,0.0819
EBITDA,12253290909.0909,8900790735.1037,4864333808.69,5921466481.4419,2843607705.7793,3560981299.3274,6213694267.5159,3022443469.4566,6213403305.5857,3923984931.8294
EBIT,8853054545.4545,5739214863.0209,1912477209.9572,2385356557.669,-113810357.7683,-100375179.8142,2214384288.7473,-1392362952.6059,2288128845.4578,-46435221.8488
Consolidated Income,8786818181.8182,4787087575.6622,1151334909.8327,1867519769.1814,-408673171.5453,-669112787.2167,1079469214.4374,-4793211513.4275,-2658052841.1147,138631450.5255
Earnings Before Tax Margin,0.1109,0.0752,0.026,0.0299,-0.0045,-0.0043,0.0268,-0.0213,0.0231,-0.0037
Net Profit Margin,0.1057,0.0574,0.0096,0.0182,-0.0153,-0.0165,0.0061,-0.0701,-0.0361,-0.0057
