date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,19533000000.0,21708000000.0,22832000000.0,21240000000.0,19941000000.0,21813000000.0,23988000000.0,21963000000.0,20926000000.0,19557000000.0,16965000000.0,14143000000.0,17970000000.0,16283000000.0,15578000000.0,13578000000.0,12215000000.0,11551000000.0,12491000000.0,11973000000.0,11878000000.0,11273000000.0,10553000000.0,11079000000.0,8786000000.0,7486000000.0,7798000000.0
,costOfRevenue,10354000000.0,12094000000.0,13293000000.0,12231000000.0,11672000000.0,12837000000.0,14311000000.0,13668000000.0,13393000000.0,6753000000.0,5464000000.0,4557000000.0,7211000000.0,6675000000.0,6448000000.0,5822000000.0,4948000000.0,4043000000.0,4046000000.0,3160000000.0,3224000000.0,2758000000.0,2834000000.0,3684000000.0,2635000000.0,1720000000.0,3282000000.0
,grossProfit,9179000000.0,9614000000.0,9539000000.0,9009000000.0,8269000000.0,8976000000.0,9677000000.0,8295000000.0,7533000000.0,12804000000.0,11501000000.0,9586000000.0,10759000000.0,9608000000.0,9130000000.0,7756000000.0,7267000000.0,7508000000.0,8445000000.0,8813000000.0,8654000000.0,8515000000.0,7719000000.0,7395000000.0,6151000000.0,5766000000.0,4516000000.0
,grossProfitRatio,0.469922694926535,0.442878201584669,0.417790819901892,0.424152542372881,0.414673286194273,0.411497730711044,0.40341003835251,0.377680644720667,0.359982796521074,0.654701641356036,0.677925139994106,0.677791133422895,0.598720089037284,0.590063256156728,0.586082937475928,0.571218147002504,0.594924273434302,0.649987014111332,0.676086782483388,0.736072830535371,0.728573833978784,0.755344628758982,0.731450772292239,0.667479014351476,0.700091053949465,0.770237777184077,0.579122852013337
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4681000000.0,4314000000.0,4063000000.0,4457000000.0,4591000000.0,4599000000.0,4375000000.0,4167000000.0,3892000000.0,4501000000.0,4276000000.0,4311000000.0,4285000000.0,4348000000.0,4166000000.0,3260000000.0,2826000000.0,745000000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,287000000.0,162000000.0,119000000.0,163000000.0,87000000.0,77000000.0,78000000.0,93000000.0,82000000.0,0.0,84000000.0,73000000.0,87000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
