date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,222356000.0,284290000.0,269485000.0,161673000.0,174882000.0
,costOfRevenue,187882000.0,262784000.0,242344000.0,136993000.0,146958000.0
,grossProfit,34474000.0,21506000.0,27141000.0,24680000.0,27924000.0
,grossProfitRatio,0.155039666120995,0.0756481058074501,0.100714325472661,0.152653813561943,0.159673379764641
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,28934000.0,27838000.0,16690000.0,16379000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,24084000.0,28934000.0,27838000.0,16690000.0,16379000.0
,costAndExpenses,211966000.0,291718000.0,270182000.0,153683000.0,163337000.0
,interestExpense,5923000.0,4144000.0,2394000.0,245000.0,298000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,11662000.0,10376000.0,9384000.0,6240000.0,6283000.0
,EBITDA,22132000.0,-1058000.0,6332000.0,14230000.0,17828000.0
,EBITDARatio,0.0995340804835489,-0.00372155193640297,0.0234966695734456,0.0880171704613634,0.101943024439336
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,10390000.0,-7428000.0,-697000.0,7990000.0,11545000.0
,operatingIncomeRatio,0.0467268704240048,-0.0261282493228745,-0.00258641482828358,0.0494207443419742,0.0660159421781544
,totalOtherIncomeExpensesNet,5843000.0,8150000.0,4749000.0,245000.0,298000.0
,incomeBeforeTax,4547000.0,-15578000.0,-5446000.0,7745000.0,11247000.0
,incomeBeforeTaxRatio,0.0204491895878681,-0.0547961588518766,-0.0202089170083678,0.0479053397908123,0.0643119360483069
,incomeTaxExpense,-3618000.0,-355000.0,-664000.0,2286000.0,3836000.0
,netIncome,8165000.0,-15223000.0,-4782000.0,5459000.0,7411000.0
,netIncomeRatio,0.0367203943226178,-0.053547433958282,-0.0177449579753975,0.0337656875297669,0.0423771457325511
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.04278416347382,-1.94,-0.62,0.71,0.972444561081223
,EPSDiluted,1.04278416347382,-1.94,-0.62,0.7,0.967367184440673
,weightedAverageShsOut,7830000.0,7830000.0,7750000.0,7690000.0,7621000.0
,weightedAverageShsOutDil,7830000.0,7830000.0,7750000.0,7747000.0,7661000.0
