Date,2019-06-30,2018-06-24,2017-06-25,2016-06-26,2015-06-28,2014-06-29,2013-06-30,2012-06-24,2011-06-26,2010-06-27,2009-06-28
Depreciation & Amortization,23003000.0,22585000.0,20368000.0,17528000.0,18043000.0,17896000.0,24584000.0,27135000.0,25977000.0,27416000.0,32473000.0
Stock-based compensation,2648000.0,4926000.0,2181000.0,2340000.0,2631000.0,1939000.0,1533000.0,2054000.0,1392000.0,2555000.0,1590000.0
Operating Cash Flow,7284000.0,37335000.0,46062000.0,55975000.0,38903000.0,56357000.0,50509000.0,43309000.0,11880000.0,20581000.0,16619000.0
Capital Expenditure,24871000.0,25029000.0,33190000.0,52337000.0,25966000.0,19091000.0,8809000.0,6354000.0,-20539000.0,-13112000.0,-15259000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-367000.0,-4800000.0,8500000.0
Investment purchases and sales,0.0,0.0,0.0,-6211000.0,-10360000.0,-36551000.0,-19315000.0,0.0,0.0,0.0,0.0
Investing Cash flow,-25320000.0,-29173000.0,-33787000.0,-52892000.0,-26607000.0,-16795000.0,-10707000.0,-10079000.0,-17396000.0,-8925000.0,25305000.0
Issuance (repayment) of debt,-720000.0,-10000000.0,-9750000.0,-10500000.0,-7875000.0,-0.0,-28330000.0,-9769000.0,-12987000.0,-7943000.0,-20285000.0
Issuance (buybacks) of shares,-22228000.0,-44890000.0,-35425000.0,-6211000.0,-10360000.0,-36551000.0,-19315000.0,-10886000.0,145000.0,-4995000.0,3831000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Financing Cash Flow,-4626000.0,1303000.0,6504000.0,3642000.0,-18190000.0,-32410000.0,-41933000.0,-49834000.0,-14029000.0,-13306000.0,-16759000.0
Effect of forex changes on cash,-384000.0,-2298000.0,-405000.0,-92000.0,-4066000.0,74000.0,-936000.0,-3221000.0,4344000.0,1682000.0,-2754000.0
Net cash flow / Change in cash,-22662000.0,9465000.0,18779000.0,6633000.0,-5894000.0,7152000.0,-2131000.0,-16604000.0,-15201000.0,32000.0,22411000.0
Free Cash Flow,-17587000.0,12306000.0,12872000.0,3638000.0,12937000.0,37266000.0,41700000.0,36955000.0,-8659000.0,7469000.0,1360000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5604,-0.581,-1.5883
