date,,2020-02-29_FY,2019-02-28_FY,2018-02-28_FY,2017-02-28_FY,2016-02-29_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-109493000.0,-601000.0,44373000.0,17666000.0,-30976000.0
,depreciationAndAmortization,19752000.0,17963000.0,6537000.0,1755000.0,530000.0
,deferredIncomeTax,0.0,0.0,0.0,0.0,0.0
,stockBasedCompensation,30858000.0,32247000.0,23470000.0,3363000.0,942000.0
,changeInWorkingCapital,-54440000.0,-2610000.0,24061000.0,68733000.0,-1325000.0
,accountsReceivables,-665000.0,4943000.0,-5463000.0,152000.0,-254000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,-28708000.0,-28500000.0,-3731000.0,43802000.0,20959000.0
,otherNonCashItems,54808000.0,0.0,0.0,0.0,0.0
,netCashProvidedByOperatingActivites,82195000.0,53147000.0,95963000.0,119479000.0,1009000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-9186000.0,-17870000.0,-23113000.0,-6661000.0,-1630000.0
,acquisitionsNet,-1000000.0,-20000000.0,0.0,1000000.0,0.0
,purchasesOfInvestments,-114602000.0,-34823000.0,-158235000.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,0.0,0.0,12201000.0,-7657000.0,-4185000.0
,netCashUsedForInvestingActivites,-98746000.0,-187217000.0,-170447000.0,-10176000.0,-6915000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,580153000.0,0.0,0.0
,commonStockRepurchased,-27899000.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,-3677000.0,-122092000.0,0.0,0.0
,otherFinancingActivites,-262000.0,2836000.0,3160000.0,1335000.0,600000.0
,netCashUsedProvidedByFinancingActivities,-26417000.0,-561000.0,461611000.0,74903000.0,600000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,14088000.0,22542000.0,-34771000.0,4434000.0,1946000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-28880000.0,-112089000.0,352356000.0,188640000.0,-3360000.0
,cashAtEndOfPeriod,442355000.0,471235000.0,583324000.0,230968000.0,42328000.0
,cashAtBeginningOfPeriod,471235000.0,583324000.0,230968000.0,42328000.0,45688000.0
,operatingCashFlow,82195000.0,53147000.0,95963000.0,119479000.0,1009000.0
,capitalExpenditure,-9186000.0,-18192000.0,-23113000.0,-6661000.0,-1630000.0
,freeCashFlow,73009000.0,34955000.0,72850000.0,112818000.0,-621000.0
