Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,15780000.0,14846000.0,13532000.0,13087000.0,12191000.0,11858000.0,11232000.0,10432000.0,9958000.0,9217000.0
Stock-based compensation,1084000.0,840000.0,829000.0,633000.0,539000.0,493000.0,553000.0,394000.0,323000.0,386000.0
Operating Cash Flow,45864000.0,42843000.0,47071000.0,51212000.0,32571000.0,33805000.0,29572000.0,22836000.0,25565000.0,18506000.0
Capital Expenditure,-72094000.0,-50301000.0,-47375000.0,-25773000.0,-22596000.0,-20080000.0,-21578000.0,-23562000.0,-29604000.0,-20128000.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,857000.0,-1655000.0,-1200000.0,-300000.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-72094000.0,-50301000.0,-47375000.0,-24383000.0,-21839000.0,-21412000.0,-22314000.0,-20066000.0,-31394000.0,-19672000.0
Issuance (repayment) of debt,35552000.0,21364000.0,11687000.0,-15284000.0,-2685000.0,-6685000.0,9561000.0,6270000.0,-16194000.0,10743000.0
Issuance (buybacks) of shares,1150000.0,1234000.0,1453000.0,1462000.0,1493000.0,1368000.0,1587000.0,1504000.0,29845000.0,1251000.0
Dividend payments,-14930000.0,-14002000.0,-13137000.0,-12553000.0,-12231000.0,-11943000.0,-11679000.0,-11437000.0,-10510000.0,-9582000.0
Financing Cash Flow,25494000.0,9537000.0,714000.0,-26033000.0,-12893000.0,-10584000.0,-7339000.0,-2117000.0,4004000.0,2156000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-736000.0,2079000.0,410000.0,796000.0,-2161000.0,1809000.0,-81000.0,653000.0,-1825000.0,990000.0
Free Cash Flow,-26230000.0,-7458000.0,-304000.0,25439000.0,9975000.0,13725000.0,7994000.0,-726000.0,-4039000.0,-1622000.0
Net Cash/Marketcap,-0.2321,-0.2622,-0.2184,-0.3169,-0.4191,-0.4689,-0.5143,-0.5238,-0.5108,-0.6806
