Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Depreciation & Amortization,33112000.0,31145000.0,24572000.0,17743000.0,10415000.0,7205000.0,7984000.0,4338000.0,188000.0
Stock-based compensation,36296000.0,41576000.0,42202000.0,38667000.0,21849000.0,3045000.0,1551000.0,992000.0,3637000.0
Operating Cash Flow,-124240000.0,-103720000.0,-48988000.0,35669000.0,-19858000.0,-53683000.0,-61529000.0,-81758000.0,-19694000.0
Capital Expenditure,-41587000.0,-46666000.0,-31629000.0,-12123000.0,-6195000.0,-1047000.0,-7468000.0,-12919000.0,-186000.0
Acquisitions and disposals,596000.0,-23354000.0,-18786000.0,-137370000.0,-70452000.0,-4483000.0,-6000000.0,-28662000.0,0.0
Investment purchases and sales,-112489000.0,172716000.0,21749000.0,-109752000.0,50618000.0,-218133000.0,-10168000.0,-22516000.0,0.0
Investing Cash flow,-151213000.0,104332000.0,-28392000.0,-259245000.0,-26029000.0,-223663000.0,-23636000.0,-64097000.0,-186000.0
Issuance (repayment) of debt,219469000.0,-781000.0,-395000.0,-3195000.0,-2229000.0,389000.0,-77000.0,14885000.0,0.0
Issuance (buybacks) of shares,90326000.0,14656000.0,19165000.0,342696000.0,26233000.0,166067000.0,473000.0,184000.0,31433000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,309795000.0,4284000.0,12065000.0,331683000.0,24004000.0,316451000.0,75940000.0,148111000.0,31433000.0
Effect of forex changes on cash,295000.0,1055000.0,-873000.0,209000.0,-160000.0,1000.0,0.0,0.0,0.0
Net cash flow / Change in cash,34637000.0,5951000.0,-66188000.0,108316000.0,-22043000.0,39106000.0,-9225000.0,2256000.0,11553000.0
Free Cash Flow,-165827000.0,-150386000.0,-80617000.0,23546000.0,-26053000.0,-54730000.0,-68997000.0,-94677000.0,-19880000.0
Net Cash/Marketcap,0.0196,0.0482,0.0805,0.0655,0.0379,0.0762,0.055,0.055,0.055
