Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,4571000.0,5018000.0,5423000.0,6053000.0,6889000.0,8453000.0,8876000.0,6226000.0,4971000.0,2931000.0
Stock-based compensation,85000.0,592000.0,932000.0,487000.0,389000.0,173000.0,42000.0,7000.0,10000.0,4000.0
Operating Cash Flow,17187000.0,18594000.0,12239000.0,13863000.0,1917000.0,24921000.0,19027000.0,22352000.0,17798000.0,4710000.0
Capital Expenditure,-332000.0,-5557000.0,-1610000.0,-2354000.0,-3120000.0,-2434000.0,-917000.0,-1601000.0,-1441000.0,-1590000.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,-18487000.0,-18593000.0,-23094000.0,-34059000.0,-12234000.0,-22597000.0,60280000.0,-4473000.0,-48308000.0,-82276000.0
Investing Cash flow,-18587000.0,-24106000.0,-23621000.0,-30126000.0,-11898000.0,-19234000.0,64797000.0,-7719000.0,-44024000.0,-80431000.0
Issuance (repayment) of debt,20338000.0,-18677000.0,-14940000.0,-27056000.0,-11966000.0,5818000.0,-5022000.0,3906000.0,-8818000.0,-6589000.0
Issuance (buybacks) of shares,0.0,0.0,-1984000.0,-1917000.0,-45000.0,0.0,539000.0,0.0,0.0,0.0
Dividend payments,-3133000.0,-2635000.0,-2106000.0,-1574000.0,-1022000.0,-677000.0,-1003000.0,-443000.0,-447000.0,-1440000.0
Financing Cash Flow,-12534000.0,-7278000.0,41713000.0,-13072000.0,2306000.0,22243000.0,-64217000.0,-9374000.0,18863000.0,79132000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-13934000.0,-12790000.0,30331000.0,-29335000.0,-7675000.0,27930000.0,19607000.0,5259000.0,-7363000.0,3411000.0
Free Cash Flow,16855000.0,13037000.0,10629000.0,11509000.0,-1203000.0,22487000.0,18110000.0,20751000.0,16357000.0,3120000.0
Net Cash/Marketcap,0.1525,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507
