date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,11338071.0,85945570.0,89231598.0,88749377.0,89250586.0
,costOfRevenue,6059707.0,5242244.0,7210748.0,6729707.0,6463348.0
,grossProfit,5278364.0,80703326.0,82020850.0,82019670.0,82787238.0
,grossProfitRatio,0.465543389170874,0.939005070302053,0.919190643655177,0.924171783200236,0.927582010497948
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,6300294.0,8183231.0,13042847.0,8405579.0,8949799.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,19954723.0,30765173.0,37953433.0,32453289.0,36487136.0
,costAndExpenses,26014430.0,36007417.0,45164181.0,39182996.0,42950484.0
,interestExpense,10301644.0,10578711.0,12759010.0,12378514.0,14417839.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,13654429.0,22581942.0,24947453.0,24047710.0,22522871.0
,EBITDA,-282196364.0,37474766.0,78999613.0,71374332.0,66139490.0
,EBITDARatio,-24.889274727597,0.436029058856669,0.885332267612197,0.804223470774336,0.74105384585374
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-14676359.0,49938153.0,44067417.0,49566381.0,46300102.0
,operatingIncomeRatio,-1.29443174240133,0.58104394444065,0.493854396735112,0.558498354303941,0.518765243737447
,totalOtherIncomeExpensesNet,291476078.0,45624040.0,2774267.0,12884447.0,15773114.0
,incomeBeforeTax,-306152437.0,4314113.0,41293150.0,36681934.0,30526988.0
,incomeBeforeTaxRatio,-27.0021626253708,0.0501958739700022,0.462763762226919,0.413320467590437,0.342036835478033
,incomeTaxExpense,-84858.0,234618.0,-2418726.0,2345318.0,-464420.0
,netIncome,-306067579.0,4079495.0,43711876.0,32602790.0,29663200.0
,netIncomeRatio,-26.9946782834576,0.047466029953609,0.489869922535737,0.367357959031081,0.332358602104865
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-23.09,-0.4,2.86,2.07,2.14
,EPSDiluted,-23.09,-0.4,2.79,2.07,2.14
,weightedAverageShsOut,13651521.0,13041613.0,11935021.0,11900516.0,11901985.0
,weightedAverageShsOutDil,13651521.0,13041613.0,15389180.0,11900516.0,11901985.0
