date,,2021-03-28_FY,2020-03-29_FY,2019-03-31_FY,2018-04-01_FY,2017-04-02_FY
,revenue,596871000.0,540198000.0,556326000.0,504169000.0,483593000.0
,costOfRevenue,473109000.0,439281000.0,460390000.0,417409000.0,385520000.0
,grossProfit,123762000.0,100917000.0,95936000.0,86760000.0,98073000.0
,grossProfitRatio,0.207351337223621,0.186814834560661,0.172445652369294,0.172085153986064,0.202800702243415
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,59246000.0,0.0,59403000.0,59381000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,67884000.0,59246000.0,59118000.0,98519000.0,59381000.0
,costAndExpenses,540993000.0,498527000.0,519508000.0,515928000.0,444901000.0
,interestExpense,1467000.0,2511000.0,3361000.0,3317000.0,2644000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,22669000.0,21584000.0,21756000.0,22390000.0,20875000.0
,EBITDA,79987000.0,63051000.0,58647000.0,10631000.0,59567000.0
,EBITDARatio,0.134010531588903,0.116718314395833,0.105418405754899,0.0210861834027876,0.123175893778446
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,55878000.0,41671000.0,36818000.0,-11759000.0,38692000.0
,operatingIncomeRatio,0.0935729831069025,0.0771402337661376,0.0661806207151922,-0.0233235284200338,0.0800094294168857
,totalOtherIncomeExpensesNet,27000.0,2715000.0,3288000.0,3317000.0,2644000.0
,incomeBeforeTax,55851000.0,38956000.0,33530000.0,-15076000.0,36048000.0
,incomeBeforeTaxRatio,0.0935729831069025,0.0721142988311693,0.0602704169857242,-0.029902671524826,0.0745420219068514
,incomeTaxExpense,14871000.0,10589000.0,9097000.0,-5899000.0,13493000.0
,netIncome,40980000.0,28367000.0,24433000.0,-9177000.0,22555000.0
,netIncomeRatio,0.0686580517398232,0.0525122269982488,0.0439184938327527,-0.018202229807862,0.046640460056287
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.95,1.34,1.145,-0.435,1.07
,EPSDiluted,1.93,1.33,1.14,-0.435,1.065
,weightedAverageShsOut,21024344.0,21159978.0,21309774.0,21214844.0,21072694.0
,weightedAverageShsOutDil,21260296.0,21308800.0,21452352.0,21287438.0,21192220.0
