date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-122250000.0,-24410000.0,273298000.0,790558000.0,262477000.0,304768000.0,218575000.0,237792000.0,209979000.0,169777000.0,118170000.0,61945000.0,199881000.0,253861000.0,248959000.0,226929000.0,215609000.0,131436000.0,93666000.0,18678000.0,89032000.0,419678000.0,159071000.0,175685000.0,-41318000.0,147666000.0,153529000.0
,depreciationAndAmortization,2142932000.0,1980218000.0,1426117000.0,1267289000.0,1255310000.0,1210684000.0,1087522000.0,1013530000.0,988886000.0,912190000.0,874741000.0,922517000.0,868481000.0,815962000.0,757394000.0,754771000.0,706028000.0,624580000.0,552491000.0,545485000.0,580356000.0,566765000.0,604281000.0,592279000.0,713344000.0,664073000.0,591669000.0
,deferredIncomeTax,-32865000.0,-32331000.0,104602000.0,-499783000.0,124886000.0,154042000.0,104761000.0,113581000.0,87102000.0,90016000.0,41097000.0,92683000.0,128246000.0,64396000.0,76235000.0,-24910000.0,9815000.0,51467000.0,52615000.0,-1889000.0,73239000.0,250041000.0,108806000.0,124516000.0,-8448000.0,93807000.0,56648000.0
,stockBasedCompensation,41160000.0,0.0,0.0,0.0,18664000.0,21181000.0,20905000.0,19310000.0,18864000.0,17423000.0,16543000.0,16404000.0,17076000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,605683000.0,-339372000.0,-33434000.0,-47984000.0,-60559000.0,-564559000.0,151252000.0,63782000.0,-146778000.0,22568000.0,-138317000.0,190068000.0,-362670000.0,208507000.0,83934000.0,137447000.0,-260210000.0,-129072000.0,193528000.0,342595000.0,-133907000.0,12844000.0,-255441000.0,9665000.0,228925000.0,98217000.0,53143000.0
,accountsReceivables,-5356000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57969000.0,-58306000.0,-81971000.0,-81832000.0,-4191000.0,-74952000.0,-156960000.0,327250000.0,-254500000.0,93000000.0,-76900000.0,-183000000.0,-56300000.0,-87800000.0
,inventory,20094000.0,-1334000.0,-5782000.0,-3296000.0,-5906000.0,1448000.0,-2153000.0,-841000.0,729000.0,-6154000.0,-7508000.0,-1087000.0,10370000.0,1409000.0,513000.0,-564000.0,-4583000.0,5398000.0,6262000.0,12444000.0,-7809000.0,-10380000.0,-1599000.0,-7947000.0,-1646000.0,-2575000.0,-2914000.0
,accountsPayables,28863000.0,-26596000.0,16869000.0,66149000.0,94320000.0,-74381000.0,53481000.0,34431000.0,-22803000.0,24657000.0,6906000.0,0.0,0.0,-18104000.0,32640000.0,51084000.0,11254000.0,20694000.0,22788000.0,-136210000.0,48064000.0,-56300000.0,88200000.0,22300000.0,-51400000.0,-40200000.0,66100000.0
,otherWorkingCapital,-457619000.0,-1063302000.0,-723930000.0,-690496000.0,-642512000.0,-581953000.0,-17394000.0,-168646000.0,-232428000.0,-85650000.0,-108218000.0,30099000.0,-159969000.0,202701000.0,-5806000.0,-89740000.0,-227187000.0,33023000.0,162095000.0,-31433000.0,-374028000.0,-240121000.0,-252965000.0,2476000.0,-7189000.0,-236114000.0,-334331000.0
,otherNonCashItems,206689000.0,207036000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-425000.0,0.0,18212000.0,4942000.0,-14356000.0,0.0,0.0,0.0,0.0,32927000.0,372736000.0,2207000.0,19491000.0,-108432000.0,25212000.0,-24026000.0
,netCashProvidedByOperatingActivites,2181303000.0,2140539000.0,1635095000.0,1547986000.0,1601022000.0,1441788000.0,1369991000.0,1217289000.0,1130905000.0,1041456000.0,1018758000.0,959219000.0,1255531000.0,1102939000.0,853587000.0,779062000.0,883034000.0,802855000.0,632787000.0,308702000.0,1015533000.0,269819000.0,960539000.0,615791000.0,590925000.0,809364000.0,830963000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-1146521000.0,-3735174000.0,-3050409000.0,-1860436000.0,-1905157000.0,-2667978000.0,-2259164000.0,-2140464000.0,-2133235000.0,-1698589000.0,-1070092000.0,-651953000.0,-1234065000.0,-1317236000.0,-1695064000.0,-1399379000.0,-1091582000.0,-725130000.0,-600301000.0,-656597000.0,-1288784000.0,-1734219000.0,-1369117000.0,-1039118000.0,-1302554000.0,-2151757000.0,-1769130000.0
,acquisitionsNet,0.0,0.0,-167000000.0,-7000000.0,0.0,0.0,-10000000.0,-2000000.0,-5000000.0,-362000000.0,-212000000.0,-89000000.0,-247000000.0,-75000000.0,-4000000.0,-15000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,-6704000.0,0.0,74967000.0,72336000.0,78024000.0,79127000.0,67663000.0,68297000.0,91101000.0,65702000.0,64838000.0,76580000.0,113368000.0,45260000.0,26973000.0,91919000.0,64307000.0,65091000.0,70708000.0,63504000.0,71093000.0,39403000.0,25079000.0,38639000.0,27404000.0,30971000.0,41456000.0
,netCashUsedForInvestingActivites,-600997000.0,-3217193000.0,-2746492000.0,-1366340000.0,-1405833000.0,-2161355000.0,-1578685000.0,-1621654000.0,-1504273000.0,-1657172000.0,-982464000.0,-448610000.0,-1102790000.0,-823219000.0,-1339550000.0,-988855000.0,-726930000.0,-533669000.0,-376908000.0,6893000.0,-642957000.0,228067000.0,-775694000.0,-628855000.0,-169221000.0,-1456287000.0,-1206989000.0
