date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,revenue,1487583000.0,1463707000.0,1359074000.0,1319398000.0,1263938000.0,1175793000.0,1109930000.0,1070332000.0,1013174000.0,975900000.0,912861000.0,1021298000.0,972780000.0,945665000.0,1089682000.0,1037692000.0,1236669000.0,1037933000.0,1045964000.0,1006981000.0,927000000.0,813600000.0,193900000.0,93400000.0,41496000.0
,costOfRevenue,130304000.0,121803000.0,110374000.0,109579000.0,100709000.0,90515000.0,86663000.0,80169000.0,77286000.0,79100000.0,502274000.0,505707000.0,513239000.0,496321000.0,549647000.0,533061000.0,618818000.0,500989000.0,499328000.0,463139000.0,437600000.0,395000000.0,102500000.0,52700000.0,4635000.0
,grossProfit,1357279000.0,1341904000.0,1248700000.0,1209819000.0,1163229000.0,1085278000.0,1023267000.0,990163000.0,935888000.0,896800000.0,410587000.0,515591000.0,459541000.0,449344000.0,540035000.0,504631000.0,617851000.0,536944000.0,546636000.0,543842000.0,489400000.0,418600000.0,91400000.0,40700000.0,36861000.0
,grossProfitRatio,0.912405559891448,0.91678457505498,0.918787350799147,0.916947729191646,0.920321249934728,0.923017912166512,0.921920301280261,0.925098941263085,0.923718926857578,0.918946613382519,0.449780415638306,0.504838940250544,0.472399720388988,0.475161923091158,0.495589538966414,0.486301330259846,0.499609030387274,0.517320482150582,0.522614545051264,0.540071759050071,0.527939590075512,0.514503441494592,0.471376998452811,0.43576017130621,0.888302486986698
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,195008000.0,126999000.0,158498000.0,291794000.0,234810000.0,310955000.0,189218000.0,225875000.0,0.0,189700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197120000.0,178564000.0,176200000.0,133300000.0,36500000.0,16900000.0,9272000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-2542000.0,-3508000.0,-271000.0,-1684000.0,-223000.0,-356000.0,-1234000.0,-612000.0,-73000.0,408300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,921029000.0,817416000.0,779292000.0,888094000.0,807440000.0,856493000.0,734775000.0,785599000.0,781932000.0,6000000.0,342765000.0,371641000.0,426227000.0,399279000.0,356688000.0,355058000.0,431572000.0,349287000.0,396920000.0,367126000.0,337300000.0,248500000.0,58200000.0,26200000.0,32913000.0
,costAndExpenses,1051333000.0,939219000.0,889666000.0,997673000.0,908149000.0,947008000.0,821438000.0,865768000.0,859218000.0,85100000.0,845039000.0,877348000.0,939466000.0,895600000.0,906335000.0,888119000.0,1050390000.0,850276000.0,896248000.0,830265000.0,774900000.0,643500000.0,160700000.0,78900000.0,37548000.0
,interestExpense,114703000.0,108034000.0,99766000.0,82377000.0,76205000.0,73057000.0,75044000.0,47444000.0,66214000.0,-53842000.0,106313000.0,178516000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,118230000.0,115693000.0,111671000.0,106893000.0,107411000.0,108107000.0,128075000.0,148045000.0,168999000.0,164000000.0,145891000.0,139609000.0,138787000.0,132295000.0,145373000.0,151422000.0,186531000.0,151849000.0,199800000.0,188562000.0,161100000.0,115200000.0,21700000.0,9300000.0,3866000.0
,EBITDA,554480000.0,640181000.0,581079000.0,428618000.0,463200000.0,336892000.0,416567000.0,352609000.0,322955000.0,1054800000.0,213713000.0,283559000.0,172101000.0,182360000.0,328720000.0,300995000.0,372810000.0,339506000.0,349516000.0,365278000.0,313200000.0,285300000.0,54900000.0,23800000.0,7814000.0
,EBITDARatio,0.372738865663294,0.437369637502588,0.427555085300727,0.324858761344189,0.366473671968087,0.286523223050316,0.375309253736722,0.329438903069328,0.31875571224686,1.08084844758684,0.234113408284503,0.277645701842166,0.176916671806575,0.192837844268319,0.301665990628459,0.290061983710003,0.301463043061644,0.3270981845649,0.33415681610457,0.362745672460553,0.337864077669903,0.350663716814159,0.283135636926251,0.254817987152034,0.188307306728359
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,436250000.0,524488000.0,469408000.0,321725000.0,355789000.0,228785000.0,288492000.0,204564000.0,153956000.0,890800000.0,67822000.0,143950000.0,33314000.0,50065000.0,183347000.0,149573000.0,186279000.0,187657000.0,149716000.0,176716000.0,152100000.0,170100000.0,33200000.0,14500000.0,3948000.0
,operatingIncomeRatio,0.293260947456377,0.358328545262132,0.34538810984538,0.243842267458341,0.281492446623173,0.194579317958178,0.259919093996919,0.191122007003434,0.151954155949521,0.912798442463367,0.0742960866988512,0.140948087629663,0.0342461810481301,0.0529415807923525,0.168257344803346,0.144140072391423,0.150629634930608,0.180798760613643,0.143136857482667,0.175490898040777,0.164077669902913,0.209070796460177,0.171222279525529,0.15524625267666,0.0951417004048583
,totalOtherIncomeExpensesNet,-11188000.0,-5387000.0,-41346000.0,-6587000.0,-16662000.0,3815000.0,-10422000.0,53672000.0,-84860000.0,200000.0,-165407000.0,92310000.0,-75551000.0,-39565000.0,-45255000.0,-65570000.0,-30589000.0,10238000.0,16910000.0,1714000.0,26200000.0,57000000.0,8300000.0,-100000.0,-177000.0
,incomeBeforeTax,311760000.0,411858000.0,329052000.0,233266000.0,263224000.0,160011000.0,203925000.0,211612000.0,3879000.0,748400000.0,-203020000.0,19358000.0,-237881000.0,-202657000.0,-85191000.0,-145264000.0,-94846000.0,-30171000.0,-56768000.0,-46337000.0,5300000.0,76300000.0,23700000.0,3300000.0,-1807000.0
,incomeBeforeTaxRatio,0.209574860696849,0.281380084948695,0.242114851729928,0.176797296949063,0.208257050583177,0.136087729727937,0.183727802654221,0.197706879734512,0.00382856251739583,0.766881852648837,-0.222399686261107,0.0189543110825636,-0.244537305454471,-0.214301047411081,-0.0781796891203122,-0.139987587839166,-0.0766947339991542,-0.029068350269237,-0.0542733784336746,-0.0460157639518521,0.00571736785329018,0.0937807276302852,0.122227952552862,0.0353319057815846,-0.043546365914787
,incomeTaxExpense,91942000.0,95855000.0,16026000.0,76539000.0,70369000.0,46522000.0,47601000.0,-172228000.0,-8065000.0,11177000.0,2902000.0,116630000.0,6203000.0,4318000.0,3705000.0,31984000.0,-33133000.0,-4062000.0,-7195000.0,5622000.0,24500000.0,40700000.0,9600000.0,1500000.0,-762000.0
,netIncome,179065000.0,275996000.0,273816000.0,118302000.0,154690000.0,76022000.0,118552000.0,354009000.0,-22660000.0,598900000.0,-229167000.0,-112963000.0,-253159000.0,-305618000.0,-110938000.0,-464809000.0,-61713000.0,-105698000.0,-58102000.0,-51959000.0,-30500000.0,34800000.0,14100000.0,1800000.0,-1185000.0
,netIncomeRatio,0.120373115315246,0.188559595602125,0.201472473169231,0.0896636193172947,0.122387332290033,0.0646559385878297,0.106810339390772,0.330746908435887,-0.0223653587636477,0.613689927246644,-0.251042601228446,-0.110607286022297,-0.260242809268283,-0.32317786954154,-0.10180768334248,-0.447925781445747,-0.0499026012619383,-0.101835089548169,-0.0555487569361852,-0.0515987888550032,-0.0329018338727077,0.0427728613569322,0.072717895822589,0.019271948608137,-0.028556969346443
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.12,3.28,3.15,1.28,1.65,0.8,1.22,3.285,-0.41,1.86109,-0.6275,-0.3475,-0.725,-0.87,-0.3575,-1.3075,-0.166581189198527,-0.285636302709948,-0.2375,-0.24,-0.1725,0.065,0.1975,0.0501560410164958,-0.0225
,EPSDiluted,2.11,3.23,3.09,1.25,1.58,0.77,1.18,3.19,-0.41,1.86109,-0.6275,-0.3475,-0.725,-0.87,-0.3575,-1.3075,-0.166559608761835,-0.28542650061029,-0.2375,-0.24,-0.1725,0.0625,0.19,0.003,-0.0225
,weightedAverageShsOut,84348000.0,84100000.0,86802000.0,92349000.0,93580000.0,94477000.0,96940000.0,107684000.0,55075000.0,321800000.0,390880000.0,387800000.0,378988000.0,376968000.0,372440000.0,372144000.0,370468000.0,370044000.0,356884000.0,314940000.0,310624000.0,265720000.0,71752000.0,35888000.0,78756000.0
,weightedAverageShsOutDil,84968000.0,85445000.0,88494000.0,94398000.0,97981000.0,98139000.0,100371000.0,110936000.0,55075000.0,321800000.0,390880000.0,387800000.0,378988000.0,376968000.0,372440000.0,372144000.0,370516000.0,370316000.0,356884000.0,314940000.0,310624000.0,274072000.0,73752000.0,600000000.0,78756000.0
