Date,2019-06-30,2018-07-01,2017-07-02,2016-07-03,2015-06-28,2014-06-29,2013-06-30,2012-07-01,2011-07-03,2010-06-27,2009-06-28
Depreciation & Amortization,17159000.0,14585000.0,11418000.0,10121000.0,8815000.0,8267000.0,7490000.0,6809000.0,6619000.0,7143000.0,6264000.0
Stock-based compensation,5328000.0,1130000.0,1508000.0,1625000.0,1323000.0,1128000.0,1062000.0,825000.0,621000.0,468000.0,419000.0
Operating Cash Flow,29941000.0,6940000.0,23142000.0,8218000.0,31459000.0,11519000.0,15665000.0,17241000.0,8371000.0,10065000.0,-6836000.0
Capital Expenditure,-17400000.0,-24093000.0,-37008000.0,-23420000.0,-26096000.0,-12741000.0,-12424000.0,-13539000.0,-9420000.0,-6882000.0,-12484000.0
Acquisitions and disposals,-200000.0,175000.0,-2530000.0,-1845000.0,-4699000.0,-285000.0,-965000.0,-200000.0,-472000.0,-1600000.0,-5482000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-17600000.0,-23918000.0,-39538000.0,-25265000.0,-30795000.0,-13026000.0,-13389000.0,-13739000.0,-7792000.0,-10582000.0,-17966000.0
Issuance (repayment) of debt,-9000000.0,21000000.0,10000000.0,10000000.0,7500000.0,250000.0,2250000.0,-1850000.0,-1150000.0,-225000.0,2175000.0
Issuance (buybacks) of shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6214000.0
Dividend payments,-2063000.0,-2034000.0,-2012000.0,-1865000.0,-1711000.0,-1542000.0,-1352000.0,-1341000.0,-3989000.0,0.0,-1511000.0
Financing Cash Flow,-12176000.0,16391000.0,9226000.0,7210000.0,5827000.0,961000.0,660000.0,-3505000.0,-5037000.0,-144000.0,-4524000.0
Effect of forex changes on cash,-446000.0,316000.0,54000.0,-381000.0,-552000.0,-5000.0,-116000.0,240000.0,-159000.0,-236000.0,589000.0
Net cash flow / Change in cash,-281000.0,-271000.0,-7116000.0,-10218000.0,5939000.0,-551000.0,2820000.0,237000.0,-4617000.0,-897000.0,-28737000.0
Free Cash Flow,12541000.0,-17153000.0,-13866000.0,-15202000.0,5363000.0,-1222000.0,3241000.0,3702000.0,-1049000.0,3183000.0,-19320000.0
Net Cash/Marketcap,-0.3942,-0.3737,-0.1636,-0.0304,0.0636,0.0772,0.1417,0.2621,0.1897,0.2874,0.4314
