date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,148376000.0,133957000.0,121333000.0,108556000.0,106625000.0
,costOfRevenue,37344000.0,31858000.0,28959000.0,28336000.0,30217000.0
,grossProfit,111032000.0,102099000.0,92374000.0,80220000.0,76408000.0
,grossProfitRatio,0.748315091389443,0.762177415140679,0.761326267379855,0.738973433066804,0.716604923798359
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,7827000.0,8107000.0,8869000.0,8215000.0,8038000.0
,GeneralAndAdministrativeExpenses,18983000.0,14088000.0,14557000.0,12212000.0,12370000.0
,SellingAndMarketingExpenses,55455000.0,52462000.0,47779000.0,44747000.0,44316000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,88211000.0,79360000.0,75753000.0,69810000.0,69617000.0
,costAndExpenses,125555000.0,111218000.0,104712000.0,98146000.0,99834000.0
,interestExpense,0.0,691000.0,1778000.0,693000.0,1774000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,5946000.0,4703000.0,4548000.0,4636000.0,4893000.0
,EBITDA,28450000.0,27442000.0,21169000.0,15046000.0,11684000.0
,EBITDARatio,0.191742599881382,0.204856782400322,0.17447025953368,0.138601274918015,0.109580304806565
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,22821000.0,22739000.0,16621000.0,10410000.0,6791000.0
,operatingIncomeRatio,0.153805197606082,0.169748501384773,0.136986640073187,0.0958952061608755,0.0636905041031653
,totalOtherIncomeExpensesNet,317000.0,691000.0,1778000.0,693000.0,1774000.0
,incomeBeforeTax,22504000.0,22048000.0,14843000.0,9717000.0,5017000.0
,incomeBeforeTaxRatio,0.151668733487896,0.164590129668476,0.122332753661411,0.0895114042521832,0.047052754982415
,incomeTaxExpense,5436000.0,5173000.0,1888000.0,2914000.0,2598000.0
,netIncome,17068000.0,16875000.0,12955000.0,6803000.0,2419000.0
,netIncomeRatio,0.115032080659945,0.125973260075995,0.106772271352394,0.0626681159954309,0.0226869871043376
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.612348868080221,0.61,0.47,0.25,0.0807571609801696
,EPSDiluted,0.612348868080221,0.6,0.45,0.24,0.0786053161759927
,weightedAverageShsOut,27855000.0,27873000.0,27738000.0,27550000.0,29954000.0
,weightedAverageShsOutDil,28675000.0,28312000.0,28653000.0,28271000.0,30774000.0
