date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,8420091000.0,8925801000.0,8409215000.0,7329599000.0,6786984000.0,6571893000.0,6638774000.0,6419285000.0,6256967000.0,6050534000.0,5136435000.0,4887254000.0,6203743000.0,6565995000.0,6306643000.0,5740847000.0,5150278000.0,4802294000.0,4776265000.0,5006123000.0,5336792000.0,4952204000.0,5188724000.0,4893905000.0,5519415000.0,5167421000.0,4685603000.0
,costOfRevenue,7144603000.0,7555224000.0,6827664000.0,5865831000.0,5285568000.0,5086449000.0,5255422000.0,5096614000.0,5003450000.0,4805876000.0,2766477000.0,2362571000.0,3029673000.0,3820836000.0,3691364000.0,2572241000.0,2840910000.0,2654308000.0,2707284000.0,2995937000.0,4397930000.0,3984700000.0,4133200000.0,3848800000.0,4641500000.0,4049300000.0,3686100000.0
,grossProfit,1275488000.0,1370577000.0,1581551000.0,1463768000.0,1501416000.0,1485444000.0,1383352000.0,1322671000.0,1253517000.0,1244658000.0,2369958000.0,2524683000.0,3174070000.0,2745159000.0,2615279000.0,3168606000.0,2309368000.0,2147986000.0,2068981000.0,2010186000.0,938862000.0,967504000.0,1055524000.0,1045105000.0,877915000.0,1118121000.0,999503000.0
,grossProfitRatio,0.15148149824034,0.153552269426576,0.188073559779361,0.199706423229975,0.221219911524766,0.226029851672874,0.208374618566621,0.206046467791974,0.200339397666633,0.205710438120007,0.46140134159198,0.516585182599472,0.511637893445941,0.418087281516358,0.414686387036653,0.551940506339918,0.448396766155147,0.447283319180375,0.433179691662837,0.401545467420597,0.175922539233307,0.195368365277359,0.203426507172091,0.213552367690014,0.159059429305461,0.216378924806011,0.213313633271961
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,11167000.0,60406000.0,7541000.0,27741000.0,842697000.0,844497000.0,816975000.0,0.0,0.0,56600000.0,63228000.0,65828000.0,80105000.0,93337000.0,103297000.0,0.0,0.0,0.0,0.0,1212184000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,10688000.0,-55835000.0,-926000.0,-20768000.0,13068000.0,4534000.0,13613000.0,15372000.0,11727000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,1044993000.0,1029429000.0,980130000.0,987490000.0,956158000.0,979535000.0,943547000.0,928597000.0,902608000.0,900424000.0,2082386000.0,2098510000.0,2608490000.0,5940580000.0,4863271000.0,4574816000.0,4671508000.0,4320950000.0,4184948000.0,4326582000.0,4625450000.0,4577656000.0,4739641000.0,4450259000.0,5354872000.0,4713395000.0,4277722000.0
,costAndExpenses,8189596000.0,8584653000.0,7807794000.0,6853321000.0,6241726000.0,6065984000.0,6198969000.0,6025211000.0,5906058000.0,5706300000.0,4848863000.0,4461081000.0,5638163000.0,9761416000.0,8554635000.0,7147057000.0,7512418000.0,6975258000.0,6892232000.0,7322519000.0,9023380000.0,8562356000.0,8872841000.0,8299059000.0,9996372000.0,8762695000.0,7963822000.0
,interestExpense,261342000.0,241381000.0,178560000.0,140350000.0,147843000.0,150434000.0,142075000.0,137196000.0,140557000.0,133164000.0,129994000.0,144342000.0,157257000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
