date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,4642100000.0,4609800000.0,4727800000.0,2878600000.0,3282400000.0,3276500000.0,4037700000.0,3874800000.0,3748300000.0,3377900000.0,3116300000.0,2826200000.0,3115300000.0,2632900000.0,2347000000.0,2150200000.0,2051200000.0,1921400000.0,1852900000.0,1943000000.0,3925500000.0,4110600000.0,4378400000.0,4312600000.0,5080600000.0,4509800000.0,4010800000.0
,costOfRevenue,2590100000.0,2526200000.0,2640900000.0,1777300000.0,2082600000.0,2201100000.0,2662700000.0,2534400000.0,2407100000.0,2210500000.0,2065600000.0,1943600000.0,2134400000.0,1830100000.0,1636500000.0,1505500000.0,1474200000.0,1400500000.0,1359900000.0,1408700000.0,2683100000.0,2827700000.0,3037400000.0,2952000000.0,3471800000.0,3083200000.0,2712600000.0
,grossProfit,2052000000.0,2083600000.0,2086900000.0,1101300000.0,1199800000.0,1075400000.0,1375000000.0,1340400000.0,1341200000.0,1167400000.0,1050700000.0,882600000.0,980900000.0,802800000.0,710500000.0,644700000.0,577000000.0,520900000.0,493000000.0,534300000.0,1242400000.0,1282900000.0,1341000000.0,1360600000.0,1608800000.0,1426600000.0,1298200000.0
,grossProfitRatio,0.442041317507163,0.451993578897132,0.441410381149795,0.382581810602376,0.365525225444796,0.328216084236228,0.340540406667162,0.345927531743574,0.357815543046181,0.3455993368661,0.3371626608478,0.312292123699667,0.314865342021635,0.304910934710775,0.302726885385599,0.299832573714073,0.281298751950078,0.27110440303945,0.26606940471693,0.274987133299022,0.316494714049166,0.312095557826108,0.306276265302394,0.315494133469369,0.316655513128371,0.316333318550712,0.323676074598584
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,287900000.0,298100000.0,291500000.0,141500000.0,141500000.0,143700000.0,128300000.0,117700000.0,117800000.0,105200000.0,100500000.0,92800000.0,93800000.0,94600000.0,96900000.0,94400000.0,93400000.0,87400000.0,82000000.0,99800000.0,154500000.0,152400000.0,157700000.0,174000000.0,189400000.0,0.0,166800000.0
,GeneralAndAdministrativeExpenses,729700000.0,792900000.0,851200000.0,618600000.0,529500000.0,737900000.0,621200000.0,515800000.0,527100000.0,442500000.0,411200000.0,322300000.0,336800000.0,315300000.0,284900000.0,270400000.0,254800000.0,236900000.0,224100000.0,566400000.0,522500000.0,575400000.0,612700000.0,625300000.0,692700000.0,817800000.0,587700000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-20300000.0,-8100000.0,-6400000.0,-6400000.0,-12900000.0,-20500000.0,4500000.0,-32100000.0,-4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,1042500000.0,1199700000.0,1164600000.0,776700000.0,707800000.0,903300000.0,793200000.0,639700000.0,650700000.0,547700000.0,511700000.0,415100000.0,430600000.0,409900000.0,381800000.0,364800000.0,348200000.0,324300000.0,306100000.0,666200000.0,865900000.0,908500000.0,977000000.0,1037700000.0,1136300000.0,1066700000.0,983500000.0
,costAndExpenses,3632600000.0,3725900000.0,3805500000.0,2554000000.0,2790400000.0,3104400000.0,3455900000.0,3174100000.0,3057800000.0,2758200000.0,2577300000.0,2358700000.0,2565000000.0,2240000000.0,2018300000.0,1870300000.0,1822400000.0,1724800000.0,1666000000.0,2074900000.0,3549000000.0,3736200000.0,4014400000.0,3989700000.0,4608100000.0,4149900000.0,3696100000.0
,interestExpense,151300000.0,160400000.0,134500000.0,80000000.0,83300000.0,81400000.0,59700000.0,42400000.0,45400000.0,39500000.0,39500000.0,27200000.0,32900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
