Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Depreciation & Amortization,258000.0,-51000.0,73000.0,152000.0,273000.0,192000.0,231000.0,246000.0
Stock-based compensation,860000.0,1712000.0,425000.0,776000.0,2091000.0,1174000.0,676000.0,915000.0
Operating Cash Flow,-13457000.0,-9968000.0,-10329000.0,-14357000.0,-26230000.0,-13206000.0,-18836000.0,-12342000.0
Capital Expenditure,4000.0,3000.0,0.0,0.0,9000.0,3000.0,-26000.0,-254000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,8271000.0,6326000.0,-13721000.0,16066000.0,14700000.0,-33320000.0,0.0,0.0
Investing Cash flow,8267000.0,6323000.0,-13721000.0,16066000.0,14675000.0,-33405000.0,-26000.0,-254000.0
Issuance (repayment) of debt,-0.0,-0.0,-5141000.0,-735000.0,-3361000.0,-5524000.0,-3190000.0,15000000.0
Issuance (buybacks) of shares,-10896000.0,-16087000.0,20734000.0,-5881000.0,-4123000.0,-14839000.0,8074000.0,8517000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,102000.0,6932000.0,30971000.0,50000.0,839000.0,51729000.0,4884000.0,23517000.0
Effect of forex changes on cash,-1000.0,0.0,-2000.0,-1000.0,-16000.0,-83000.0,289000.0,108000.0
Net cash flow / Change in cash,-5089000.0,3287000.0,6919000.0,1758000.0,-10716000.0,5118000.0,-13689000.0,11029000.0
Free Cash Flow,-13461000.0,-9971000.0,-10329000.0,-14357000.0,-26239000.0,-13209000.0,-18862000.0,-12596000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,-0.0255,-0.0255
