Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,107545000.0,122373000.0,139795000.0,156194000.0,,,,,,
Stock-based compensation,,,,,0.0,0.0,0.0,0.0,0.0,
Operating Cash Flow,-17050000.0,6733000.0,22441000.0,162122000.0,202467000.0,161497000.0,189699000.0,225885000.0,123550000.0,110872000.0
Capital Expenditure,-70567000.0,-54533000.0,-28954000.0,-88197000.0,-179513000.0,-155645000.0,-191543000.0,-190399000.0,-219184000.0,-160054000.0
Acquisitions and disposals,0.0,0.0,0.0,-16376000.0,-117991000.0,0.0,0.0,0.0,0.0,
Investment purchases and sales,,,,,0.0,0.0,0.0,0.0,0.0,
Investing Cash flow,-69214000.0,-54130000.0,-26513000.0,-101243000.0,-173575000.0,-265418000.0,-187606000.0,-184614000.0,-212709000.0,-150718000.0
Issuance (repayment) of debt,,,,,-68844000.0,163828000.0,-11414000.0,3496000.0,30558000.0,-22000000.0
Issuance (buybacks) of shares,,,,,0.0,0.0,183000.0,26000.0,199000.0,
Dividend payments,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,3706000.0,69255000.0,-10531000.0,-35041000.0,-69125000.0,164724000.0,-12076000.0,5167000.0,31787000.0,-23649000.0
Effect of forex changes on cash,,,,,0.0,0.0,0.0,0.0,0.0,
Net cash flow / Change in cash,-82558000.0,21858000.0,-14603000.0,25838000.0,60803000.0,-9983000.0,46438000.0,-57372000.0,-63495000.0,
Free Cash Flow,,,,,5852000.0,-1844000.0,35486000.0,-95634000.0,-49182000.0,
Net Cash/Marketcap,-0.2604,-0.2604,-0.2604,-0.2604,,,,,,
