Date,2017-12,2016-12,2015-12,2014-12,2013-12
Revenue,452000000.0,363000000.0,244000000.0,129000000.0,95000000.0
Revenue Growth,,,,,
Cost of Revenue,108000000.0,96000000.0,84000000.0,32000000.0,25000000.0
Gross Profit,344000000.0,267000000.0,160000000.0,97000000.0,70000000.0
R&D Expenses,,,,,
SG&A Expense,,,,,
Operating Expenses,69000000.0,62000000.0,52000000.0,29000000.0,19000000.0
Operating Income,275000000.0,205000000.0,108000000.0,69000000.0,51000000.0
Interest Expense,36000000.0,15000000.0,6000000.0,1000000.0,0000000.0
Earnings before Tax,,,,,
Income Tax Expense,1000000.0,1000000.0,0000000.0,1000000.0,1000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,238000000.0,204000000.0,132000000.0,69000000.0,2000000.0
Preferred Dividends,,,,,
Net Income Com,238000000.0,204000000.0,132000000.0,69000000.0,2000000.0
EPS,2.78,2.72,2.10,1.01,0.03
EPS Diluted,2.78,2.72,2.10,1.01,0.03
Weighted Average Shs Out,68000000.0,66000000.0,60000000.0,58000000.0,58000000.0
Weighted Average Shs Out (Dil),68000000.0,66000000.0,60000000.0,58000000.0,58000000.0
Dividend per Share,,,,,
Gross Margin,0.76106194690265,0.73553719008264,0.65573770491803,0.75193798449612,0.73684210526316
EBITDA Margin,0.72566371681416,0.69146005509642,0.5983606557377,0.67441860465116,0.68421052631579
EBIT Margin,0.60840707964602,0.60606060606061,0.5655737704918,0.55038759689922,0.031578947368421
Profit Margin,0.52654867256637,0.56198347107438,0.54098360655738,0.53488372093023,0.021052631578947
Free Cash Flow margin,,,,,
EBITDA,328000000.0,251000000.0,146000000.0,87000000.0,65000000.0
EBIT,275000000,220000000,138000000,71000000,3000000
Consolidated Income,238000000.0,204000000.0,132000000.0,69000000.0,2000000.0
Earnings Before Tax Margin,0,0,0,0,0
Net Profit Margin,0.52654867256637,0.56198347107438,0.54098360655738,0.53488372093023,0.021052631578947
