Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,7394000.0,5170000.0,2803000.0,823000.0,51000.0,0.0,0.0
Revenue Growth,0.430174081237911,0.844452372458081,2.40583232077764,15.1372549019608,0.0,0.0,
Cost of Revenue,5629000.0,3859000.0,3633000.0,1678000.0,2763000.0,0.0,0.0
Gross Profit,1765000.0,1311000.0,-830000.0,-855000.0,-2712000.0,0.0,0.0
R&D Expenses,3676000.0,3297000.0,2154000.0,2565000.0,3943000.0,4912000.0,1501265.0
SG&A Expense,15777000.0,12433000.0,8117000.0,4278000.0,4703000.0,8650000.0,2473143.0
Operating Expenses,19453000.0,15730000.0,10271000.0,6843000.0,8646000.0,13562000.0,3974408.0
Operating Income,-17688000.0,-14419000.0,-11101000.0,-7698000.0,-11358000.0,-13562000.0,-3974408.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,1712165.0
Earnings before Tax,-17803000.0,-15743000.0,-10897000.0,-7142000.0,-12877000.0,-13931000.0,-5686573.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,10000.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-17803000.0,-15743000.0,-10897000.0,-7142000.0,-12877000.0,-13931000.0,-5686573.0
Preferred Dividends,493000.0,255000.0,710000.0,154000.0,3178000.0,0.0,0.0
Net Income Com,-18296000.0,-15998000.0,-11607000.0,-7296000.0,-16055000.0,-13931000.0,-5686573.0
EPS,-15.6,-32.8,-41.8,-76.8,-666.0,-1368.0,-828.0
EPS Diluted,-15.6,-32.8,-41.8,-76.8,-666.0,-1368.0,-828.0
Weighted Average Shs Out,1296808.0,517621.0,285669.0,119425.0,45093.0,11149.0,
Weighted Average Shs Out (Dil),1170645.0,481413.0,260149.0,94888.0,24108.0,10174.0,6875.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.2387,0.2536,-0.2961,-1.0389,-53.1765,0.0,0.0
EBITDA Margin,-2.38,-3.007,-3.75,-8.271,-241.725,,
EBIT Margin,-2.4078,-3.0451,-3.8876,-8.678,-252.4902,0.0,0.0
Profit Margin,-2.474,-3.094,-4.141,-8.865,-314.804,,
Free Cash Flow margin,-1.5609,-2.0917,-3.2776,-7.7606,-179.2941,0.0,0.0
EBITDA,-17596000.0,-15548000.0,-10510000.0,-6807000.0,-12328000.0,-13092000.0,-3950091.0
EBIT,-17803000.0,-15743000.0,-10897000.0,-7142000.0,-12877000.0,-13931000.0,-3974408.0
Consolidated Income,-17803000.0,-15743000.0,-10887000.0,-7142000.0,-12877000.0,-13931000.0,-5686573.0
Earnings Before Tax Margin,-2.4078,-3.0451,-3.8876,-8.678,-252.4902,0.0,0.0
Net Profit Margin,-2.4078,-3.0451,-3.8876,-8.678,-252.4902,0.0,0.0
