Date,2018-10-31,2017-10-31,2016-10-31,2015-10-31,2014-10-31,2013-10-31,2012-10-31,2011-10-31,2010-10-31,2009-10-31
Revenue,22884953.0,20104100.0,37366884.0,23698782.0,19816425.0,24762441.0,29887112.0,15970965.0,23521497.0,26108744.0
Revenue Growth,0.1383,-0.462,0.5767,0.1959,-0.1997,-0.1715,0.8713,-0.321,-0.0991,-0.1305
Cost of Revenue,2459170.0,10979972.0,3572822.0,-1134296.0,5121569.0,12857320.0,1821447.0,10838931.0,11958976.0,13560279.0
Gross Profit,20425783.0,9124128.0,33794062.0,24833078.0,14694856.0,11905121.0,28065665.0,5132034.0,11562521.0,12548465.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,4143260.0,4433220.0,4252085.0,5304366.0,3671218.0,3712491.0,3573842.0,4320489.0,3395408.0,3519332.0
Operating Expenses,4143260.0,4433220.0,4252085.0,5304366.0,3671218.0,3712491.0,3573842.0,4320489.0,3395408.0,3519332.0
Operating Income,16282523.0,4690908.0,29541977.0,19528712.0,11023638.0,8192630.0,24491823.0,811545.0,8167113.0,9029133.0
Interest Expense,10739651.0,10287810.0,10212347.0,10230140.0,9442466.0,6724270.0,3366756.0,3082125.0,2824788.0,3127594.0
Earnings before Tax,-10531248.0,27325919.0,2800059.0,-37558664.0,-19840312.0,19272971.0,-21650679.0,6984536.0,16141238.0,15624308.0
Income Tax Expense,1922.0,1920.0,1884.0,1756.0,1755.0,3600.0,3997.0,13557.0,8476.0,1376819.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-10533170.0,27323999.0,2798175.0,-37560420.0,-19842067.0,19269371.0,-21654676.0,6970979.0,16132762.0,14247489.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-10533170.0,27323999.0,2798175.0,-37560420.0,-19842067.0,19269371.0,-21654676.0,6970979.0,16132762.0,14247489.0
EPS,-0.55,1.22,0.12,-1.66,-0.88,0.82,-0.9,0.3,0.66,0.59
EPS Diluted,-0.55,1.23,0.12,-1.65,,,,,,
Weighted Average Shs Out,18820528.0,21114105.0,22702821.0,22702821.0,22702821.0,22617688.0,23916982.0,23916982.0,24039087.0,24297087.0
Weighted Average Shs Out (Dil),19127636.0,22271902.0,22673539.0,22702821.0,22632584.0,23334367.0,23916982.0,23951138.0,24039087.0,24297087.0
Dividend per Share,0.6,0.555,0.71,0.54,0.54,0.54,0.495,0.48,0.48,0.48
Gross Margin,0.8925,0.4538,0.9044,1.0479,0.7415,0.4808,0.9391,0.3213,0.4916,0.4806
EBITDA Margin,0.009,1.871,0.348,-1.153,-0.525,1.05,-0.612,0.63,0.806,0.718
EBIT Margin,0.0091,1.8709,0.3482,-1.1532,-0.5247,1.0499,-0.6118,0.6303,0.8063,0.7182
Profit Margin,-0.46,1.359,0.075,-1.585,-1.001,0.778,-0.725,0.436,0.686,0.546
Free Cash Flow margin,-1.9833,7.4004,2.4649,0.335,-4.5466,-1.7612,0.6437,-0.5443,3.5405,0.253
EBITDA,208403.0,37613729.0,13012406.0,-27328524.0,-10397846.0,25997241.0,-18283923.0,10066661.0,18966026.0,18751902.0
EBIT,208403.0,37613729.0,13012406.0,-27328524.0,-10397846.0,25997241.0,-18283923.0,10066661.0,18966026.0,18751902.0
Consolidated Income,-10533170.0,27323999.0,2798175.0,-37560420.0,-19842067.0,19269371.0,-21654676.0,6970979.0,16132762.0,14247489.0
Earnings Before Tax Margin,-0.4602,1.3592,0.0749,-1.5848,-1.0012,0.7783,-0.7244,0.4373,0.6862,0.5984
Net Profit Margin,-0.4603,1.3591,0.0749,-1.5849,-1.0013,0.7782,-0.7245,0.4365,0.6859,0.5457
