Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,549000000.0,422000000.0,426000000.0,417000000.0,336000000.0,341000000.0,343000000.0,353000000.0,69000000.0,67900000.0
Revenue Growth,0.3009,-0.0094,0.0216,0.2411,-0.0147,-0.0058,-0.0283,4.1159,0.0162,0.0527
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,549000000.0,422000000.0,426000000.0,417000000.0,336000000.0,341000000.0,343000000.0,353000000.0,69000000.0,67900000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,73000000.0,75000000.0,65000000.0,70000000.0,63000000.0,64000000.0,63000000.0,70000000.0,17000000.0,17200000.0
Operating Expenses,794000000.0,200000000.0,188000000.0,192000000.0,170000000.0,106000000.0,74000000.0,45000000.0,32000000.0,31900000.0
Operating Income,-245000000.0,222000000.0,238000000.0,225000000.0,166000000.0,235000000.0,269000000.0,308000000.0,37000000.0,36000000.0
Interest Expense,92000000.0,82000000.0,71000000.0,63000000.0,50000000.0,44000000.0,40000000.0,46000000.0,26000000.0,29300000.0
Earnings before Tax,-181000000.0,253000000.0,249000000.0,39000000.0,172000000.0,155000000.0,192000000.0,228000000.0,137000000.0,97800000.0
Income Tax Expense,1000000.0,1000000.0,1000000.0,2000000.0,0.0,0.0,0.0,12000000.0,0.0,0.0
Net Income - Non-Controlling int,17000000.0,11000000.0,15000000.0,21000000.0,32000000.0,36000000.0,37000000.0,34000000.0,0.0,8300000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-182000000.0,252000000.0,248000000.0,37000000.0,172000000.0,155000000.0,192000000.0,216000000.0,137000000.0,97800000.0
Preferred Dividends,-4000000.0,16000000.0,11000000.0,3000000.0,4000000.0,3000000.0,3000000.0,3000000.0,3000000.0,7200000.0
Net Income Com,-191000000.0,219000000.0,211000000.0,-2000000.0,168000000.0,126000000.0,134000000.0,154000000.0,134000000.0,90600000.0
EPS,-2.68,3.16,3.21,-0.03,2.67,2.13,2.51,3.02,2.91,2.34
EPS Diluted,-2.68,3.16,3.21,-0.03,2.67,2.13,2.51,3.02,2.91,2.34
Weighted Average Shs Out,71306396.0,69881012.0,67011999.0,64179181.0,63561546.0,62327766.0,53472766.0,53472766.0,46227766.0,41227766.0
Weighted Average Shs Out (Dil),71300000.0,69200000.0,65700000.0,63900000.0,62700000.0,58900000.0,53500000.0,51100000.0,46200000.0,38700000.0
Dividend per Share,2.95,3.88,3.66,3.46,3.3,3.18,3.1,3.04,2.94,2.87
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,0.015,1.024,0.977,0.472,0.917,0.836,0.924,1.023,2.58,2.088
EBIT Margin,-0.1621,0.7938,0.7512,0.2446,0.6607,0.5836,0.6764,0.7762,2.3623,1.8719
Profit Margin,-0.348,0.519,0.495,-0.005,0.5,0.37,0.391,0.436,1.942,1.334
Free Cash Flow margin,0.9107,0.8223,0.9108,0.494,0.9673,0.7537,0.8134,0.5014,2.1304,1.7909
EBITDA,8000000.0,432000000.0,416000000.0,197000000.0,308000000.0,285000000.0,317000000.0,361000000.0,178000000.0,141800000.0
EBIT,-89000000.0,335000000.0,320000000.0,102000000.0,222000000.0,199000000.0,232000000.0,274000000.0,163000000.0,127100000.0
Consolidated Income,-165000000.0,263000000.0,263000000.0,58000000.0,204000000.0,191000000.0,229000000.0,250000000.0,137000000.0,106100000.0
Earnings Before Tax Margin,-0.3297,0.5995,0.5845,0.0935,0.5119,0.4545,0.5598,0.6459,1.9855,1.4404
Net Profit Margin,-0.3315,0.5972,0.5822,0.0887,0.5119,0.4545,0.5598,0.6119,1.9855,1.4404
