Date,2017-12,2016-12,2015-12,2014-12,2013-12
Revenue,11074000000.0,10846000000.0,11513000000.0,12495000000.0,11391000000.0
Revenue Growth,,,,,
Cost of Revenue,3588000000.0,3238000000.0,4094000000.0,4816000000.0,4257000000.0
Gross Profit,7487000000.0,7607000000.0,7419000000.0,7679000000.0,7134000000.0
R&D Expenses,,,,,
SG&A Expense,,,,,
Operating Expenses,6227000000.0,8494000000.0,7718000000.0,5672000000.0,5823000000.0
Operating Income,1260000000.0,-886000000.0,-299000000.0,2007000000.0,1311000000.0
Interest Expense,707000000.0,666000000.0,670000000.0,628000000.0,604000000.0
Earnings before Tax,,,,,
Income Tax Expense,543000000.0,-817000000.0,-643000000.0,590000000.0,226000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,425000000.0,-565000000.0,-157000000.0,960000000.0,731000000.0
Preferred Dividends,,,,,
Net Income Com,425000000.0,-565000000.0,-157000000.0,960000000.0,731000000.0
EPS,2.29,-3.26,-0.99,5.24,3.99
EPS Diluted,2.28,-3.26,-0.99,5.22,3.99
Weighted Average Shs Out,180000000.0,179000000.0,179000000.0,180000000.0,178000000.0
Weighted Average Shs Out (Dil),181000000.0,179000000.0,179000000.0,180000000.0,179000000.0
Dividend per Share,,,,,
Gross Margin,0.67608813436879,0.70136455836253,0.64440198037002,0.61456582633053,0.6262839083487
EBITDA Margin,0.33899223406177,0.12981744421907,0.17267436810562,0.34453781512605,0.31366868580458
EBIT Margin,0.15125519234242,-0.066015120781855,-0.01129158342743,0.17430972388956,0.13703801246598
Profit Margin,0.03837818313166,-0.052092937488475,-0.013636758446973,0.076830732292917,0.064173470283557
Free Cash Flow margin,,,,,
EBITDA,3754000000.0,1408000000.0,1988000000.0,4305000000.0,3573000000.0
EBIT,1675000000,-716000000,-130000000,2178000000,1561000000
Consolidated Income,425000000.0,-565000000.0,-157000000.0,960000000.0,731000000.0
Earnings Before Tax Margin,0,0,0,0,0
Net Profit Margin,0.03837818313166,-0.052092937488475,-0.013636758446973,0.076830732292917,0.064173470283557
