Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,9895456000.0,9613907000.0,8988340000.0,9740045000.0,12093501000.0,12924537000.0,9710372000.0,5585440000.0,4390502000.0,3519162000.0
Revenue Growth,0.0293,0.0696,-0.0772,-0.1946,-0.0643,0.331,0.7385,0.2722,0.2476,-0.15
Cost of Revenue,7962843000.0,7441849000.0,6967037000.0,7636709000.0,9624501000.0,10054164000.0,7634453000.0,4078598000.0,3012698000.0,2522778000.0
Gross Profit,1932613000.0,2172058000.0,2021303000.0,2103336000.0,2469000000.0,2870373000.0,2075919000.0,1506842000.0,1377804000.0,996384000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,1340470000.0,1638531000.0,1620380000.0,1661310000.0,1937732000.0,2162011000.0,1692273000.0,885545000.0,715348000.0,596552000.0
Operating Expenses,1340470000.0,1638531000.0,1620380000.0,1661310000.0,1937732000.0,2162011000.0,1692273000.0,885545000.0,715348000.0,596552000.0
Operating Income,592143000.0,533527000.0,400923000.0,442026000.0,531268000.0,708362000.0,383646000.0,621297000.0,662456000.0,399832000.0
Interest Expense,356269000.0,393286000.0,416336000.0,413357000.0,430034000.0,462524000.0,294598000.0,139077000.0,155279000.0,153109000.0
Earnings before Tax,265717000.0,328808000.0,232424000.0,-397657000.0,32419000.0,-301183000.0,83310000.0,381986000.0,500809000.0,275613000.0
Income Tax Expense,83782000.0,173504000.0,163204000.0,-178383000.0,292404000.0,-20069000.0,102386000.0,61789000.0,81107000.0,44487000.0
Net Income - Non-Controlling int,31312000.0,45410000.0,41450000.0,40542000.0,32814000.0,17295000.0,13434000.0,374000.0,1223000.0,1906000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,181935000.0,155304000.0,69220000.0,-219274000.0,-259985000.0,-281114000.0,-19076000.0,320197000.0,419702000.0,231126000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,181935000.0,155304000.0,69220000.0,-219274000.0,-259985000.0,-281114000.0,-19076000.0,320197000.0,419702000.0,231126000.0
EPS,0.3,0.256,0.127,-0.402,-0.477,-0.576,-0.046,0.943,1.239,0.682
EPS Diluted,0.3,0.256,0.127,-0.402,-0.477,-0.576,-0.046,0.943,1.235,0.682
Weighted Average Shs Out,606407693.0,606407693.0,551847819.0,545558101.0,551847819.0,488355791.0,340319431.0,338790909.0,338790909.0,338790909.0
Weighted Average Shs Out (Dil),606407693.0,606407693.0,551847819.0,545558101.0,551847819.0,488355791.0,340319431.0,338790909.0,338790909.0,338790909.0
Dividend per Share,0.075,0.034,0.0,0.0,0.0,0.018,0.304,0.566,0.459,0.412
Gross Margin,0.1953,0.2259,0.2249,0.2159,0.2042,0.2221,0.2138,0.2698,0.3138,0.2831
EBITDA Margin,0.063,0.075,0.072,0.002,0.038,0.012,0.039,0.093,0.149,0.122
EBIT Margin,0.0629,0.0751,0.0722,0.0016,0.0382,0.0125,0.0389,0.0933,0.1494,0.1218
Profit Margin,0.018,0.016,0.008,-0.023,-0.021,-0.022,-0.002,0.057,0.096,0.066
Free Cash Flow margin,0.1091,0.1367,0.0403,0.0164,0.0376,0.0195,-0.1145,-0.0905,0.023,0.0904
EBITDA,621986000.0,722094000.0,648760000.0,15700000.0,462453000.0,161341000.0,377908000.0,521063000.0,656088000.0,428722000.0
EBIT,621986000.0,722094000.0,648760000.0,15700000.0,462453000.0,161341000.0,377908000.0,521063000.0,656088000.0,428722000.0
Consolidated Income,213247000.0,200714000.0,110670000.0,-178732000.0,-227171000.0,-263819000.0,-5642000.0,320571000.0,420925000.0,233032000.0
Earnings Before Tax Margin,0.0269,0.0342,0.0259,-0.0408,0.0027,-0.0233,0.0086,0.0684,0.1141,0.0783
Net Profit Margin,0.0184,0.0162,0.0077,-0.0225,-0.0215,-0.0218,-0.002,0.0573,0.0956,0.0657
