Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31
Revenue,6499000.0,6355000.0,4787000.0,3543529.0,3171653.0,3539595.0,2760095.0
Revenue Growth,0.0226593233674272,0.327553791518696,0.350913171586856,0.117249900919174,-0.103950310699388,0.28241781532882,
Cost of Revenue,7251000.0,7898000.0,7049000.0,3468849.0,1063176.0,1124121.0,825834.0
Gross Profit,-752000.0,-1543000.0,-2262000.0,74680.0,2108477.0,2415474.0,1934261.0
R&D Expenses,2311000.0,2352000.0,2316000.0,1322552.0,1000890.0,934818.0,715918.0
SG&A Expense,29299000.0,27831000.0,28205000.0,20681907.0,15174766.0,2367129.0,2180699.0
Operating Expenses,41990000.0,30183000.0,30521000.0,22004459.0,16271797.0,3301947.0,2949343.0
Operating Income,-42742000.0,-31726000.0,-32783000.0,-21929779.0,-14163320.0,-886473.0,-1015082.0
Interest Expense,0.0,3000.0,5000.0,3024.0,0.0,325348.0,224836.0
Earnings before Tax,-41308000.0,-31066000.0,-32688000.0,0.0,0.0,-1211821.0,-1239918.0
Income Tax Expense,685000.0,-6498000.0,6498000.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-41993000.0,-24568000.0,-39186000.0,-21827967.0,-14714168.0,-1211821.0,-1239918.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-41993000.0,-24568000.0,-39186000.0,-21827967.0,-14714168.0,-1211821.0,-1239918.0
EPS,-2.88,-1.7,-2.72,-1.54,-1.46,-9.56,-9.78
EPS Diluted,-2.88,-1.7,-2.72,-1.54,-1.46,-9.56,-9.78
Weighted Average Shs Out,14575787.0,14450715.0,14390641.0,14156848.0,10048210.0,,
Weighted Average Shs Out (Dil),14575787.0,14450715.0,14390641.0,14156848.0,10048210.0,126759.0,126759.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,-0.115710109248,-0.242800944138,-0.472529768122,0.0210750356495,0.664788045855,0.6824,0.7008
EBITDA Margin,-6.13879058317,-4.54461054288,-6.38207645707,-6.03168790209,-4.43528311578,-0.234,-0.349
EBIT Margin,-6.57670410832,-4.9922895358,-6.84833925214,-6.18868337186,-4.46559570041,-0.2504,-0.3678
Profit Margin,-6.46145560856,-3.86593233674,-8.18592020054,-6.15995156241,-4.63927422073,-0.342,-0.449
Free Cash Flow margin,-3.66410216956,-3.60912667191,-5.90912889075,-8.14741123891,-0.6593243334,-0.2315,-0.2743
EBITDA,-39896000.0,-28881000.0,-30551000.0,-21373461.0,-14067179.0,-827004.0,-962356.0
EBIT,-42742000.0,-31726000.0,-32783000.0,-21929779.0,-14163320.0,-886473.0,-1015082.0
Consolidated Income,-41993000.0,-24568000.0,-39186000.0,-21827967.0,-14714168.0,-1211821.0,-1239918.0
Earnings Before Tax Margin,-6.35605477766,-4.8884343037,-6.82849383748,0.0,0.0,-0.3424,-0.4492
Net Profit Margin,-6.46145560856,-3.86593233674,-8.18592020054,-6.15995156241,-4.63927422073,-0.3424,-0.4492
