Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,11777000000.0,12619000000.0,7379000000.0,15272000000.0,19157000000.0,20682000000.0,15796000000.0,12019000000.0,9072000000.0,8543000000.0
Revenue Growth,-0.0667,0.7101,-0.5168,-0.2028,-0.0737,0.3093,0.3143,0.3248,0.0619,0.3918
Cost of Revenue,8947000000.0,8258000000.0,6837000000.0,12741000000.0,16485000000.0,15809000000.0,12606000000.0,7871000000.0,6759000000.0,5842000000.0
Gross Profit,2830000000.0,4361000000.0,542000000.0,2531000000.0,2672000000.0,4873000000.0,3190000000.0,4148000000.0,2313000000.0,2701000000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,1386000000.0,1269000000.0,1001000000.0,1908000000.0,1625000000.0,1417000000.0,1275000000.0,1237000000.0,999000000.0,1012000000.0
Operating Expenses,2028000000.0,1878000000.0,2223000000.0,3436000000.0,2457000000.0,1987000000.0,1937000000.0,1824000000.0,1171000000.0,1202000000.0
Operating Income,802000000.0,2483000000.0,-1681000000.0,-905000000.0,215000000.0,2886000000.0,1253000000.0,2324000000.0,1142000000.0,1499000000.0
Interest Expense,524000000.0,655000000.0,692000000.0,1154000000.0,847000000.0,560000000.0,572000000.0,490000000.0,389000000.0,319000000.0
Earnings before Tax,1503000000.0,1901000000.0,-1216000000.0,-1126000000.0,-476000000.0,907000000.0,315000000.0,784000000.0,208000000.0,209000000.0
Income Tax Expense,-4000000.0,-529000000.0,-88000000.0,68000000.0,-103000000.0,-118000000.0,-81000000.0,34000000.0,9000000.0,-44000000.0
Net Income - Non-Controlling int,539000000.0,161000000.0,-1092000000.0,-933000000.0,-156000000.0,1419000000.0,366000000.0,1050000000.0,544000000.0,972000000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-1000000.0
Net Income,1507000000.0,2430000000.0,-1128000000.0,-1194000000.0,-373000000.0,1025000000.0,396000000.0,750000000.0,199000000.0,253000000.0
Preferred Dividends,556000000.0,-48000000.0,22000000.0,-24000000.0,7000000.0,-20000000.0,17000000.0,15000000.0,4000000.0,24000000.0
Net Income Com,2063000000.0,2382000000.0,-1106000000.0,-1170000000.0,-366000000.0,1005000000.0,379000000.0,735000000.0,195000000.0,229000000.0
EPS,11.46,14.8,-8.07,-9.29,-3.08,9.14,3.72,8.35,2.27,3.01
EPS Diluted,11.46,14.8,-8.07,-9.29,-3.08,9.07,3.72,8.15,2.26,2.94
Weighted Average Shs Out,186650073.0,169083315.0,141693617.0,128953091.0,121477451.0,113900309.0,104229749.0,85571714.0,84728419.0,74775597.0
Weighted Average Shs Out (Dil),180000000.0,161000000.0,137000000.0,126000000.0,119000000.0,110000000.0,102000000.0,88000000.0,86000000.0,76000000.0
Dividend per Share,7.0,6.0,6.0,6.0,6.0,4.5,1.006,0.95,1.0,1.0
Gross Margin,0.2403,0.3456,0.0735,0.1657,0.1395,0.2356,0.2019,0.3451,0.255,0.3162
EBITDA Margin,0.21,0.24,0.0,0.058,0.062,0.107,0.096,0.148,0.117,0.113
EBIT Margin,0.1721,0.2026,-0.071,0.0018,0.0194,0.0709,0.0562,0.106,0.0658,0.0618
Profit Margin,0.175,0.189,-0.15,-0.077,-0.019,0.049,0.024,0.061,0.021,0.027
Free Cash Flow margin,0.0546,-0.1382,0.1316,-0.04,-0.094,-0.0215,0.0425,0.1321,-0.042,0.0158
EBITDA,2474000000.0,3030000000.0,2000000.0,890000000.0,1180000000.0,2209000000.0,1522000000.0,1782000000.0,1060000000.0,969000000.0
EBIT,2027000000.0,2556000000.0,-524000000.0,28000000.0,371000000.0,1467000000.0,887000000.0,1274000000.0,597000000.0,528000000.0
Consolidated Income,2046000000.0,2591000000.0,-2220000000.0,-2127000000.0,-529000000.0,2444000000.0,762000000.0,1800000000.0,743000000.0,1225000000.0
Earnings Before Tax Margin,0.1276,0.1506,-0.1648,-0.0737,-0.0248,0.0439,0.0199,0.0652,0.0229,0.0245
Net Profit Margin,0.128,0.1926,-0.1529,-0.0782,-0.0195,0.0496,0.0251,0.0624,0.0219,0.0296
