date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,792597000.0,881078000.0,1002444000.0,765695000.0,467548000.0
,costOfRevenue,23681000.0,23681000.0,207584000.0,88254000.0,65120000.0
,grossProfit,768916000.0,857397000.0,794860000.0,677441000.0,402428000.0
,grossProfitRatio,0.970122268946261,0.97312269742293,0.792922098391531,0.884740007444217,0.860720182740596
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,16076000.0,16516000.0,16178000.0,12189000.0,12839000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-18999000.0,-7615000.0,-7191000.0,-1621000.0,-726000.0
,operatingExpenses,252929000.0,311221000.0,289209000.0,272644000.0,233506000.0
,costAndExpenses,276610000.0,334902000.0,496793000.0,360898000.0,298626000.0
,interestExpense,228786000.0,249944000.0,215532000.0,184175000.0,116212000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,236853000.0,294705000.0,273031000.0,260455000.0,220667000.0
,EBITDA,752840000.0,840881000.0,778682000.0,665252000.0,389589000.0
,EBITDARatio,0.94983957799487,0.954377478497931,0.776783541025733,0.868821136353248,0.833259900587747
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,515987000.0,546176000.0,505651000.0,404797000.0,168922000.0
,operatingIncomeRatio,0.651008015422718,0.619895173866559,0.504418201914521,0.528666113792045,0.361293385919734
,totalOtherIncomeExpensesNet,-121441000.0,-32504000.0,-37083000.0,-53633000.0,-15874000.0
,incomeBeforeTax,170105000.0,266947000.0,255537000.0,170896000.0,37610000.0
,incomeBeforeTaxRatio,0.214617264511473,0.302977715934344,0.254913990207932,0.223190696034322,0.0804409386843704
,incomeTaxExpense,9734000.0,7598000.0,10835000.0,4906000.0,2264000.0
,netIncome,76129000.0,90260000.0,67065000.0,41775000.0,35346000.0
,netIncomeRatio,0.0960500733664145,0.102442689523516,0.0669014927517148,0.0545582771207857,0.0755986551113469
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.818179149927028,0.97004886537868,0.944609541600068,0.67,0.614689973896284
,EPSDiluted,0.818179149927028,0.967424887619387,0.942113717993314,0.66,0.612036167586952
,weightedAverageShsOut,129491000.0,93046859.0,70997589.0,61733136.0,57502158.0
,weightedAverageShsOutDil,129653000.0,93299233.0,71185674.0,61916546.0,57751489.0
