Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,261914000.0,210897000.0,192410000.0,173415000.0,163320000.0,92610000.0,51011000.0,5315000.0
Revenue Growth,0.2419,0.0961,0.1095,0.0618,0.7635,0.8155,8.5976,
Cost of Revenue,59041000.0,49699000.0,46526000.0,41230000.0,33671000.0,18031000.0,15888000.0,1940000.0
Gross Profit,202873000.0,161198000.0,145884000.0,132185000.0,129649000.0,74579000.0,35123000.0,3375000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,12848000.0,10663000.0,13218000.0,13377000.0,8952000.0,6410000.0,4732000.0,2581000.0
Operating Expenses,12848000.0,10663000.0,13218000.0,13377000.0,8952000.0,6410000.0,4732000.0,4081000.0
Operating Income,190025000.0,150535000.0,132666000.0,118808000.0,120697000.0,68169000.0,30391000.0,-706000.0
Interest Expense,42761000.0,27441000.0,23108000.0,22010000.0,15078000.0,10469000.0,6020000.0,800000.0
Earnings before Tax,122392000.0,114444000.0,139232000.0,65068000.0,86194000.0,67182000.0,39641000.0,813000.0
Income Tax Expense,3375000.0,2835000.0,2225000.0,1500000.0,1144000.0,199000.0,46000.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,119017000.0,111609000.0,137007000.0,63568000.0,85050000.0,66983000.0,39595000.0,813000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,119017000.0,111609000.0,137007000.0,63568000.0,85050000.0,66983000.0,39595000.0,813000.0
EPS,1.86,1.86,2.34,1.18,1.68,1.93,1.93,0.24
EPS Diluted,1.86,1.86,2.34,1.18,1.68,1.93,1.93,0.24
Weighted Average Shs Out,65382824.0,60224874.0,59716205.0,54163960.0,53797358.0,37026050.0,24699457.0,7377899.0
Weighted Average Shs Out (Dil),64028137.0,59995387.0,58591380.0,54006322.0,50509692.0,34635208.0,20541475.0,3347602.0
Dividend per Share,1.83,1.75,1.56,1.56,1.53,0.0,0.0,0.0
Gross Margin,0.7746,0.7643,0.7582,0.7622,0.7938,0.8053,0.6885,0.635
EBITDA Margin,0.631,0.673,0.844,0.502,0.62,0.838,0.895,0.303
EBIT Margin,0.6306,0.6728,0.8437,0.5021,0.6201,0.8385,0.8951,0.3035
Profit Margin,0.454,0.529,0.712,0.367,0.521,0.723,0.776,0.153
Free Cash Flow margin,0.4551,0.3907,-0.2175,-1.1014,-0.9113,-3.1274,-8.4315,-34.2668
EBITDA,165153000.0,141885000.0,162340000.0,87078000.0,101272000.0,77651000.0,45661000.0,1613000.0
EBIT,165153000.0,141885000.0,162340000.0,87078000.0,101272000.0,77651000.0,45661000.0,1613000.0
Consolidated Income,119017000.0,111609000.0,137007000.0,63568000.0,85050000.0,66983000.0,39595000.0,813000.0
Earnings Before Tax Margin,0.4673,0.5427,0.7236,0.3752,0.5278,0.7254,0.7771,0.153
Net Profit Margin,0.4544,0.5292,0.7121,0.3666,0.5208,0.7233,0.7762,0.153
