date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,152915000.0,114617000.0,1193323000.0,307711000.0,165436000.0,230784000.0,200707000.0,148921000.0,81191000.0,71480000.0,159039000.0,71931000.0,90185000.0,273027000.0,217718000.0,126279000.0,114270000.0,106257000.0,94845000.0,77468000.0,51629000.0,41358000.0,21795000.0,16249000.0,6900000.0,3400000.0,1700000.0
,costOfRevenue,19477000.0,21374000.0,24412000.0,30547000.0,30215000.0,34102000.0,28533000.0,38509000.0,30428000.0,21891000.0,25667000.0,30948000.0,35037000.0,147517000.0,118089000.0,35996000.0,19798000.0,14678000.0,7020000.0,4169000.0,0.0,0.0,0.0,0.0,-1200000.0,-1100000.0,-500000.0
,grossProfit,133438000.0,93243000.0,1168911000.0,277164000.0,135221000.0,196682000.0,172174000.0,110412000.0,50763000.0,49589000.0,133372000.0,40983000.0,55148000.0,125510000.0,99629000.0,90283000.0,94472000.0,91579000.0,87825000.0,73299000.0,0.0,0.0,0.0,0.0,8100000.0,4500000.0,2200000.0
,grossProfitRatio,0.872628584507733,0.8135180645105,0.979542839616768,0.900728280756944,0.817361396552141,0.852234123682751,0.857837544280967,0.741413232519255,0.625229397346997,0.693746502518187,0.838611912801263,0.569754347916754,0.611498586239397,0.459698125093855,0.457605710138803,0.714948645459657,0.826743677255623,0.861863218423257,0.925984501027993,0.946184230908246,0.0,0.0,0.0,0.0,1.17391304347826,1.32352941176471,1.29411764705882
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,408678000.0,434566000.0,399536000.0,268461000.0,203801000.0,182787000.0,147734000.0,190010000.0,148675000.0,126766000.0,108065000.0,95109000.0,154417000.0,153575000.0,149381000.0,151659000.0,133523000.0,131528000.0,157383000.0,139651000.0,101544000.0,64083000.0,35398000.0,23645000.0,14400000.0,9000000.0,0.0
,GeneralAndAdministrativeExpenses,104682000.0,98712000.0,81443000.0,52364000.0,44275000.0,43266000.0,40925000.0,40532000.0,41614000.0,46760000.0,40986000.0,41006000.0,51497000.0,56336000.0,78319000.0,43852000.0,30967000.0,22017000.0,26016000.0,18861000.0,13932000.0,7869000.0,8387000.0,6328000.0,4000000.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392000.0,983000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,513360000.0,533278000.0,480979000.0,320825000.0,248076000.0,226053000.0,188659000.0,230542000.0,190289000.0,173526000.0,149051000.0,136115000.0,137800000.0,161658000.0,258859000.0,265057000.0,168414000.0,157764000.0,187906000.0,184002000.0,115476000.0,71952000.0,43785000.0,29973000.0,19600000.0,0.0,0.0
,costAndExpenses,532837000.0,554652000.0,505391000.0,351372000.0,278291000.0,260155000.0,217192000.0,269051000.0,220717000.0,195417000.0,174718000.0,167063000.0,172837000.0,309175000.0,376948000.0,301053000.0,188212000.0,172442000.0,194926000.0,188171000.0,115476000.0,71952000.0,43785000.0,29973000.0,18400000.0,12200000.0,7400000.0
,interestExpense,37118000.0,46354000.0,42778000.0,40954000.0,42180000.0,38901000.0,38757000.0,40762000.0,33546000.0,10223000.0,11174000.0,12176000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,14182000.0,13156000.0,10870000.0,14741000.0,15351000.0,12855000.0,12927000.0,14275000.0,14508000.0,14951000.0,16551000.0,14881000.0,22489000.0,946000.0,4039000.0,4206000.0,3924000.0,4219000.0,4507000.0,25490000.0,10124000.0,7254000.0,3598000.0,2438000.0,1200000.0,1100000.0,500000.0
,EBITDA,-365740000.0,-426879000.0,698802000.0,-28920000.0,-97504000.0,-16516000.0,-3558000.0,-105855000.0,-125018000.0,-108986000.0,872000.0,-80251000.0,-60163000.0,-35202000.0,-155191000.0,-170568000.0,-70018000.0,-61966000.0,-95574000.0,-85213000.0,-53723000.0,-23340000.0,-18392000.0,-11286000.0,-10300000.0,-7700000.0,-5200000.0
,EBITDARatio,-2.39178628649904,-3.72439515953131,0.585593338936734,-0.0939842904543549,-0.589375952029788,-0.0715647531891292,-0.0177273338747527,-0.710813115678783,-1.53980120949366,-1.5247062115277,0.00548293185948101,-1.11566640252464,-0.667106503298775,-0.128932303398565,-0.712807393049725,-1.35072339818972,-0.612741751990899,-0.583170991087646,-1.00768622489325,-1.09997676459958,-1.04055860078638,-0.564340635427245,-0.843863271392521,-0.694565819435042,-1.49275362318841,-2.26470588235294,-3.05882352941176
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-379922000.0,-440035000.0,687932000.0,-43661000.0,-112855000.0,-29371000.0,-16485000.0,-120130000.0,-139526000.0,-123937000.0,-15679000.0,-95132000.0,-82652000.0,-36148000.0,-159230000.0,-174774000.0,-73942000.0,-66185000.0,-100081000.0,-110703000.0,-63847000.0,-30594000.0,-21990000.0,-13724000.0,-11500000.0,-8800000.0,-5700000.0
,operatingIncomeRatio,-2.48453062158716,-3.839177434412,0.576484321512281,-0.141889630204965,-0.682167122029063,-0.127266188297282,-0.0821346539981167,-0.806669307888075,-1.71849096574743,-1.73386961387801,-0.0985858814504618,-1.32254521694402,-0.91647169706714,-0.132397162185425,-0.731358913824305,-1.38403059891193,-0.647081473702634,-0.622876610482133,-1.05520586219621,-1.42901585170651,-1.23664994479847,-0.739735964021471,-1.00894700619408,-0.844605821896732,-1.66666666666667,-2.58823529411765,-3.35294117647059
