date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,37270000.0,42511000.0,38454000.0,36315000.0,33019000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,0.0,0.0,0.0,0.0,0.0
,grossProfitRatio,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,12153000.0,12229000.0,12543000.0,11620000.0,11827000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,0.0,26000000.0,22000000.0,22000000.0,22000000.0
,costAndExpenses,0.0,0.0,0.0,0.0,0.0
,interestExpense,2290000.0,3888000.0,2703000.0,1730000.0,1409000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1411000.0,1402000.0,1352000.0,1335000.0,1428000.0
,EBITDA,16113000.0,26559000.0,23404000.0,18744000.0,15091000.0
,EBITDARatio,0.432331634022002,0.624755945519983,0.608623290164872,0.516150351094589,0.45703988612617
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,8414000.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.225757982291387,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,-3998000.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,12412000.0,21269000.0,19349000.0,15679000.0,12254000.0
,incomeBeforeTaxRatio,0.333029246042393,0.500317564865564,0.503172621833879,0.431749965578962,0.371119658378509
,incomeTaxExpense,3451000.0,6097000.0,5332000.0,7039000.0,4869000.0
,netIncome,8961000.0,15172000.0,14017000.0,8640000.0,7385000.0
,netIncomeRatio,0.240434665951167,0.356895862247418,0.364513444635149,0.237918215613383,0.223659105363579
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.528611596715541,0.9,0.829423498300856,0.5116792567006,0.437740964990918
,EPSDiluted,0.528611596715541,0.89,0.827509810038177,0.511119723110355,0.437554020294923
,weightedAverageShsOut,16979845.0,16951955.0,16899690.0,16885578.0,16870708.0
,weightedAverageShsOutDil,17017265.0,16984796.0,16938772.0,16904063.0,16877916.0
