Date,2019-06-30,2018-06-30,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,32244109.0,26326000.0,27032964.0,29168128.0,25693292.0,25640649.0,28487187.0,22450498.0,16033408.0,12686771.0,8312470.0
Revenue Growth,0.2248,-0.0262,-0.0732,0.1352,0.0021,-0.0999,0.2689,0.4002,0.2638,0.5262,-0.4356
Cost of Revenue,17352167.0,16137000.0,15470617.0,20401439.0,18943507.0,18013335.0,14600177.0,9971663.0,6510452.0,4825921.0,3691065.0
Gross Profit,14891942.0,9730000.0,11562347.0,8766689.0,6749785.0,7627314.0,13887010.0,12478835.0,9522956.0,7860850.0,4621405.0
R&D Expenses,2069.0,0.0,3714.0,2848.0,17795.0,18070.0,24903.0,17013.0,145720.0,99888.0,401496.0
SG&A Expense,12624316.0,12917000.0,12167177.0,12582729.0,11796218.0,16642945.0,15344364.0,12200216.0,7983494.0,6519177.0,7652185.0
Operating Expenses,12626385.0,29513272.0,12170891.0,12703507.0,11814013.0,16671538.0,15467294.0,12219245.0,8223622.0,6619065.0,8199481.0
Operating Income,2265557.0,-3187000.0,-608544.0,-3936818.0,-5064228.0,-9044224.0,-1580284.0,259590.0,1299334.0,1241785.0,-3578076.0
Interest Expense,2198.0,-586.0,541.0,1737.0,10359.0,901.0,2106.0,1260.0,1141.0,2831.0,338.0
Earnings before Tax,2274024.0,-3188000.0,-425868.0,-4512281.0,-9560238.0,-9045060.0,-1560383.0,327850.0,1384185.0,1322609.0,-3539882.0
Income Tax Expense,-1443.0,636000.0,27609.0,13480.0,12821.0,4051963.0,-269285.0,-4049804.0,-183947.0,-234275.0,77710.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Net Income - Discontinued ops,0.0,0.0,12398.0,4485787.0,0.0,0.0,0.0,0.0,0.0,0.0,
Net Income,2275467.0,-453477.0,-4525761.0,-9573059.0,-13097023.0,-1291098.0,4377654.0,1568132.0,1556884.0,-3617592.0,
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Net Income Com,2275467.0,-2552000.0,-453477.0,-4525761.0,-9573059.0,-13097023.0,-1291098.0,4377654.0,1568132.0,1556884.0,-3617592.0
EPS,0.1,-0.12,-0.02,-0.22,-0.47,-0.65,-0.06,0.22,0.08,0.08,-0.19
EPS Diluted,0.1,-0.12,-0.02,-0.22,-0.47,-0.65,-0.06,0.22,0.08,0.08,-0.19
Weighted Average Shs Out,21727569.0,21705000.0,21594685.0,21444885.0,21111585.0,20357333.0,20116189.0,19649050.0,19461402.0,19273211.0,18925224.0
Weighted Average Shs Out (Dil),21860699.0,21193793.0,20926120.0,20407764.0,20295618.0,19904170.0,19581670.0,19443288.0,19177816.0,18720850.0,
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Gross Margin,0.4619,0.3696,0.4277,0.3006,0.2627,0.2975,0.4875,0.5558,0.5939,0.6196,0.556
EBITDA Margin,0.086,0.0,-0.136,-0.342,-0.31,-0.024,0.042,0.105,0.115,-0.405,
EBIT Margin,0.0706,-0.1211,-0.0157,-0.1546,-0.3717,-0.3527,-0.0547,0.0147,0.0864,0.1045,-0.4258
Profit Margin,0.071,-0.017,-0.155,-0.373,-0.511,-0.045,0.195,0.098,0.123,-0.435,
Free Cash Flow margin,0.0172,-0.1048,0.0613,0.0452,0.0581,-0.355,0.0853,0.1289,0.0975,0.2223,
EBITDA,2757541.0,-3309.0,-3953151.0,-8791092.0,-7936204.0,-695594.0,937275.0,1684876.0,1462062.0,-3370663.0,
EBIT,2276222.0,-3187176.0,-425327.0,-4510544.0,-9549879.0,-9044159.0,-1558277.0,329110.0,1385326.0,1325440.0,-3539544.0
Consolidated Income,2275467.0,-453477.0,-4525761.0,-9573059.0,-13097023.0,-1291098.0,4377654.0,1568132.0,1556884.0,-3617592.0,
Earnings Before Tax Margin,0.0705,-0.1211,-0.0158,-0.1547,-0.3721,-0.3528,-0.0548,0.0146,0.0863,0.1043,-0.4259
Net Profit Margin,0.0706,-0.0168,-0.1552,-0.3726,-0.5108,-0.0453,0.195,0.0978,0.1227,-0.4352,
