date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,148180000.0,160289000.0,169474000.0,171175000.0,179561000.0
,costOfRevenue,28542000.0,30072000.0,32408000.0,28418000.0,30649000.0
,grossProfit,119638000.0,130217000.0,137066000.0,142757000.0,148912000.0
,grossProfitRatio,0.807382912673775,0.812388872598868,0.808773027131005,0.833982766174967,0.829311487461086
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,15828000.0,27543000.0,24464000.0,18702000.0,13467000.0
,GeneralAndAdministrativeExpenses,66083000.0,41446000.0,44178000.0,74681000.0,69861000.0
,SellingAndMarketingExpenses,19467000.0,23170000.0,24553000.0,22823000.0,24768000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,116245000.0,136508000.0,138615000.0,132051000.0,125313000.0
,costAndExpenses,144787000.0,166580000.0,171023000.0,160469000.0,155962000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,8585000.0,8697000.0,10227000.0,11062000.0,12340000.0
,EBITDA,-13185000.0,-4726000.0,8042000.0,22621000.0,35311000.0
,EBITDARatio,-0.0889796193818329,-0.0294842440841231,0.0474527066098635,0.132151307141814,0.196651834195622
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,3393000.0,-6291000.0,-1549000.0,10706000.0,23599000.0
,operatingIncomeRatio,0.0228978269672021,-0.0392478585554842,-0.00914004508066134,0.0625441799328173,0.131426089184177
,totalOtherIncomeExpensesNet,25163000.0,7132000.0,636000.0,-853000.0,628000.0
,incomeBeforeTax,-21770000.0,-13423000.0,-2185000.0,11559000.0,22971000.0
,incomeBeforeTaxRatio,-0.146915913078688,-0.0837424901272077,-0.0128928331189445,0.0675273842558785,0.12792867047967
,incomeTaxExpense,22455000.0,-2658000.0,-706000.0,26865000.0,8992000.0
,netIncome,-44225000.0,-10765000.0,-1479000.0,-15306000.0,13979000.0
,netIncomeRatio,-0.298454582264813,-0.0671599423541229,-0.00872700237204527,-0.0894172630349058,0.0778509810036701
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-2.32,-0.56,-0.08,-0.76,0.68
,EPSDiluted,-2.32,-0.56,-0.08,-0.76,0.68
,weightedAverageShsOut,19051502.0,19089402.0,19667891.0,20210260.0,20586066.0
,weightedAverageShsOutDil,19051502.0,19089402.0,19667891.0,20210260.0,20586066.0
