date,,2020-10-31_FY,2019-10-31_FY,2018-10-31_FY,2017-10-31_FY,2016-10-31_FY,2015-10-31_FY,2014-10-31_FY,2013-10-31_FY,2012-10-31_FY,2011-10-31_FY,2010-10-31_FY,2009-10-31_FY,2008-10-31_FY,2007-10-31_FY,2006-10-31_FY,2005-10-31_FY,2004-10-31_FY,2003-10-31_FY,2002-10-31_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-10-31_FY,1997-10-31_FY,1996-10-31_FY,1995-10-31_FY,1994-10-31_FY
,revenue,4515000000.0,4595000000.0,3873800000.0,3638200000.0,3323600000.0,3616700000.0,4239100000.0,4353400000.0,4269500000.0,4247954000.0,3461537000.0,2792217000.0,3776756000.0,3322294000.0,2628475000.0,2424297000.0,2209282000.0,1916441000.0,1632767000.0,1456000000.0,929861000.0,818827000.0,801100000.0,649000000.0,637400000.0,719300000.0,594243000.0
,costOfRevenue,3600300000.0,3635100000.0,3084900000.0,2923500000.0,2638700000.0,2946900000.0,3428100000.0,3520800000.0,3489800000.0,3446829000.0,2757875000.0,2257141000.0,3083985000.0,2716892000.0,2149271000.0,2033510000.0,1836432000.0,1570891000.0,1296952000.0,1152616000.0,703391000.0,640473000.0,605200000.0,531800000.0,489400000.0,538100000.0,480666000.0
,grossProfit,914700000.0,959900000.0,788900000.0,714700000.0,684900000.0,669800000.0,811000000.0,832600000.0,779700000.0,801125000.0,703662000.0,535076000.0,692771000.0,605402000.0,479204000.0,390787000.0,372850000.0,345550000.0,335815000.0,303384000.0,226470000.0,178354000.0,195900000.0,117200000.0,148000000.0,181200000.0,113577000.0
,grossProfitRatio,0.202591362126246,0.208900979325354,0.203650162631008,0.196443296135452,0.206071729449994,0.185196449802306,0.191314194050624,0.19125281389259,0.182620915798103,0.188590789824937,0.203280219162759,0.191631237830011,0.183430171289858,0.182224089740402,0.182312557661762,0.161196008574857,0.168765236850705,0.180308185850751,0.205672334141981,0.208368131868132,0.243552530969683,0.217816461841146,0.244538759206092,0.180585516178737,0.232193285221211,0.251911580703462,0.191128881619136
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,516300000.0,507400000.0,399200000.0,407500000.0,376800000.0,413200000.0,496700000.0,477300000.0,469400000.0,448399000.0,362935000.0,267589000.0,339157000.0,313377000.0,259122000.0,224729000.0,218821000.0,228120000.0,250756000.0,204716000.0,128301000.0,112995000.0,90300000.0,78700000.0,68200000.0,73700000.0,60518000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-2700000.0,-2600000.0,-18400000.0,-12000000.0,-9000000.0,-3200000.0,-9500000.0,-10800000.0,-7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,516300000.0,507400000.0,399200000.0,407500000.0,376800000.0,413200000.0,496700000.0,477300000.0,469400000.0,448399000.0,362935000.0,267589000.0,339157000.0,313377000.0,259122000.0,224729000.0,218821000.0,228120000.0,250756000.0,204716000.0,128301000.0,112995000.0,130000000.0,110600000.0,94600000.0,96700000.0,60518000.0
,costAndExpenses,4116600000.0,4142500000.0,3484100000.0,3331000000.0,3015500000.0,3360100000.0,3924800000.0,3998100000.0,3959200000.0,3895228000.0,3120810000.0,2524730000.0,3423142000.0,3030269000.0,2408393000.0,2258239000.0,2055253000.0,1799011000.0,1547708000.0,1357332000.0,831692000.0,753468000.0,735200000.0,642400000.0,584000000.0,634800000.0,541184000.0
,interestExpense,115800000.0,112500000.0,51000000.0,60100000.0,75400000.0,74800000.0,81800000.0,83800000.0,89900000.0,79552000.0,65787000.0,53593000.0,49628000.0,0.0,35993000.0,40890000.0,45264000.0,52834000.0,55965000.0,45149000.0,14481000.0,15835000.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39700000.0,31900000.0,26400000.0,23000000.0,0.0
,EBITDA,638200000.0,656000000.0,498200000.0,415700000.0,426800000.0,388000000.0,460600000.0,501400000.0,457500000.0,496917000.0,456701000.0,370114000.0,459992000.0,429198000.0,310570000.0,261156000.0,253923000.0,207200000.0,182536000.0,180175000.0,143391000.0,107719000.0,105600000.0,38500000.0,79800000.0,107500000.0,74817000.0
,EBITDARatio,0.141351052048726,0.142763873775843,0.128607568795498,0.114259798801605,0.128414971717415,0.107280117233943,0.108655139062537,0.115174346487803,0.107155404614123,0.116977961625761,0.131935900150713,0.132552018700552,0.121795530344031,0.129187242309079,0.118155964960671,0.107724424853885,0.11493462581961,0.10811707743677,0.111795498071678,0.123746565934066,0.154206919098661,0.131552818849403,0.131818749219823,0.0593220338983051,0.125196109193599,0.149450854997915,0.125903039665591
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,398400000.0,452500000.0,389700000.0,307200000.0,308100000.0,256600000.0,314300000.0,355300000.0,310300000.0,352726000.0,340727000.0,267487000.0,353614000.0,292025000.0,220082000.0,166058000.0,154029000.0,117430000.0,85059000.0,98668000.0,98169000.0,65359000.0,65900000.0,6600000.0,53400000.0,84500000.0,53059000.0
,operatingIncomeRatio,0.0882392026578073,0.0984766050054407,0.100598895141721,0.0844373591336375,0.0927006860031291,0.0709486548511074,0.0741430964119742,0.0816143703771765,0.072678299566694,0.0830343266428968,0.098432286004743,0.0957973538589587,0.0936290297811137,0.0878986025920644,0.0837299194399795,0.0684973829526663,0.0697190308887684,0.0612750405569491,0.0520950019200535,0.0677664835164835,0.105573843832573,0.0798202794973786,0.0822618899013856,0.0101694915254237,0.0837778475054911,0.117475323230919,0.089288388756788
,totalOtherIncomeExpensesNet,-96500000.0,-78000000.0,-38900000.0,-46800000.0,-91500000.0,-67000000.0,-74500000.0,-27800000.0,-33300000.0,-29761000.0,-22451000.0,-40133000.0,7921000.0,-34878000.0,23782000.0,27087000.0,-44995000.0,-50781000.0,6835000.0,74487000.0,16766000.0,17834000.0,1600000.0,25600000.0,14800000.0,13900000.0,0.0
,incomeBeforeTax,186100000.0,262000000.0,299800000.0,200300000.0,141200000.0,114800000.0,158000000.0,243700000.0,187100000.0,243413000.0,252489000.0,173761000.0,311907000.0,211635000.0,207871000.0,152255000.0,63770000.0,13815000.0,35929000.0,128006000.0,100454000.0,67358000.0,55600000.0,29500000.0,67600000.0,97900000.0,51612000.0
,incomeBeforeTaxRatio,0.041218161683278,0.0570184983677911,0.0773917084000206,0.0550546973778242,0.0424840534360332,0.0317416429341665,0.0372720624660895,0.0559792346212156,0.0438224616465628,0.0573012325463035,0.0729412974641034,0.0622304785050732,0.0825859547188116,0.0637014665168104,0.0790842598845338,0.0628037736300461,0.028864581343622,0.0072086748300626,0.0220049768276796,0.0879162087912088,0.108031200362205,0.082261576621191,0.0694045687180127,0.0454545454545455,0.106055851898337,0.136104546086473,0.0868533579697195
,incomeTaxExpense,63300000.0,70700000.0,73300000.0,67200000.0,66500000.0,48400000.0,115000000.0,97600000.0,56800000.0,71077000.0,40571000.0,37706000.0,73610000.0,53544000.0,63816000.0,47055000.0,15624000.0,4255000.0,12934000.0,48514000.0,38027000.0,26740000.0,22500000.0,11400000.0,24900000.0,37800000.0,17858000.0
,netIncome,108800000.0,171000000.0,209400000.0,118600000.0,74900000.0,71900000.0,91500000.0,147300000.0,126100000.0,176040000.0,209985000.0,132433000.0,234354000.0,156368000.0,142119000.0,104656000.0,47769000.0,9496000.0,30979000.0,88774000.0,75794000.0,51373000.0,33100000.0,18100000.0,42700000.0,60100000.0,33754000.0
,netIncomeRatio,0.0240974529346622,0.0372143634385201,0.0540554494295007,0.0325985377384421,0.0225358045492839,0.0198800011059806,0.0215847703521974,0.033835622731658,0.0295350743646797,0.0414411267165322,0.0606623589463293,0.0474293366167458,0.0620516655034109,0.0470662740865197,0.0540689943788699,0.0431696281437464,0.0216219568167396,0.00495501818214075,0.0189733133998911,0.0609711538461538,0.0815111075741428,0.0627397484450317,0.0413181874921982,0.0278890600924499,0.066990900533417,0.0835534547476713,0.0568016787745081
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.83783783783784,2.89,3.56,2.02,1.28,1.23,1.56,2.52,2.17,3.73,4.46,5.44348318473258,4.04,2.69,2.465,1.82,0.845,0.168613798546427,0.54853695972943,1.56914053082178,1.34,0.906470227906162,0.575,0.315,0.74,0.98,0.640701
