Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,15753000.0,12998000.0,20382000.0,6138000.0,0.0,0.0,0.0,0.0
Revenue Growth,0.211955685490075,-0.362280443528604,2.32062561094819,0.0,0.0,0.0,0.0,
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,15753000.0,12998000.0,20382000.0,6138000.0,0.0,0.0,0.0,0.0
R&D Expenses,16982000.0,15918000.0,17934000.0,5476000.0,25105000.0,7066000.0,818000.0,1822000.0
SG&A Expense,20582000.0,7572000.0,3448000.0,2574000.0,5839000.0,3224000.0,683000.0,2084000.0
Operating Expenses,37564000.0,23490000.0,21382000.0,8050000.0,33078000.0,10290000.0,1501000.0,3906000.0
Operating Income,-21811000.0,-10492000.0,-1000000.0,-1912000.0,-33078000.0,-10290000.0,-1501000.0,-3906000.0
Interest Expense,-328000.0,409000.0,536000.0,-11000.0,0.0,197000.0,78000.0,23000.0
Earnings before Tax,-21785000.0,-10901000.0,-1536000.0,-1901000.0,-32851000.0,-10487000.0,-1579000.0,-4109000.0
Income Tax Expense,0.0,1000.0,35000.0,1000.0,-17000.0,61000.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-21785000.0,-10902000.0,-1571000.0,-1902000.0,-32834000.0,-10548000.0,-1579000.0,-4109000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-21785000.0,-10902000.0,-1571000.0,-1902000.0,-32834000.0,-10548000.0,-1579000.0,-4109000.0
EPS,-2.16,-3.53,-0.77,-0.94,-16.8,-7.28,-1.4,-3.5
EPS Diluted,-2.16,-3.53,-0.77,-0.94,-16.8,-7.28,-1.4,-3.5
Weighted Average Shs Out,10699271.0,3937538.0,3937270.0,1957537.0,1948099.0,1948099.0,,
Weighted Average Shs Out (Dil),10069000.0,3087000.0,2032000.0,2016000.0,1953543.0,1453968.0,1113132.0,1120483.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
EBITDA Margin,-1.367,-0.776,-0.035,-0.28,,,,
EBIT Margin,-1.4037,-0.8072,-0.0491,-0.3115,0.0,0.0,0.0,0.0
Profit Margin,-1.383,-0.839,-0.077,-0.31,,,,
Free Cash Flow margin,-1.4117,-0.0525,-0.1741,1.3148,0.0,0.0,0.0,0.0
EBITDA,-21531000.0,-10082000.0,-706000.0,-1720000.0,-32820000.0,-10281000.0,-1494000.0,-4080000.0
EBIT,-22113000.0,-10492000.0,-1000000.0,-1912000.0,-32851000.0,-10290000.0,-1501000.0,-4086000.0
Consolidated Income,-21785000.0,-10902000.0,-1571000.0,-1902000.0,-32834000.0,-10548000.0,-1579000.0,-4109000.0
Earnings Before Tax Margin,-1.3829,-0.8387,-0.0754,-0.3097,0.0,0.0,0.0,0.0
Net Profit Margin,-1.3829,-0.8387,-0.0771,-0.3099,0.0,0.0,0.0,0.0
