date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,9894642000.0,9760859000.0,9566608000.0,9326570000.0,6017212000.0
,costOfRevenue,3340442000.0,3300528000.0,3173076000.0,3035655000.0,1899994000.0
,grossProfit,6554200000.0,6460331000.0,6393532000.0,6290915000.0,4117218000.0
,grossProfitRatio,0.662398902355436,0.661860907938533,0.668317547870677,0.674515389902183,0.684240143109467
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,5577000.0,1183000.0,-12484000.0,-1788000.0,4329000.0
,operatingExpenses,4347838000.0,4563542000.0,4672605000.0,5273130000.0,3417157000.0
,costAndExpenses,7688280000.0,7864070000.0,7845681000.0,8308785000.0,5317151000.0
,interestExpense,1352535000.0,1536559000.0,1556282000.0,1603132000.0,1456541000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,2083365000.0,2263144000.0,2382339000.0,2930475000.0,1700306000.0
,EBITDA,4289727000.0,4159933000.0,4103266000.0,3948260000.0,2400367000.0
,EBITDARatio,0.433540394892509,0.426185133910858,0.428915452582566,0.423334623553997,0.398916807318738
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,2206362000.0,1896789000.0,1720927000.0,1017785000.0,700061000.0
,operatingIncomeRatio,0.222985530957057,0.194326032165817,0.17988894287296,0.109127471299738,0.116343083806919
,totalOtherIncomeExpensesNet,-272794000.0,-178810000.0,-193562000.0,-747923000.0,-348476000.0
,incomeBeforeTax,583227000.0,187129000.0,-18061000.0,-1331349000.0,-1091145000.0
,incomeBeforeTaxRatio,0.0589437192371386,0.0191713659627703,-0.00188792098516005,-0.142747977016202,-0.181337303721391
,incomeTaxExpense,139748000.0,47190000.0,-38655000.0,-2852967000.0,-259666000.0
,netIncome,436183000.0,138936000.0,18833000.0,1520031000.0,-832030000.0
,netIncomeRatio,0.0440827470059048,0.0142339931352353,0.00196861834414037,0.1629785655391,-0.138275001778232
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.660499042981053,0.210386684111063,0.03,2.15,-1.13
,EPSDiluted,0.660499042981053,0.20970173921312,0.03,2.15,-1.13
,weightedAverageShsOut,660384000.0,660384000.0,730088000.0,696055000.0,737069000.0
,weightedAverageShsOutDil,660384000.0,662541000.0,730088000.0,696055000.0,737069000.0
