date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY
,revenue,1615222000.0,2242002000.0,1732276000.0,1576037000.0,1316590000.0
,costOfRevenue,1214397000.0,1446677000.0,1043275000.0,1043412000.0,818736000.0
,grossProfit,400825000.0,795325000.0,689001000.0,532625000.0,497854000.0
,grossProfitRatio,0.248154742815539,0.354738755808425,0.397743200275245,0.337952091226285,0.378138980244419
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,285029000.0,338862000.0,300035000.0,296399000.0,205869000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,171492000.0,191574000.0,216299000.0,217486000.0,185158000.0
,operatingExpenses,576650000.0,698101000.0,626181000.0,615659000.0,390414000.0
,costAndExpenses,1970808000.0,2142928000.0,1691077000.0,1949117000.0,1331715000.0
,interestExpense,-45970000.0,-54059000.0,-50997000.0,-27821000.0,13711000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,123024000.0,119137000.0,104529000.0,125677000.0,67050000.0
,EBITDA,-232562000.0,218211000.0,145728000.0,-247403000.0,51925000.0
,EBITDARatio,-0.143981446513235,0.0973286375302074,0.084125162502973,-0.156977913589592,0.0394390053091699
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-355586000.0,99074000.0,41199000.0,-373080000.0,-15125000.0
,operatingIncomeRatio,-0.22014682811403,0.0441899695004732,0.0237831615747144,-0.236720330804416,-0.0114880106942936
,totalOtherIncomeExpensesNet,-10262000.0,-9447000.0,-5199000.0,-4407000.0,-7116000.0
,incomeBeforeTax,-411818000.0,35568000.0,-14997000.0,-405308000.0,-8530000.0
,incomeBeforeTaxRatio,-0.25496061841654,0.0158643926276605,-0.0086573963964172,-0.257169089304375,-0.00647885826263301
,incomeTaxExpense,-41541000.0,20459000.0,16975000.0,-46695000.0,49942000.0
,netIncome,-280601000.0,43661000.0,-678000.0,-338427000.0,-43268000.0
,netIncomeRatio,-0.173722869054532,0.0194741128687664,-0.000391392595637185,-0.214732902844286,-0.0328636857335997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.65886,0.25454,-0.00394,-1.96945,-0.43399
,EPSDiluted,-1.65886,0.25454,-0.00394,-1.96945,-0.43399
,weightedAverageShsOut,169152910.0,171529610.0,171949130.0,171838150.0,99699260.0
,weightedAverageShsOutDil,169152910.0,171529610.0,171949130.0,171838150.0,99699260.0
