Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,272853000.0,212896000.0,148954000.0,139291000.0,135782000.0,0.0,0.0,0.0,101898000.0,176428000.0
Revenue Growth,0.281625770329175,0.429273466976382,0.0693727520083853,0.0258428952291173,0.0,0.0,0.0,-1,-0.422438615185798,0.8126
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,272853000.0,212896000.0,148954000.0,139291000.0,135782000.0,0.0,0.0,0.0,101898000.0,176428000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,108385000.0,96240000.0,74266000.0,67901000.0,66450000.0,54764000.0,0.0,0.0,56416000.0,51993000.0
Operating Expenses,159375000.0,145157000.0,106821000.0,98131000.0,97251000.0,55624000.0,0.0,0.0,86956000.0,78551000.0
Operating Income,113478000.0,67739000.0,42133000.0,41160000.0,38531000.0,32780000.0,0.0,0.0,14942000.0,97877000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,10985000.0,0.0,0.0,0.0,0.0
Earnings before Tax,113478000.0,67739000.0,42133000.0,41160000.0,38531000.0,32780000.0,0.0,0.0,14942000.0,97877000.0
Income Tax Expense,24189000.0,21767000.0,14624000.0,14126000.0,13535000.0,12081000.0,0.0,0.0,4960000.0,37618000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,89289000.0,45972000.0,27509000.0,27034000.0,24996000.0,20699000.0,0.0,0.0,9982000.0,60259000.0
Preferred Dividends,0.0,0.0,175000.0,603000.0,868000.0,895000.0,0.0,0.0,4107000.0,3972000.0
Net Income Com,89289000.0,45972000.0,27334000.0,26431000.0,24128000.0,20699000.0,0.0,0.0,5875000.0,56287000.0
EPS,3.02,1.82,1.37,1.34,1.22,1.01,0.0,0.0,0.35,3.38
EPS Diluted,3.01,1.82,1.33,1.3,1.19,0.98,0.0,0.0,0.35,3.37
Weighted Average Shs Out,29729285.0,29643990.0,20119411.0,19785314.0,19705381.0,19675597.0,0.0,0.0,16797070.0,16682166.0
Weighted Average Shs Out (Dil),29566259.0,25210606.0,19964727.0,19767470.0,19699801.0,20404303.0,0.0,0.0,16764879.0,16648822.0
Dividend per Share,0.4,0.32,0.32,0.32,0.32,0.308611374767,0.0,0.0,0.32,0.32
Gross Margin,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
EBITDA Margin,0.463,0.364,0.322,0.333,0.324,0.0,0.0,0.0,0.194,0.579
EBIT Margin,0.4159,0.3182,0.2829,0.2955,0.2838,0.0,0.0,0.0,0.1466,0.5548
Profit Margin,0.327,0.216,0.184,0.19,0.178,0.0,0.0,0.0,0.058,0.319
Free Cash Flow margin,0.1409,0.1049,0.2323,0.2404,0.3268,0.0,0.0,0.0,0.457,0.0552
EBITDA,126318000.0,77472000.0,47946000.0,46376000.0,43926000.0,55439000.0,16117000.0,-11628000.0,19809000.0,102131000.0
EBIT,113478000.0,67739000.0,42133000.0,41160000.0,38531000.0,32780000.0,0.0,0.0,14942000.0,97877000.0
Consolidated Income,89289000.0,45972000.0,27509000.0,27034000.0,24996000.0,20699000.0,0.0,0.0,9982000.0,60259000.0
Earnings Before Tax Margin,0.4159,0.3182,0.2829,0.2955,0.2838,0.0,0.0,0.0,0.1466,0.5548
Net Profit Margin,0.3272,0.2159,0.1847,0.1941,0.1841,0.0,0.0,0.0,0.098,0.3416
