date,,2021-08-31_FY,2020-08-31_FY,2019-08-31_FY,2018-08-31_FY,2017-08-31_FY
,revenue,293336000.0,261162000.0,281351000.0,284188000.0,252560000.0
,costOfRevenue,174660000.0,161615000.0,180163000.0,175136000.0,146036000.0
,grossProfit,118676000.0,99547000.0,101188000.0,109052000.0,106524000.0
,grossProfitRatio,0.404573594785502,0.381169542276441,0.359650401100405,0.383731895787296,0.421777003484321
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,4056000.0,4007000.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,52728000.0,52297000.0,47736000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,977000.0,807000.0,0.0,0.0,0.0
,operatingExpenses,57133000.0,54178000.0,53714000.0,53569000.0,47806000.0
,costAndExpenses,231793000.0,215793000.0,233877000.0,228705000.0,193842000.0
,interestExpense,297000.0,246000.0,519000.0,1172000.0,839000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,16804000.0,15591000.0,17207000.0,17624000.0,14257000.0
,EBITDA,75695000.0,61157000.0,61279000.0,75761000.0,75988000.0
,EBITDARatio,0.258048790465541,0.234172659115798,0.217802673528795,0.266587611018058,0.300871080139373
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,61543000.0,45369000.0,47474000.0,55483000.0,58718000.0
,operatingIncomeRatio,0.199750456814029,0.173532137140932,0.168735849526037,0.195233437020564,0.232491289198606
,totalOtherIncomeExpensesNet,2949000.0,49000.0,3921000.0,-1482000.0,-2174000.0
,incomeBeforeTax,58594000.0,45320000.0,43553000.0,56965000.0,60892000.0
,incomeBeforeTaxRatio,0.199750456814029,0.173532137140932,0.154799520883167,0.200448294790772,0.241099144757681
,incomeTaxExpense,13674000.0,11163000.0,10842000.0,13822000.0,18878000.0
,netIncome,44920000.0,34157000.0,32711000.0,43143000.0,42014000.0
,netIncomeRatio,0.153134971500259,0.130788552699091,0.116264026074192,0.151811476909651,0.166352549889135
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.7854362513202,3.62,3.479617,4.591172,4.491489
,EPSDiluted,4.76082725202656,3.59,3.46,4.56,4.44
,weightedAverageShsOut,9386814.0,9359940.0,9400748.0,9396947.0,9354136.0
,weightedAverageShsOutDil,9435335.0,9439750.0,9400748.0,9396947.0,9357000.0
