Date,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30
Depreciation & Amortization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,78707772.0,65736595.0,272895684.0,-20506194.0,-399760688.0,-317973880.0,-167516651.0,-104732636.0
Capital Expenditure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Issuance (repayment) of debt,-83239422.0,-20172694.0,-109051005.0,94667636.0,265500000.0,146000000.0,110000000.0,-50000.0
Issuance (buybacks) of shares,0.0,0.0,-12869972.0,-21204864.0,241441728.0,224602791.0,72376239.0,131101393.0
Dividend payments,-28326588.0,-41400401.0,-62122756.0,-73973810.0,-73016326.0,-42882132.0,-22854562.0,-6408573.0
Financing Cash Flow,-111613749.0,-61649900.0,-184124677.0,-511038.0,427934277.0,321638163.0,155208624.0,121919089.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-32905977.0,4086695.0,88771007.0,-21017232.0,28173589.0,3664283.0,-12308027.0,17186453.0
Free Cash Flow,78707772.0,65736595.0,272895684.0,-20506194.0,-399760688.0,-317973880.0,-167516651.0,-104732636.0
Net Cash/Marketcap,-1.585,-1.6702,-1.6702,-1.6702,-1.6702,-1.6702,-1.6702,-1.6702
