Date,2019-08-31,2018-08-31,2017-08-31,2016-08-31,2015-08-31,2014-08-31,2013-08-30,2012-08-31,2011-08-31,2010-08-31,2009-08-31
Revenue,33970440.0,29666524.0,24137913.0,19972079.0,18314248.0,11460880.0,10070770.0,9448608.0,8738739.0,10711829.0,9143271.0
Revenue Growth,0.1451,0.229,0.2086,0.0905,0.598,0.138,0.0658,0.0812,-0.1842,0.1716,0.0195
Cost of Revenue,9025704.0,7994228.0,6307800.0,4601513.0,4392477.0,1629069.0,1646530.0,1510148.0,1558178.0,2545709.0,2321592.0
Gross Profit,24944736.0,21672296.0,17830113.0,15370566.0,13921771.0,9831811.0,8424240.0,7938460.0,7180561.0,8166120.0,6821679.0
R&D Expenses,2499980.0,1790656.0,1367645.0,1445069.0,1328476.0,952774.0,802374.0,947556.0,464281.0,969871.0,1113855.0
SG&A Expense,11796027.0,9583852.0,8198184.0,6693691.0,6736767.0,4439665.0,3549495.0,3379017.0,3185999.0,4325621.0,3895995.0
Operating Expenses,14296007.0,11374508.0,9565829.0,8138760.0,8065243.0,5392439.0,4351869.0,4326573.0,3650280.0,5295492.0,5009850.0
Operating Income,10648729.0,10297788.0,8264284.0,7231806.0,5856528.0,4439372.0,4072371.0,3611887.0,3530281.0,2870628.0,1811829.0
Interest Expense,109078.0,153034.0,38188.0,0.0,0.0,0.0,0.0,3.0,43.0,1045.0,0.0
Earnings before Tax,10556476.0,10138942.0,8240267.0,7236392.0,5692929.0,4513297.0,4256780.0,4170577.0,3750114.0,3104502.0,2026660.0
Income Tax Expense,1973147.0,1204130.0,2452670.0,2286256.0,1849968.0,1487806.0,1370182.0,1142693.0,1035473.0,948429.0,614576.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-215922.0,-51996.0,0.0,0.0
Net Income,8583329.0,8934812.0,5787597.0,4950136.0,3842961.0,3025491.0,2886598.0,3027884.0,2714641.0,2156073.0,1412084.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,8583329.0,8934812.0,5787597.0,4950136.0,3842961.0,3025491.0,2886598.0,3027884.0,2714641.0,2156073.0,1412084.0
EPS,0.49,0.52,0.34,0.29,0.23,0.19,0.18,0.19,0.17,0.14,0.09
EPS Diluted,0.48,0.5,0.33,0.29,0.23,0.18,0.18,0.19,0.17,0.13,0.08
Weighted Average Shs Out,17531487.0,17365084.0,17245346.0,17051964.0,16892117.0,16342804.0,16030894.0,15923019.0,15532817.0,15800007.0,16126471.0
Weighted Average Shs Out (Dil),17492258.0,17328707.0,17239490.0,17028566.0,16864670.0,16173674.0,15996432.0,15763674.0,15540047.0,15831294.0,17187547.0
Dividend per Share,0.24,0.24,0.2,0.2,0.2,0.19,0.25,0.15,0.0,0.0,0.0
Gross Margin,0.7343,0.7305,0.7387,0.7696,0.7602,0.8579,0.8365,0.8402,0.8217,0.7623,0.7461
EBITDA Margin,0.395,0.439,0.431,0.459,0.322,0.398,0.427,0.446,0.432,0.292,0.224
EBIT Margin,0.314,0.3469,0.343,0.3623,0.3108,0.3938,0.4227,0.4414,0.4291,0.2899,0.2217
Profit Margin,0.253,0.301,0.24,0.248,0.21,0.264,0.287,0.32,0.311,0.201,0.154
Free Cash Flow margin,0.285,0.2346,0.2203,0.2093,0.3219,0.1233,0.1371,0.2877,0.3068,0.1836,0.194
EBITDA,13415799.0,13013280.0,10413533.0,9168708.0,5904383.0,4560528.0,4299353.0,4212382.0,3771979.0,3130762.0,2048553.0
EBIT,10665554.0,10291976.0,8278455.0,7236392.0,5692929.0,4513297.0,4256780.0,4170580.0,3750157.0,3105547.0,2026660.0
Consolidated Income,8583329.0,8934812.0,5787597.0,4950136.0,3842961.0,3025491.0,2886598.0,3027884.0,2714641.0,2156073.0,1412084.0
Earnings Before Tax Margin,0.3108,0.3418,0.3414,0.3623,0.3108,0.3938,0.4227,0.4414,0.4291,0.2898,0.2217
Net Profit Margin,0.2527,0.3012,0.2398,0.2479,0.2098,0.264,0.2866,0.3205,0.3106,0.2013,0.1544
