Date,2019-08-31,2018-08-31,2017-08-31,2016-08-31,2015-08-31,2014-08-31,2013-08-31,2012-08-31,2011-08-31,2010-08-31,2009-08-31
Revenue,444072000.0,547705000.0,517985000.0,516411000.0,560181000.0,617933000.0,690848000.0,551255000.0,478890000.0,358440000.0,336228000.0
Revenue Growth,-0.1892,0.0574,0.003,-0.0781,-0.0935,-0.1055,0.2532,0.1511,0.336,0.0661,-0.2923
Cost of Revenue,329464000.0,396243000.0,372973000.0,367798000.0,403860000.0,446938000.0,496014000.0,402737000.0,349105000.0,259540000.0,255597000.0
Gross Profit,114608000.0,151462000.0,145012000.0,148613000.0,156321000.0,170995000.0,194834000.0,148518000.0,129785000.0,98900000.0,80631000.0
R&D Expenses,13936000.0,16032000.0,17147000.0,15846000.0,12849000.0,11125000.0,11395000.0,9481000.0,10403000.0,7792000.0,6037000.0
SG&A Expense,94557000.0,96418000.0,87216000.0,98392000.0,92777000.0,81512000.0,76378000.0,73527000.0,61501000.0,52591000.0,52177000.0
Operating Expenses,108493000.0,112450000.0,104363000.0,114238000.0,105626000.0,92637000.0,87773000.0,83008000.0,73199000.0,61058000.0,58214000.0
Operating Income,6115000.0,39012000.0,40649000.0,34375000.0,50695000.0,78358000.0,107061000.0,65510000.0,56586000.0,37842000.0,22417000.0
Interest Expense,4767000.0,4687000.0,4757000.0,4751000.0,2626000.0,187000.0,304000.0,492000.0,762000.0,1557000.0,2030000.0
Earnings before Tax,2107000.0,33853000.0,35715000.0,29288000.0,46751000.0,78655000.0,107307000.0,65108000.0,56514000.0,36782000.0,20539000.0
Income Tax Expense,-65000.0,13576000.0,12536000.0,9021000.0,20442000.0,27143000.0,36737000.0,21831000.0,19712000.0,11920000.0,6716000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,2172000.0,20277000.0,23179000.0,20267000.0,26309000.0,51512000.0,70570000.0,43277000.0,36802000.0,24862000.0,13823000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,2172000.0,20277000.0,23179000.0,20267000.0,26309000.0,51512000.0,70570000.0,43277000.0,36802000.0,24862000.0,13823000.0
EPS,0.2,1.89,2.17,1.86,2.23,4.01,5.5,3.41,2.93,2.0,1.12
EPS Diluted,0.2,1.88,2.17,1.85,2.22,4.0,5.47,3.38,2.9,1.98,1.11
Weighted Average Shs Out,10786339.0,10757318.0,10689648.0,10630124.0,11442826.0,12729995.0,12861551.0,12715038.0,12570101.0,12486372.0,12294000.0
Weighted Average Shs Out (Dil),10781000.0,10741000.0,10666000.0,10906000.0,11818000.0,12832000.0,12830000.0,12704000.0,12560000.0,12451000.0,12461000.0
Dividend per Share,1.24,1.21,1.17,1.13,1.09,0.92,0.48,0.385,0.345,0.325,0.315
Gross Margin,0.2581,0.2765,0.28,0.2878,0.2791,0.2767,0.282,0.2694,0.271,0.2759,0.2398
EBITDA Margin,0.047,0.101,0.11,0.099,0.117,0.152,0.174,0.142,0.144,0.137,0.098
EBIT Margin,0.0155,0.0704,0.0781,0.0659,0.0881,0.1276,0.1558,0.119,0.1196,0.107,0.0671
Profit Margin,0.005,0.037,0.045,0.039,0.047,0.083,0.102,0.079,0.077,0.069,0.041
Free Cash Flow margin,-0.0437,0.0418,0.059,0.0419,0.0608,0.1199,0.0671,0.0774,0.0725,0.052,0.1398
EBITDA,20892000.0,55054000.0,57150000.0,50920000.0,65789000.0,93635000.0,120211000.0,78068000.0,69010000.0,49049000.0,33011000.0
EBIT,6874000.0,38540000.0,40472000.0,34039000.0,49377000.0,78842000.0,107611000.0,65600000.0,57276000.0,38339000.0,22569000.0
Consolidated Income,2172000.0,20277000.0,23179000.0,20267000.0,26309000.0,51512000.0,70570000.0,43277000.0,36802000.0,24862000.0,13823000.0
Earnings Before Tax Margin,0.0047,0.0618,0.0689,0.0567,0.0835,0.1273,0.1553,0.1181,0.118,0.1026,0.0611
Net Profit Margin,0.0049,0.037,0.0447,0.0392,0.047,0.0834,0.1021,0.0785,0.0768,0.0694,0.0411
