Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,1962000.0,2018000.0,2177000.0,2150000.0,2074000.0,1902000.0,1033000.0,435000.0,312000.0,207000.0,173000.0
Stock-based compensation,5146000.0,6548000.0,3662000.0,3073000.0,4052000.0,5851000.0,2799000.0,4927000.0,3480000.0,1832000.0,2239000.0
Operating Cash Flow,-29453000.0,-21380000.0,-21611000.0,-18522000.0,-20605000.0,-19121000.0,-16887000.0,-3275000.0,-5755000.0,-5408000.0,-4262000.0
Capital Expenditure,-239000.0,-342000.0,-348000.0,-1722000.0,-812000.0,-1573000.0,-4309000.0,-1480000.0,-933000.0,-389000.0,-313000.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,1409000.0,6023000.0,4703000.0,3034000.0,22349000.0,3556000.0,-15490000.0,-29323000.0,884000.0,-910000.0,1105000.0
Investing Cash flow,1170000.0,5681000.0,4355000.0,1312000.0,21537000.0,1983000.0,-19799000.0,-30797000.0,-36000.0,-1296000.0,830000.0
Issuance (repayment) of debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24000.0,-8000.0,-14000.0
Issuance (buybacks) of shares,23467000.0,18631000.0,15718000.0,807000.0,17201000.0,12624000.0,36304000.0,632000.0,47061000.0,5956000.0,5462000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,23582000.0,19921000.0,15797000.0,807000.0,17201000.0,12624000.0,36304000.0,632000.0,47037000.0,5948000.0,5448000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-4701000.0,4222000.0,-1459000.0,-16403000.0,18133000.0,-4514000.0,-382000.0,-33440000.0,41246000.0,-756000.0,2016000.0
Free Cash Flow,-29692000.0,-21722000.0,-21959000.0,-20244000.0,-21417000.0,-20694000.0,-21196000.0,-4755000.0,-6688000.0,-5797000.0,-4575000.0
Net Cash/Marketcap,0.2761,0.2207,0.2163,0.3072,0.2959,0.2776,0.3061,0.3544,0.3535,0.1038,0.1172
