Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,1015021000.0,993260000.0,992065000.0,882513000.0,790427000.0,727693000.0,652137000.0,591556000.0,504007000.0,401108000.0
Revenue Growth,0.0219086643980428,0.00120455816907158,0.124136414987655,0.116501587116837,0.0862094317246421,0.115859090957882,0.10240957745336,0.173705920751101,0.256536892806925,-0.2842
Cost of Revenue,516448000.0,486804000.0,483375000.0,423129000.0,360690000.0,332527000.0,297316000.0,260573000.0,236322000.0,189625000.0
Gross Profit,498573000.0,506456000.0,508690000.0,459384000.0,429737000.0,395166000.0,354821000.0,330983000.0,267685000.0,211483000.0
R&D Expenses,159941000.0,157358000.0,151192000.0,141364000.0,134732000.0,128124000.0,120298000.0,115901000.0,105769000.0,110822000.0
SG&A Expense,260074000.0,99536000.0,93304000.0,80399000.0,74002000.0,52255000.0,54047000.0,57889000.0,145507000.0,137034000.0
Operating Expenses,478887000.0,478909000.0,452137000.0,402741000.0,229407000.0,220518000.0,320935000.0,303650000.0,267961000.0,278500000.0
Operating Income,19686000.0,27547000.0,56553000.0,56643000.0,53439000.0,174648000.0,33886000.0,27333000.0,-276000.0,-67017000.0
Interest Expense,20169000.0,19505000.0,17716000.0,17364000.0,5859000.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,1121000.0,12130000.0,39382000.0,37522000.0,42087000.0,173138000.0,35023000.0,30420000.0,-1630000.0,16035000.0
Income Tax Expense,2092000.0,27475000.0,-6164000.0,3982000.0,8373000.0,-64031000.0,-48246000.0,2955000.0,-9117000.0,18206000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-971000.0,-15345000.0,45546000.0,33540000.0,33714000.0,109107000.0,83269000.0,27465000.0,7487000.0,-2171000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-971000.0,-15345000.0,45546000.0,33540000.0,33714000.0,109107000.0,83269000.0,27465000.0,7487000.0,-2171000.0
EPS,-0.02,-0.33,0.97,0.71,0.72,2.34,1.79,0.59,0.16,-0.04
EPS Diluted,-0.02,-0.33,0.95,0.7,0.7,2.26,1.74,0.58,0.16,-0.04
Weighted Average Shs Out,44429000.0,46281000.0,46900000.0,47217000.0,46866000.0,46643000.0,46453000.0,46234.0,,
Weighted Average Shs Out (Dil),44429000.0,46281000.0,47797000.0,48150000.0,48406000.0,48359000.0,47734000.0,47579.0,45387000.0,49682000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.491194763458,0.509892676641,0.512758740607,0.520540773904,0.543677025203,0.543039441083,0.544089662142,0.55951253981,0.5311,0.5272
EBITDA Margin,0.083981513683,0.0938263898677,0.112526900959,0.10964937627,0.106952318177,0.279620664209,0.0934128871694,0.0779266882594,0.038,0.113
EBIT Margin,0.0193946726225,0.0277339266657,0.0570053373519,0.0641837570665,0.0676077613745,0.240002308666,0.0519614743528,0.0462052620546,-0.0032,0.04
Profit Margin,-0.000956630453951,-0.0154491271168,0.0459102982163,0.0380051058738,0.0426528952073,0.149935481034,0.127686360381,0.0464284023829,0.015,-0.005
Free Cash Flow margin,0.0822692338385,0.0516430743209,0.121971846603,0.0737688849909,0.104172807862,0.093224752746,0.0723881638367,0.12204423588,0.0772,0.2765
EBITDA,85243000.0,93194000.0,111634000.0,96767000.0,84538000.0,203478000.0,60918000.0,46098000.0,19313000.0,45488000.0
EBIT,19686000.0,27547000.0,56553000.0,56643000.0,53439000.0,174648000.0,33886000.0,27333000.0,-1630000.0,16035000.0
Consolidated Income,-971000.0,-15345000.0,45546000.0,33540000.0,33714000.0,109107000.0,83269000.0,27465000.0,7487000.0,-2171000.0
Earnings Before Tax Margin,0.00110441064766,0.012212310976,0.0396969956606,0.0425172207095,0.0532459037963,0.237927257786,0.0537049730348,0.0514237029123,-0.0032,0.04
Net Profit Margin,-0.000956630453951,-0.0154491271168,0.0459102982163,0.0380051058738,0.0426528952073,0.149935481034,0.127686360381,0.0464284023829,0.0149,-0.0054
