date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,45599000.0,36629000.0,26882000.0,187584000.0,16480000.0
,costOfRevenue,14594000.0,10532000.0,6125000.0,161202000.0,11349000.0
,grossProfit,31005000.0,26097000.0,20757000.0,26382000.0,5131000.0
,grossProfitRatio,0.679949121691265,0.712468262851839,0.772152369615356,0.14064099283521,0.311347087378641
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,64109000.0,81326000.0,87383000.0,52486000.0,35134000.0
,GeneralAndAdministrativeExpenses,0.0,55590000.0,53371000.0,73015000.0,35162000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,155187000.0,10414000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,125275000.0,136916000.0,140754000.0,127590000.0,70841000.0
,costAndExpenses,139869000.0,147448000.0,146879000.0,288792000.0,82190000.0
,interestExpense,9704000.0,11849000.0,10340000.0,5860000.0,3690000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,5325000.0,4654000.0,2059000.0,2089000.0,545000.0
,EBITDA,-31361000.0,-106165000.0,-117938000.0,-57414000.0,-65165000.0
,EBITDARatio,-0.687756310445405,-2.89838652433864,-4.38724797262108,-0.30607088024565,-3.95418689320388
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-94270000.0,-110819000.0,-119997000.0,-101208000.0,-65710000.0
,operatingIncomeRatio,-2.06736989846269,-3.02544432007426,-4.46384197604345,-0.53953428863869,-3.9872572815534
,totalOtherIncomeExpensesNet,8579000.0,-9159000.0,10803000.0,-2885000.0,5580000.0
,incomeBeforeTax,-102849000.0,-101660000.0,-130800000.0,-98323000.0,-71290000.0
,incomeBeforeTaxRatio,-2.25550998925415,-2.77539654372219,-4.86570939662228,-0.524154512111907,-4.32584951456311
,incomeTaxExpense,136000.0,0.0,0.0,1513000.0,0.0
,netIncome,-46526000.0,-39960000.0,-84147000.0,-66876000.0,-55095000.0
,netIncomeRatio,-1.02032939318845,-1.09093887357012,-3.13023584554721,-0.356512282497441,-3.34314320388349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.65,-0.73,-1.94,-1.61,-1.38
,EPSDiluted,-0.65,-0.73,-1.94,-1.61,-1.38
,weightedAverageShsOut,80851671.0,54711838.0,43461978.0,41658733.0,39962657.0
,weightedAverageShsOutDil,80851671.0,54711838.0,43461978.0,41658733.0,39962657.0
