Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,-50000.0,-30000.0,106000.0,289000.0,460000.0,577000.0,1127000.0,726000.0,1156000.0,1331000.0
Stock-based compensation,259000.0,199000.0,118000.0,88000.0,43000.0,143000.0,158000.0,0.0,84000.0,150000.0
Operating Cash Flow,14524000.0,12755000.0,8906000.0,13129000.0,5795000.0,9114000.0,7766000.0,7002000.0,9447000.0,527000.0
Capital Expenditure,369000.0,2342000.0,359000.0,902000.0,2060000.0,1700000.0,1283000.0,254000.0,-242000.0,-259000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,7856000.0,5599000.0,6633000.0,7419000.0,6364000.0,7099000.0,11575000.0,14096000.0,-12025000.0,-53750000.0
Investing Cash flow,-57921000.0,-98295000.0,-79701000.0,-77728000.0,-21823000.0,-41341000.0,-50327000.0,-36615000.0,-10329000.0,-55758000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-1500000.0,-1500000.0,-0.0,-0.0,-0.0,3792000.0,5688000.0
Issuance (buybacks) of shares,-251000.0,0.0,-148000.0,-497000.0,-1197000.0,-554000.0,-48546000.0,-38022000.0,189000.0,44000.0
Dividend payments,-1710000.0,-1415000.0,-1193000.0,-1032000.0,-873000.0,-484000.0,-448000.0,-442000.0,0.0,0.0
Financing Cash Flow,43304000.0,91682000.0,66145000.0,75216000.0,4273000.0,31546000.0,53085000.0,33192000.0,-7410000.0,74949000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-93000.0,6142000.0,-4650000.0,10617000.0,-11755000.0,-681000.0,10524000.0,3579000.0,-8292000.0,19718000.0
Free Cash Flow,14155000.0,10413000.0,8547000.0,12227000.0,3735000.0,7414000.0,6483000.0,6748000.0,9205000.0,268000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0388,-0.0388
