date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,155859000.0,134019000.0,123174000.0,93485000.0,79228000.0
,costOfRevenue,82628000.0,69235000.0,62378000.0,47966000.0,41807000.0
,grossProfit,73231000.0,64784000.0,60796000.0,45519000.0,37421000.0
,grossProfitRatio,0.469854163057635,0.48339414560622,0.493578190202478,0.486912338877895,0.472320391780684
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,19575000.0,16331000.0,14581000.0,13534000.0,12630000.0
,GeneralAndAdministrativeExpenses,8063000.0,26481000.0,26182000.0,22022000.0,21900000.0
,SellingAndMarketingExpenses,22969000.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,50607000.0,42812000.0,40763000.0,35556000.0,41397000.0
,costAndExpenses,133235000.0,112047000.0,103141000.0,96522000.0,77209000.0
,interestExpense,0.0,1060000.0,820000.0,23000.0,-717000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,2234000.0,2134000.0,1966000.0,2122000.0,1961000.0
,EBITDA,25633000.0,27130000.0,21214000.0,20982000.0,5090000.0
,EBITDARatio,0.164462751589578,0.202433983241182,0.172227905239742,0.224442423918276,0.0642449639016509
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,22624000.0,21972000.0,20033000.0,-3037000.0,2019000.0
,operatingIncomeRatio,0.145156840477611,0.16394690305106,0.162639842823973,-0.0324864951596513,0.0254834149543091
,totalOtherIncomeExpensesNet,-775000.0,-801000.0,-728000.0,150000.0,847000.0
,incomeBeforeTax,23399000.0,22773000.0,20761000.0,-3187000.0,1172000.0
,incomeBeforeTaxRatio,0.150129283519078,0.169923667539677,0.168550181044701,-0.0340910306466278,0.0147927500378654
,incomeTaxExpense,1621000.0,1950000.0,-303000.0,4875000.0,-888000.0
,netIncome,21778000.0,21986000.0,18731000.0,13962000.0,4734000.0
,netIncomeRatio,0.13972885749299,0.164051365851111,0.152069430236901,0.149350163127775,0.0597516029686474
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.55,0.57208,0.50973,0.38822,0.13382
,EPSDiluted,0.54,0.57208,0.50973,0.38822,0.13382
,weightedAverageShsOut,39383000.0,38432000.0,36747000.0,35964000.0,35376000.0
,weightedAverageShsOutDil,40372000.0,38432000.0,36747000.0,35964000.0,35376000.0
