Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2013-03-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,86482000.0,87604000.0,76485000.0,57348000.0,51348000.0,55418000.0,0.0,107875000.0,106062000.0,76736000.0,38889000.0
Stock-based compensation,6420000.0,6977000.0,6410000.0,4975000.0,4323000.0,4454000.0,0.0,3543000.0,3249000.0,2043000.0,1364000.0
Operating Cash Flow,115865000.0,145725000.0,111656000.0,139238000.0,77980000.0,-112002000.0,0.0,187471000.0,132603000.0,102801000.0,92626000.0
Capital Expenditure,185921000.0,142371000.0,124282000.0,64753000.0,58300000.0,69316000.0,0.0,77421000.0,101401000.0,-135688000.0,-59719000.0
Acquisitions and disposals,-0.0,-2363000.0,-146395000.0,-11968000.0,-50361000.0,-0.0,-0.0,-0.0,-0.0,-225555000.0,-49000.0
Investment purchases and sales,-6198000.0,-12855000.0,-6114000.0,-1893000.0,-294000.0,-1473000.0,0.0,-344000.0,-218000.0,0.0,2956000.0
Investing Cash flow,-87618000.0,-166793000.0,-308688000.0,-31971000.0,-74467000.0,643118000.0,140790000.0,-62258000.0,-95647000.0,-356461000.0,-62060000.0
Issuance (repayment) of debt,-9795000.0,-9355000.0,-33564000.0,-6017000.0,-0.0,-272137000.0,-0.0,-260793000.0,-13450000.0,210111000.0,-900000.0
Issuance (buybacks) of shares,-6198000.0,-12855000.0,-4114000.0,-1893000.0,-1665000.0,-1473000.0,-140790000.0,-344000.0,-218000.0,1608000.0,-60000.0
Dividend payments,-10866000.0,-19227000.0,-20965000.0,-19070000.0,-17488000.0,-12096000.0,-0.0,-18491000.0,-13703000.0,-12569000.0,-11301000.0
Financing Cash Flow,-55230000.0,-40923000.0,75334000.0,-41438000.0,-33904000.0,-310474000.0,0.0,-37301000.0,-25551000.0,200743000.0,-19984000.0
Effect of forex changes on cash,-299000.0,226000.0,-626000.0,0.0,0.0,-682000.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-26983000.0,-61765000.0,-122324000.0,65829000.0,326216000.0,356607000.0,140790000.0,136647000.0,48735000.0,-52917000.0,10582000.0
Free Cash Flow,-70056000.0,3354000.0,-12626000.0,74485000.0,19680000.0,-181318000.0,0.0,110050000.0,31202000.0,-32887000.0,32907000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4176,0.0266
