date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-2379000.0,28000.0,574000.0,17028000.0,13100000.0
,depreciationAndAmortization,5821000.0,5269000.0,4157000.0,3250000.0,2635000.0
,deferredIncomeTax,0.0,0.0,0.0,0.0,0.0
,stockBasedCompensation,13636000.0,10718000.0,10367000.0,8693000.0,6236000.0
,changeInWorkingCapital,-12795000.0,-3362000.0,19255000.0,14164000.0,35073000.0
,accountsReceivables,-2917000.0,-2151000.0,-463000.0,-1446000.0,-10966000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,186000.0,53000.0,226000.0,-184000.0,-190000.0
,otherWorkingCapital,139379000.0,152174000.0,155536000.0,136281000.0,122117000.0
,otherNonCashItems,10880000.0,-2979000.0,-25741000.0,-18666000.0,-42585000.0
,netCashProvidedByOperatingActivites,15163000.0,9674000.0,8612000.0,24469000.0,14459000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-2935000.0,-3461000.0,-3319000.0,-4135000.0,-2387000.0
,acquisitionsNet,0.0,-11000000.0,0.0,0.0,0.0
,purchasesOfInvestments,-99904000.0,-66530000.0,-41262000.0,-101909000.0,-85013000.0
,salesMaturitiesOfInvestments,87621000.0,85912000.0,56368000.0,77258000.0,66370000.0
,otherInvestingActivites,0.0,-7364000.0,-1960000.0,0.0,0.0
,netCashUsedForInvestingActivites,-15218000.0,-2443000.0,9827000.0,-28786000.0,-21030000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-4780000.0,-9113000.0,-20008000.0,0.0,-3417000.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,2667000.0,2437000.0,2249000.0,7487000.0,9615000.0
,netCashUsedProvidedByFinancingActivities,-2113000.0,-6676000.0,-17759000.0,7487000.0,6198000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,508000.0,-12000.0,-159000.0,168000.0,-135000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-1660000.0,543000.0,521000.0,3338000.0,-508000.0
,cashAtEndOfPeriod,21143000.0,22803000.0,22260000.0,21739000.0,18401000.0
,cashAtBeginningOfPeriod,22803000.0,22260000.0,21739000.0,18401000.0,18909000.0
,operatingCashFlow,15163000.0,9674000.0,8612000.0,24469000.0,14459000.0
,capitalExpenditure,-2935000.0,-10825000.0,-5279000.0,-4135000.0,-2387000.0
,freeCashFlow,12228000.0,-1151000.0,3333000.0,20334000.0,12072000.0
