date,,2021-06-30_FY,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-14473325.0,-17418374.0,-7386797.0,-7612435.0,-1681179.0
,depreciationAndAmortization,4572556.0,3526359.0,1663771.0,1427225.0,1066844.0
,deferredIncomeTax,0.0,-4575507.0,0.0,5243422.0,-939857.0
,stockBasedCompensation,2910677.0,1762628.0,2336139.0,2628828.0,1086139.0
,changeInWorkingCapital,-3074695.0,33874171.0,-3705054.0,-144160.0,1412308.0
,accountsReceivables,-363682.0,-1753174.0,-176581.0,-167550.0,-1263962.0
,inventory,-6425676.0,-10856933.0,-3182768.0,-1410356.0,-873136.0
,accountsPayables,3843074.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,0.0,47419384.0,13545213.0,17250267.0,17394427.0
,otherNonCashItems,1077413.0,-43851402.0,3408035.0,-2106874.0,-2216913.0
,netCashProvidedByOperatingActivites,-8987374.0,-26682125.0,-3683906.0,-563994.0,-1272658.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-130281.0,-303570.0,-683826.0,-375419.0,-490421.0
,acquisitionsNet,0.0,6000000.0,0.0,0.0,0.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,-163318.0,-617004.0,-162849.0,-165388.0,-224394.0
,netCashUsedForInvestingActivites,-293599.0,5079426.0,-846675.0,-540807.0,-714815.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-34312608.0,-23569940.0,0.0,0.0,0.0
,commonStockIssued,0.0,34572062.0,0.0,0.0,4000000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,36660707.0,40736983.0,1393529.0,336068.0,333592.0
,netCashUsedProvidedByFinancingActivities,2348099.0,51739105.0,1393529.0,336068.0,4333592.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-6932874.0,30136406.0,-3137052.0,-577616.0,2507744.0
,cashAtEndOfPeriod,31045935.0,37978809.0,7842403.0,10979455.0,11557071.0
,cashAtBeginningOfPeriod,37978809.0,7842403.0,10979455.0,11557071.0,9049327.0
,operatingCashFlow,-8987374.0,-26682125.0,-3683906.0,-563994.0,-1272658.0
,capitalExpenditure,-293599.0,-446175.0,-846675.0,-540807.0,-714815.0
,freeCashFlow,-9280973.0,-27128300.0,-4530581.0,-1104801.0,-1987473.0
