date,,2020-10-03_FY,2019-09-28_FY,2018-09-29_FY,2017-09-30_FY,2016-10-01_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,12185000.0,24300000.0,30820000.0,28760000.0,7228000.0
,depreciationAndAmortization,14400000.0,10383000.0,9042000.0,8180000.0,8046000.0
,deferredIncomeTax,29000.0,6632000.0,5655000.0,-1202000.0,8957000.0
,stockBasedCompensation,4141000.0,4273000.0,2628000.0,1270000.0,12717000.0
,changeInWorkingCapital,-29378000.0,3407000.0,-4590000.0,-7959000.0,-18951000.0
,accountsReceivables,2914000.0,13530000.0,-13920000.0,10167000.0,-6564000.0
,inventory,22308000.0,-21497000.0,17786000.0,-22349000.0,-4626000.0
,accountsPayables,-40258000.0,6318000.0,3096000.0,8404000.0,-830000.0
,otherWorkingCapital,0.0,0.0,0.0,0.0,0.0
,otherNonCashItems,2082000.0,6711000.0,4798000.0,18592000.0,7108000.0
,netCashProvidedByOperatingActivites,3459000.0,55706000.0,48353000.0,47641000.0,25105000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-18968000.0,-35514000.0,-32118000.0,-9252000.0,-9583000.0
,acquisitionsNet,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,165000.0,47000.0,14000.0,48000.0,0.0
,netCashUsedForInvestingActivites,-18803000.0,-35467000.0,-32104000.0,-9204000.0,-9583000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-10845000.0,-10033000.0,-8008000.0,-168162000.0,-36971000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,-50370000.0,-26586000.0,-34327000.0,0.0
,dividendsPaid,0.0,0.0,-1896000.0,-4261000.0,-2881000.0
,otherFinancingActivites,-263000.0,50863000.0,17885000.0,178620000.0,23778000.0
,netCashUsedProvidedByFinancingActivities,-11108000.0,-9540000.0,-18605000.0,-28130000.0,-16074000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-26452000.0,10699000.0,-2356000.0,10307000.0,-552000.0
,cashAtEndOfPeriod,44507000.0,70959000.0,60260000.0,62616000.0,52309000.0
,cashAtBeginningOfPeriod,70959000.0,60260000.0,62616000.0,52309000.0,52861000.0
,operatingCashFlow,3459000.0,55706000.0,48353000.0,47641000.0,25105000.0
,capitalExpenditure,-18968000.0,-35514000.0,-32118000.0,-9252000.0,-9583000.0
,freeCashFlow,-15509000.0,20192000.0,16235000.0,38389000.0,15522000.0
