date,,2021-09-30_FY,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY
,revenue,715440000.0,732915000.0,812970000.0,771582000.0,685740000.0
,costOfRevenue,445045000.0,457418000.0,508521000.0,490397000.0,436918000.0
,grossProfit,270395000.0,275497000.0,304449000.0,281185000.0,248822000.0
,grossProfitRatio,0.377942245331544,0.375892156662096,0.374489833573195,0.364426593673777,0.362851809723802
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,200090000.0,172109000.0,162431000.0,148433000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,21812000.0,0.0,0.0,0.0
,operatingExpenses,167534000.0,221902000.0,191597000.0,180759000.0,164771000.0
,costAndExpenses,634769000.0,679320000.0,700118000.0,671156000.0,601689000.0
,interestExpense,2255000.0,6730000.0,8396000.0,8748000.0,4578000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,42049000.0,21812000.0,19488000.0,18328000.0,16338000.0
,EBITDA,124975000.0,144800000.0,130100000.0,115099000.0,101069000.0
,EBITDARatio,0.174682712736218,0.197567248589536,0.160030505430705,0.149172738607173,0.147386764662992
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,63496000.0,53595000.0,112852000.0,100426000.0,84051000.0
,operatingIncomeRatio,0.0887509784188751,0.0542259334302068,0.138814470398662,0.130155965276536,0.122569778633301
,totalOtherIncomeExpensesNet,-17175000.0,13852000.0,10636000.0,12403000.0,3898000.0
,incomeBeforeTax,80671000.0,39743000.0,102216000.0,88023000.0,80153000.0
,incomeBeforeTaxRatio,0.112757184390026,0.0542259334302068,0.125731576810952,0.114081199405896,0.116885408463849
,incomeTaxExpense,17175000.0,14278000.0,21177000.0,-4113000.0,26450000.0
,netIncome,63496000.0,101980000.0,81039000.0,92136000.0,53703000.0
,netIncomeRatio,0.0887509784188751,0.139143011126802,0.0996826451160559,0.119411805874165,0.0783139382273165
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.43784074330031,3.916626,3.119126,3.555888,2.078836
,EPSDiluted,2.42120114394662,3.9,3.1,3.54,2.07
,weightedAverageShsOut,26045000.0,26037714.0,25981313.0,25910828.0,25833202.0
,weightedAverageShsOutDil,26214000.0,26135000.0,26097000.0,26058000.0,25995000.0
