Date,2018-12-31,2017-12-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31,2012-03-31,2011-03-31,2010-03-31
Cash and cash equivalents,27581236.1795,8217978.3327,36634510.6661,38297160.5072,38807391.9574,50724987.5867,46591118.8755,40813790.8269,40931164.1472,31327706.4596
Short-term investments,2103138.2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,29684374.385,8217978.3327,36634510.6661,38297160.5072,38807391.9574,50724987.5867,46591118.8755,40813790.8269,40931164.1472,31327706.4596
Receivables,63644.4284,8130.1575,9601110.8692,9363233.957,7776170.2196,11019357.5689,8211199.6787,12989139.9778,7026385.7077,12142970.5581
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52665.9032,309831.5512
Total current assets,17618504.9204,32490875.6349,23809027.2151,22980238.0491,15015940.1902,16553957.4297,16767297.7305,16789737.6699,17493687.2711,
Property Plant & Equipment Net,5416894.5007,6500596.5425,7527051.8067,8849501.6236,10129259.5284,8997933.5805,9849106.8273,9504889.0652,9625924.2632,10301459.499
Goodwill and Intangible Assets,2477941.8234,882914.3296,6363444.4928,4911519.5608,5160799.5801,5288543.7691,6185658.4739,6510096.1752,6684830.3558,6830151.018
Long-term investments,9607944.7178,10760153.6688,12899678.8565,7837613.422,5770324.2894,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,491766.0717,570249.5748,0.0,0.0,0.0,0.0,0.0,0.0,
Total non-current assets,0.0,3533956.465,290513.5302,284840.4393,353922.6181,434212.8514,514211.5537,601076.1948,703871.2465,
Total assets,48500545.7308,87351749.0588,75437544.043,72747971.2386,73521366.2791,79193410.2853,73545137.51,73118572.7662,66490614.7503,62765944.0457
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,0.0,0.0,500602.2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,2857585.3835,21785006.5309,14951443.0416,11497107.0048,12299444.4444,12437444.7848,12781973.8153,14452548.6431,10298914.0327,11457873.5902
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,0.0,500602.2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Deferred revenue,236465.4124,1734656.6536,2859272.4602,3796264.0504,1705418.1847,1609770.4418,4829900.6507,3500415.3306,4469171.5248,
Tax Liabilities,0.0,3282668.9885,0.0,0.0,0.0,9426.6667,22207.7448,17231.1803,19265.2703,
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Total non-current liabilities,0.0,3533956.465,290513.5302,284840.4393,353922.6181,434212.8514,514211.5537,601076.1948,703871.2465,
Total liabilities,2857585.3835,25672608.0676,18485399.5066,11787620.535,12584284.8837,12791367.4029,13216186.6667,14966760.1968,10899990.2275,12161744.8367
Other comprehensive income,-5541007.8148,-3638045.4216,-3892705.8914,-4388999.031,-4376258.1009,-4237613.8153,-4127027.2973,-3392455.184,-2402128.9,
Retained earnings (deficit),-10403557.8871,3977703.4191,5517167.6099,7381290.2428,3501876.1305,-221199.9033,-4602174.7791,-8229888.5891,-16444953.1226,-18668817.0499
Total shareholders equity,39968775.2533,56047550.9796,56952144.5364,60960350.7036,60937081.3953,66402042.8825,60328950.8434,58151812.5694,55590624.5228,50604199.209
Investments,11711082.9233,-183675.1441,12899678.8565,7837613.422,5770324.2894,0.0,0.0,0.0,0.0,0.0
Net Debt,-27581236.1795,,,,,,,,,
Other Assets,1272981.1866,25879891.5098,,,,,,,,
Other Liabilities,2857585.3835,21785006.5309,14450840.8068,11497107.0048,12299444.4444,12437444.7848,12781973.8153,14452548.6431,10298914.0327,11457873.5902
