Date,2019-03-02,2018-03-03,2017-02-25,2016-02-27,2015-02-28,2014-03-01,2013-03-02,2012-02-25,2011-02-26,2010-02-27
Depreciation & Amortization,59523000.0,61430000.0,60504000.0,55830000.0,49472000.0,40990000.0,38431000.0,30949000.0,33806000.0,33335000.0
Stock-based compensation,2756000.0,3809000.0,7916000.0,4480000.0,4396000.0,9719000.0,7523000.0,4520000.0,4706000.0,3782000.0
Operating Cash Flow,-98798000.0,65806000.0,115738000.0,164047000.0,65691000.0,159232000.0,124049000.0,142221000.0,148385000.0,70555000.0
Capital Expenditure,-34386000.0,-53089000.0,-44107000.0,-51795000.0,-81824000.0,-67713000.0,-80146000.0,-60966000.0,-19903000.0,-4516000.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,5136000.0,1480000.0,1034000.0,106000.0,-1477000.0,-2438000.0,-2277000.0,-1104000.0,6182000.0,1743000.0
Investing Cash flow,-29250000.0,-51609000.0,-43073000.0,-51689000.0,-83301000.0,-70151000.0,-82423000.0,-62070000.0,-13721000.0,-2773000.0
Issuance (repayment) of debt,46830000.0,-3291000.0,-2000000.0,-2000000.0,193364000.0,-1149000.0,0.0,-3097000.0,-26077000.0,-36001000.0
Issuance (buybacks) of shares,0.0,-10000000.0,-10566000.0,-75000000.0,-185540000.0,-192284000.0,-100000000.0,-100000000.0,0.0,0.0
Dividend payments,0.0,-22294000.0,-22501000.0,-23672000.0,-21627000.0,-21697000.0,-17989000.0,0.0,0.0,0.0
Financing Cash Flow,48230000.0,-33278000.0,-33426000.0,-97201000.0,-9021000.0,-193942000.0,-97938000.0,-93754000.0,-21105000.0,-35668000.0
Effect of forex changes on cash,-683000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-80501000.0,-19081000.0,39239000.0,15157000.0,-26631000.0,-104861000.0,-56312000.0,-13603000.0,113559000.0,32114000.0
Free Cash Flow,-133184000.0,12717000.0,71631000.0,112252000.0,-16133000.0,91519000.0,43903000.0,81255000.0,128482000.0,66039000.0
Net Cash/Marketcap,-1.5968,-0.253,-0.0818,-0.2106,-0.0954,0.0595,0.0918,0.1511,0.247,0.1946
