Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,4028000000.0,4928000000.0,4170000000.0,2780000000.0,2446877000.0,2064305000.0,1793557000.0,1808966000.0,1717577000.0,1677483000.0
Revenue Growth,-0.1826,0.1818,0.5,0.1361,0.1853,0.151,-0.0085,0.0532,0.0239,-0.0199
Cost of Revenue,2286000000.0,3351000000.0,2783000000.0,1673000000.0,1668892000.0,1369438000.0,1189341000.0,1257970000.0,1201012000.0,1149883000.0
Gross Profit,1334000000.0,1171000000.0,1013000000.0,849000000.0,777985000.0,694867000.0,604216000.0,550996000.0,516565000.0,527600000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,484000000.0,422000000.0,440000000.0,314000000.0,346345000.0,312367000.0,247597000.0,227251000.0,207136000.0,183574000.0
Operating Expenses,712991000.0,616601000.0,603633000.0,390253000.0,346345000.0,312367000.0,249247000.0,228540000.0,207136000.0,183574000.0
Operating Income,849000000.0,749000000.0,573000000.0,534000000.0,431640000.0,382500000.0,354969000.0,322456000.0,309429000.0,344026000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,660000000.0,618000000.0,461000000.0,497000000.0,452633000.0,355731000.0,358396000.0,323156000.0,300035000.0,337063000.0
Income Tax Expense,-126000000.0,-202000000.0,-161000000.0,-151000000.0,129761000.0,110981000.0,114116000.0,102597000.0,106088000.0,121850000.0
Net Income - Non-Controlling int,1261000.0,6031000.0,6334000.0,4997000.0,6534000.0,11847000.0,5643000.0,2103000.0,11674000.0,3963000.0
Net Income - Discontinued ops,0.0,0.0,0.0,-1411000.0,-48655000.0,-2055000.0,-995000.0,0.0,3245000.0,6544000.0
Net Income,576656000.0,586185000.0,319638000.0,364044000.0,322872000.0,244750000.0,244280000.0,220559000.0,193947000.0,215213000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,578000000.0,449000000.0,318000000.0,361000000.0,322872000.0,244750000.0,244280000.0,220559000.0,193947000.0,215213000.0
EPS,3.17,2.46,1.75,1.98,1.73,1.3,1.3,1.15,0.99,1.09
EPS Diluted,3.14,2.43,1.73,1.97,1.72,1.29,1.29,1.15,0.99,1.09
Weighted Average Shs Out,181000000.0,181000000.0,183000000.0,183000000.0,185897897.0,189780958.0,186837768.0,201357765.0,194324860.0,197184497.0
Weighted Average Shs Out (Dil),182441467.0,183846212.0,183816753.0,183989416.0,185897897.0,189780958.0,186837768.0,201357765.0,194324860.0,197184497.0
Dividend per Share,0.52,0.46,0.4,0.4,0.4,0.4,0.4,0.31,0.28,0.28
Gross Margin,0.3312,0.2376,0.2429,0.3054,0.318,0.3366,0.3369,0.3046,0.3008,0.3145
EBITDA Margin,0.276,0.215,0.205,0.278,0.286,0.272,0.295,0.272,0.27,0.294
EBIT Margin,0.1747,0.1323,0.1153,0.1854,0.185,0.1723,0.1998,0.1786,0.1747,0.2009
Profit Margin,0.143,0.119,0.077,0.131,0.132,0.119,0.136,0.122,0.113,0.128
Free Cash Flow margin,0.1985,0.1483,0.1491,0.1645,0.1688,0.1524,0.2074,0.2056,0.144,0.2013
EBITDA,1112232000.0,1057969000.0,854359000.0,773672000.0,700651000.0,561082000.0,529006000.0,492321000.0,463146000.0,493534000.0
EBIT,703659000.0,652063000.0,480813000.0,515408000.0,452633000.0,355731000.0,358396000.0,323156000.0,300035000.0,337063000.0
Consolidated Income,577917000.0,592216000.0,325972000.0,369041000.0,329406000.0,256597000.0,249923000.0,222662000.0,205621000.0,219176000.0
Earnings Before Tax Margin,0.1639,0.1254,0.1106,0.1788,0.185,0.1723,0.1998,0.1786,0.1747,0.2009
Net Profit Margin,0.1432,0.1189,0.0767,0.131,0.132,0.1186,0.1362,0.1219,0.1129,0.1283
